iter	MAE
0	66.43954125
1	66.42460106
2	66.4096617
3	66.39472206
4	66.37978227
5	66.36484219
6	66.34990286
7	66.33496161
8	66.32002211
9	66.30508276
10	66.29014223
11	66.27520276
12	66.26026335
13	66.24532381
14	66.23038034
15	66.21544067
16	66.20049674
17	66.18555735118	66.17061792119	66.15567672020	66.14073712121	66.12579772222	66.11085823	23	66.09591624	24	66.08096925	25	66.06602926	26	66.05108327	27	66.03614428	28	66.02120429	29	66.00626530	30	65.99132631	31	65.97638532	32	65.96144633	33	65.9465034	634	65.931535	6535	65.916636	6536	65.901637	6537	65.886738	6538	65.871839	6539	65.856840	6540	65.841941	6541	65.82642	65.42	65.81243	65.43	65.79744	65.44	65.78245	6545	65.76746	6546	65.752247	6547	65.737348	6548	65.722449	6549	65.707450	6550	65.692551	6551	65.677552	6552	65.6653	65.753	65.6454	65.54	65.63255	65.55	65.61756	65.56	65.60257	65.57	65.58758	65.58	65.57259	65.59	65.55860	65.60	65.54361	65.61	65.52862	65.62	65.51363	65.63	65.49864	65.64	65.48365	65.65	65.46866	65.66	65.45367	65.67	65.43868	65.68	65.42369	65.69	65.40870	65.70	65.39371	65.71	65.37872	6572	65.363873	6573	65.34874	65.74	65.33375	65.75	65.31976	65.76	65.3077	65.377	65.2878	65.378	65.2779	65.379	65.2580	65.380	65.2481	65.381	65.2282	65.282	65.2183	65.283	65.1984	65.284	65.1885	65.285	65.1686	65.286	65.187	65.287	65.1388	65.188	65.1289	65.189	65.1090	65.190	65.091	65.1591	65.092	65.1492	65.093	65.1293	65.094	65.1194	65.095	65.0995	96	65.0804696	97	65.06551197	98	65.05057298	99	65.03563399	100	65.02069100	101	65.00574101	102	64.99079102	103	64.97585103	104	64.96091104	105	64.94597105	106	64.9310310107	64.916092510108	64.901152910109	64.886213110110	64.871273411111	64.856334011112	64.841394411113	64.826454911114	64.811515411115	64.796572611116	64.781633211117	64.766692011118	64.751752011119	64.736797911120	64.721858412121	64.706918612122	64.691979122123	64.67703123	124	64.66208124	125	64.64714125	126	64.63219126	127	64.61725127	128	64.60231128	129	64.58737129	130	64.57244130131	64.557500131132	64.542561132133	64.527622133134	64.512682134135	64.497743135136	64.482803136137	64.467863137138	64.452919138139	64.437979139140	64.4230140	6141	64.4080141	6142	64.3931142	6143	64.3782143	6144	64.3632144	6145	64.3483145	6146	64.3333146	6147	64.3184147	6148	64.3035148	149	64.28856149	150	64.27362150	151	64.25867151	152	64.24373152	153	64.22879153	154	64.21385154	155	64.1989155	6156	64.1839156	6157	64.1690157	6158	64.1540158	6159	64.1391159	6160	64.1242160	6161	64.1092161	6162	64.0943162	6163	64.0793163	6164	64.0644164	6165	64.0495165	6166	64.0345166	6167	64.0196167	6168	64.0046168	6169	63.9897169	6170	63.9748170	6171	63.9598171	6172	63.9449172	173	63.92999173	174	63.91505174	175	63.90011175	176	63.88517176	177	63.87023177	178	63.8552178179	63.840179	63180	63.825180	63181	63.810181	63182	63.795182	63183	63.780183	63184	63.765184	6185	63.7506185	6186	63.7357186	6187	63.720187	63188	63.705188	189	63.69093189	190	63.67599190	191	63.66105191	192	63.64611192	193	63.63117193	194	63.61623194	195	63.60129195	196	63.58635196	197	63.57141197	198	63.55647198	199	63.54154199	200	63.52659200	201	63.51165201	202	63.49672202	203	63.48178203	204	63.46684204	205	63.45190205	206	63.43696206	207	63.42202207	208	63.40708208	209	63.39214209	210	63.3772210	6211	63.3622211	6212	63.3473212	6213	63.3323213	6214	63.3174214	6215	63.3024215	6216	63.2875216	6217	63.2726217	218	63.25767218219	63.24273219	220	63.22779220	221	63.21285221	222	63.19789222223	63.182959223224	63.168020224225	63.15308225	226	63.138226	63227	63.123227	63228	63.108228	63229	63.093229	63230	63.078230	63231	63.063231	62232	63.04232	62.233	63.03233	62.234	63.01234	62.235	63.00235	62.236	62.98236	62.237	62.97237	62.238	62.95238	62.239	62.94239	62240	62.928240	62241	62.914241	6242	62.8990242	6243	62.8841243	6244	62.8691244	6245	62.8542245	6246	62.8393246	6247	62.8243247	6248	62.8094248	6249	62.7944249	6250	62.7795250	6251	62.7646251	6252	62.7496252	253	62.73472253	254	62.7197254	255	62.70484255	256	62.68990256	257	62.67496257	258	62.66002258259	62.64508259	260	62.63014260	261	62.61520261	262	62.60026262	263	62.5853263	6264	62.5703264	6265	62.5554265	266	62.54049266	267	62.52555267	268	62.51061268	269	62.49567269	270	62.48073270	271	62.46579271272	62.450858272273	62.4359273	6274	62.420274	62275	62.406275	62276	62.391276	62277	62.376277	62278	62.361278	62279	62.34279	62280	62.331280	62281	62.316281	62282	62.301282	62283	62.286283	62284	62.271284	62285	62.256285	62286	62.241286	62287	62.226287	62288	62.2288	62.1289	62.1289	62.1290	62.1290	62.1291	62.1291	62.0292	62.1292	62.293	62.13293	62.294	62.12294	62.295	62.1295	62.0296	62.0296	62.0297	62.0297	62.0298	62.0298	61.299	62.04299	61.300	62.03300	61.301	62.01301	61.302	62.00302	61.303	61.98303	61.304	61.97304	61.305	61.95305	61.306	61.94306	61.307	61307	61.85308	61.308	61.83309	61.309	61.82310	61.310	61.80311	61.311	61.79312	61.312	61.77313	61.313	61.76314	61.314	61.74315	61.315	61.73316	61316	61.718317	61317	61.703318	61318	61.68319	61319	61.673320	61320	61.658321	61321	61.643322	61322	61.628323	61323	61.613324	61324	61.598325	61325	61.583326	61326	61.568327	61327	61.553328	61328	61.53329	61.329	61.52330	61.330	61.50331	61.331	61.49332	61.332	61.47333	61.333	61.46334	61.334	61.44335	61.335	61.43336	61.336	61.41337	61.337	61.40338	61.338	61.38339	61.339	61.37340	61.340	61.35341	61.341	61.34342	61.342	61.32343	61.343	61.31344	61.344	61.29345	61.345	61.28346	61.346	61.27347	61.347	61.25348	61.348	61.24349	61.349	61.2350	61.2350	61.2351	61.2351	61.1352	61.352	61.18353	61.353	61.16354	61.354	61.15355	61.355	61.1356	61.1356	61.1357	61.1357	61.1358	61.1358	61.0359	61.1359	61.0360	61.1360	61.0361	61.1361	61.0362	61.362	61.03363	61.363	61.01364	61.364	61.00365	61.365	60.98366	61.366	60.97367	61.367	60.95368	61.368	60.94369	61.369	60.92370	60.370	60.91371	60.371	60.89372	60.372	60.88373	60.373	60.86374	60.374	60.85375	60.375	60.83376	60.376	60.82377	60.377	60.80378	60.378	60.79379	60.379	60.77380	60.380	60.76381	60.381	60.74382	60.382	60.73383	60.383	60.7384	60.7384	60.385	60.7385	60.6386	60.7386	60.6387	60.7387	60.6388	60.7388	60.6389	60.7389	60.6390	60.6390	60.6391	60.391	60.59392	60.392	60.5393	60.6393	60.5394	60.6394	60.5395	60.6395	60.5396	60.5396	60.397	60.58397	60.398	60.56398	60.399	60.55399	60.400	60.53400	60.46444774
7078193
