date,rougher.output.recovery,final.output.recovery
2016-09-01T00:59:59Z,89.43854150429767,71.1831223745812
2016-09-01T01:59:59Z,88.9949604611365,69.64346153573109
2016-09-01T02:59:59Z,89.44860037386029,67.80726849037178
2016-09-01T03:59:59Z,89.07495526255975,68.17756232774467
2016-09-01T04:59:59Z,88.15125621358051,66.46623160280963
2016-09-01T05:59:59Z,87.5771553945965,65.26671896524176
2016-09-01T06:59:59Z,86.15598987364189,63.535816558271804
2016-09-01T07:59:59Z,86.19683879449944,62.75046262107455
2016-09-01T08:59:59Z,86.85106889591208,64.80961386032573
2016-09-01T09:59:59Z,85.06417079431425,62.84236269175179
2016-09-01T10:59:59Z,84.72463944941576,61.80519799053698
2016-09-01T11:59:59Z,85.53141067771487,64.26213397226495
2016-09-01T12:59:59Z,84.93208553667067,63.827520150692834
2016-09-01T13:59:59Z,84.32642438496244,62.31004163638642
2016-09-01T14:59:59Z,85.40147824630851,65.12871188493774
2016-09-01T15:59:59Z,86.26374611752892,66.37001205663461
2016-09-01T16:59:59Z,85.15207857568653,64.3355708045461
2016-09-01T17:59:59Z,83.27669923989667,63.244452757654216
2016-09-01T18:59:59Z,83.86677309393922,63.44936784959225
2016-09-01T19:59:59Z,83.78079985697003,62.54684325465363
2016-09-01T20:59:59Z,81.04878930209833,59.55638840024355
2016-09-01T21:59:59Z,83.49555502651634,64.00966475186209
2016-09-01T22:59:59Z,85.51741512827982,66.70022047889881
2016-09-01T23:59:59Z,85.13284277339223,65.01641896253643
2016-09-02T00:59:59Z,85.26360256859941,65.01262645656863
2016-09-02T01:59:59Z,85.24852603250882,64.88462685692893
2016-09-02T02:59:59Z,83.7290482717023,62.138896162510235
2016-09-02T03:59:59Z,82.443888999452,62.603934042266864
2016-09-02T04:59:59Z,83.24621927026074,62.43706419218563
2016-09-02T05:59:59Z,83.18288644686946,61.500121436138244
2016-09-02T06:59:59Z,77.02710027915346,56.54156392594459
2016-09-02T07:59:59Z,77.73053626830917,53.24048602146815
2016-09-02T08:59:59Z,77.67196289312766,53.49604842765093
2016-09-02T09:59:59Z,79.89539800923835,57.16462861701432
2016-09-02T10:59:59Z,83.09698801165483,59.654287505246884
2016-09-02T11:59:59Z,82.98787264768593,60.50118954666876
2016-09-02T12:59:59Z,83.6653863293994,63.353566221168094
2016-09-02T13:59:59Z,83.06638139815344,63.82739150208364
2016-09-02T14:59:59Z,83.04984210949516,63.749505840945886
2016-09-02T15:59:59Z,83.73930459623689,65.08910167977719
2016-09-02T16:59:59Z,83.28593678420648,64.63987640764822
2016-09-02T17:59:59Z,84.19737883764594,65.60484637377934
2016-09-02T18:59:59Z,82.61447448358899,64.16606119431569
2016-09-02T19:59:59Z,84.15952088983649,65.68521495645263
2016-09-02T20:59:59Z,84.507518089761,64.85681302047688
2016-09-02T21:59:59Z,84.93209195210524,65.74732958292455
2016-09-02T22:59:59Z,83.93571620937949,63.870790202643065
2016-09-02T23:59:59Z,83.21939651484037,62.29607679612752
2016-09-03T00:59:59Z,81.8503845747258,60.60124715107606
2016-09-03T01:59:59Z,81.93564318433697,59.869106042522034
2016-09-03T02:59:59Z,82.05474763231497,60.73666720486459
2016-09-03T03:59:59Z,84.54760374991115,64.34201165872283
2016-09-03T04:59:59Z,83.52707926938876,64.1702172191868
2016-09-03T05:59:59Z,82.73532169499651,62.90897831412243
2016-09-03T06:59:59Z,84.6910067764192,65.04332268910964
2016-09-03T07:59:59Z,85.46433290102713,65.2725638306984
2016-09-03T08:59:59Z,83.99611137791395,64.40032700212093
2016-09-03T09:59:59Z,81.40975405967508,60.25016755910875
2016-09-03T10:59:59Z,82.94423996625994,61.121181915808975
2016-09-03T11:59:59Z,84.00267340812844,63.41257264056887
2016-09-03T12:59:59Z,82.42913350898193,61.97124382696566
2016-09-03T13:59:59Z,83.9669513357258,64.26656146321301
2016-09-03T14:59:59Z,83.05792466044811,63.24569793796578
2016-09-03T15:59:59Z,81.7332120997715,61.45010659504175
2016-09-03T16:59:59Z,81.35468382818415,61.86586584111956
2016-09-03T17:59:59Z,80.7071587543472,61.33639247498728
2016-09-03T18:59:59Z,81.19135041536474,60.113170166879364
2016-09-03T19:59:59Z,80.68352364664743,60.469613035892195
2016-09-03T20:59:59Z,82.6891431902552,64.06066798170838
2016-09-03T21:59:59Z,81.65669180154735,63.34561422825436
2016-09-03T22:59:59Z,82.29446010216988,63.31286280070414
2016-09-03T23:59:59Z,82.37368845662115,62.91521453534094
2016-09-04T00:59:59Z,81.68675692687889,62.87372659945291
2016-09-04T01:59:59Z,81.33939377865936,62.487381213280855
2016-09-04T02:59:59Z,81.42342216837717,62.930496780421954
2016-09-04T03:59:59Z,81.21242526089083,61.872838534023444
2016-09-04T04:59:59Z,83.50355314287805,64.14509840556548
2016-09-04T05:59:59Z,79.04840782335157,61.29075659173442
2016-09-04T06:59:59Z,84.68429165226404,66.79804252483582
2016-09-04T07:59:59Z,83.33722254945172,64.14709223999367
2016-09-04T08:59:59Z,83.1375863052327,63.803132030748834
2016-09-04T09:59:59Z,81.75841238808358,63.38532719722419
2016-09-04T10:59:59Z,81.31246048470348,63.091165478698876
2016-09-04T11:59:59Z,81.53356521937242,62.92443911438233
2016-09-04T12:59:59Z,80.1227695681261,61.46947554640716
2016-09-04T13:59:59Z,84.6600944219327,67.16516579250327
2016-09-04T14:59:59Z,84.62719584009932,67.53286610025086
2016-09-04T15:59:59Z,83.32937174935346,65.28388648088075
2016-09-04T16:59:59Z,84.06363134528702,65.72715819015355
2016-09-04T17:59:59Z,82.40410208490313,64.27318443035394
2016-09-04T18:59:59Z,79.93271546249815,62.309807027884744
2016-09-04T19:59:59Z,83.10353663748971,65.43402596099651
2016-09-04T20:59:59Z,82.10853930869611,64.9888067295845
2016-09-04T21:59:59Z,81.30586552275014,62.58731370281967
2016-09-04T22:59:59Z,81.9566619245046,64.4477754040614
2016-09-04T23:59:59Z,81.47871592101558,64.75123919000482
2016-09-05T00:59:59Z,80.43963597555172,63.543716867314075
2016-09-05T01:59:59Z,81.01044985397242,62.91140303632383
2016-09-05T02:59:59Z,77.41383061170605,59.43692983529448
2016-09-05T03:59:59Z,83.03966747415585,65.82894136147857
2016-09-05T04:59:59Z,82.66387797606248,64.90351047127868
2016-09-05T05:59:59Z,81.6850020383795,63.54454567685413
2016-09-05T06:59:59Z,80.60930249259518,62.45570608632002
2016-09-05T07:59:59Z,80.93142193562444,61.66315418680055
2016-09-05T08:59:59Z,81.51699729632595,62.6698473387758
2016-09-05T09:59:59Z,84.7124805171773,67.30243409620776
2016-09-05T10:59:59Z,86.0007986279199,68.83986069721328
2016-09-05T11:59:59Z,85.09860200411741,65.47241719681799
2016-09-05T12:59:59Z,83.41362653788588,64.85340685416419
2016-09-05T13:59:59Z,83.43680584384524,65.32044387374319
2016-09-05T14:59:59Z,85.2130978319807,67.70803056406282
2016-09-05T15:59:59Z,85.09857361346502,68.30805746804862
2016-09-05T16:59:59Z,86.00173482653527,69.87402319674203
2016-09-05T17:59:59Z,86.11955589130143,68.48078857396362
2016-09-05T18:59:59Z,84.74008433734046,67.03599998696738
2016-09-05T19:59:59Z,84.9446083957277,68.11837928255626
2016-09-05T20:59:59Z,86.07845890820009,70.38648233865115
2016-09-05T21:59:59Z,86.5176912865417,69.40741844450015
2016-09-05T22:59:59Z,83.89314342236833,66.17360148434328
2016-09-05T23:59:59Z,85.54092643810901,68.5632953260478
2016-09-06T00:59:59Z,85.64252076509763,69.37388145252476
2016-09-06T01:59:59Z,87.29213532554303,71.71489706902042
2016-09-06T02:59:59Z,87.45339000776475,71.05763364518994
2016-09-06T03:59:59Z,87.73245637928818,70.97367542968196
2016-09-06T04:59:59Z,86.70713616623628,68.13783021205595
2016-09-06T05:59:59Z,86.29399243207043,68.28705549766515
2016-09-06T06:59:59Z,85.90328758427302,67.89145853172052
2016-09-06T07:59:59Z,86.04003178544946,67.81074231414692
2016-09-06T08:59:59Z,83.08187883982971,63.97087868939328
2016-09-06T09:59:59Z,80.88761573269325,62.887571115143864
2016-09-06T10:59:59Z,86.5779758284126,69.42691916379162
2016-09-06T11:59:59Z,86.48914284632696,67.96408958003471
2016-09-06T12:59:59Z,85.97708353815445,67.0093962776963
2016-09-06T13:59:59Z,86.07806150098891,66.28725573984549
2016-09-06T14:59:59Z,86.02979700283989,66.80402094323128
2016-09-06T15:59:59Z,85.94733794019305,66.21180554497639
2016-09-06T16:59:59Z,83.66109659784098,64.83080995266019
2016-09-06T17:59:59Z,85.76069816224135,67.23552627089613
2016-09-06T18:59:59Z,87.43510229374124,69.24543326963712
2016-09-06T19:59:59Z,86.71935632927683,66.97039424535423
2016-09-06T20:59:59Z,86.5540069122306,67.1550299170099
2016-09-06T21:59:59Z,84.25644834129648,65.81666217234506
2016-09-06T22:59:59Z,85.78305012859478,67.60481348418881
2016-09-06T23:59:59Z,86.03370257930607,67.68052486023905
2016-09-07T00:59:59Z,85.56622961947056,66.5701419754917
2016-09-07T01:59:59Z,84.92289785660924,66.20200816539432
2016-09-07T02:59:59Z,81.36499222518796,62.65632370021652
2016-09-07T03:59:59Z,85.96565458458281,68.11620478487147
2016-09-07T04:59:59Z,87.00062222951938,69.45325670673445
2016-09-07T05:59:59Z,86.94601705217819,69.26916513010316
2016-09-07T06:59:59Z,86.62832905825144,67.92614628805455
2016-09-07T07:59:59Z,85.64610200886034,66.63817878729978
2016-09-07T08:59:59Z,86.32804739445764,67.19945798411472
2016-09-07T09:59:59Z,86.48075985160368,67.99606265591184
2016-09-07T10:59:59Z,87.02140350764331,68.31117815344518
2016-09-07T11:59:59Z,87.17003522062225,68.51340901621495
2016-09-07T12:59:59Z,87.30597346979009,67.78545840364247
2016-09-07T13:59:59Z,86.14999233260748,66.34323852545532
2016-09-07T14:59:59Z,85.86300958448601,65.36755943735871
2016-09-07T15:59:59Z,85.87425825339183,65.97278221961534
2016-09-07T16:59:59Z,86.02324714099818,66.48036506459124
2016-09-07T17:59:59Z,85.8420803038908,65.92525666642484
2016-09-07T18:59:59Z,85.83740402708311,66.20334948490131
2016-09-07T19:59:59Z,84.14071570057091,64.52075346912775
2016-09-07T20:59:59Z,84.08589414294373,64.82235148403379
2016-09-07T21:59:59Z,85.39346055291922,66.66573757424821
2016-09-07T22:59:59Z,86.6896325332073,68.52080941435067
2016-09-07T23:59:59Z,87.04460955662944,68.87514570763797
2016-09-08T00:59:59Z,85.29581171784521,66.1860690873483
2016-09-08T01:59:59Z,78.20329875070342,59.76016362904685
2016-09-08T02:59:59Z,79.15813846049446,62.054270541921674
2016-09-08T03:59:59Z,79.24910408677333,62.12419699747719
2016-09-08T04:59:59Z,84.69509291432972,68.05641922005441
2016-09-08T05:59:59Z,85.49532120877046,68.62236788113364
2016-09-08T06:59:59Z,85.41191022890126,67.76303853591179
2016-09-08T07:59:59Z,84.65134754202883,66.22647404388522
2016-09-08T08:59:59Z,84.13604898361723,65.92927935356198
2016-09-08T09:59:59Z,84.07521168026936,64.50566090033784
2016-09-08T10:59:59Z,84.18045092571752,65.06522020708482
2016-09-08T11:59:59Z,85.07580926550366,66.31347686979642
2016-09-08T12:59:59Z,79.14498531974878,60.23112560689544
2016-09-08T13:59:59Z,78.53841183804957,59.03493508775276
2016-09-08T14:59:59Z,84.04344225227125,66.28612942025362
2016-09-08T15:59:59Z,83.83637244647608,65.51049070552148
2016-09-08T16:59:59Z,84.68663779094776,64.4773381461206
2016-09-08T17:59:59Z,85.8720118998268,66.09296639967141
2016-09-08T18:59:59Z,86.46888442794,67.32933802073926
2016-09-08T19:59:59Z,84.70700763178309,64.63505097063407
2016-09-08T20:59:59Z,86.57805055185304,67.24489415164355
2016-09-08T21:59:59Z,86.72427477151747,67.94667600412323
2016-09-08T22:59:59Z,86.79704652544699,67.08146013700741
2016-09-08T23:59:59Z,85.80755858561525,66.40732748279282
2016-09-09T00:59:59Z,85.75107364069443,65.47373489121986
2016-09-09T01:59:59Z,86.18769270648981,67.15063104352255
2016-09-09T02:59:59Z,85.59534935738729,65.39967094674464
2016-09-09T03:59:59Z,85.37693597304492,64.54760371726073
2016-09-09T04:59:59Z,83.78015554841772,63.24997267607294
2016-09-09T05:59:59Z,83.84462954498727,63.994486077291036
2016-09-09T06:59:59Z,79.11794900532362,60.635503387092996
2016-09-09T07:59:59Z,86.18053111531451,67.76719007327681
2016-09-09T08:59:59Z,85.2716841254226,66.23304754660559
2016-09-09T09:59:59Z,84.74456649508785,64.37828477124829
2016-09-09T10:59:59Z,84.71834164805215,65.95783774715504
2016-09-09T11:59:59Z,84.44412523712555,65.7295102486245
2016-09-09T12:59:59Z,85.59064906971832,66.84957137701035
2016-09-09T13:59:59Z,85.78395210203774,66.52091785093788
2016-09-09T14:59:59Z,85.44765943140577,65.80010065008848
2016-09-09T15:59:59Z,84.57040819817895,64.57683991897993
2016-09-09T16:59:59Z,85.51929349979685,65.87093991431797
2016-09-09T17:59:59Z,85.99221513281458,66.95716942432803
2016-09-09T18:59:59Z,85.61639388863985,67.25613609611035
2016-09-09T19:59:59Z,85.21991061052371,67.97878452022846
2016-09-09T20:59:59Z,86.0477964895689,67.9136889446426
2016-09-09T21:59:59Z,86.26035234880685,67.36673127472675
2016-09-09T22:59:59Z,85.00482746594734,65.08641029783779
2016-09-09T23:59:59Z,85.353580148468,66.11652435510865
2016-09-10T00:59:59Z,85.58999445932564,66.29421591072114
2016-09-10T01:59:59Z,85.53649268357465,66.11610800613902
2016-09-10T02:59:59Z,85.53241998125638,66.38413581407148
2016-09-10T03:59:59Z,86.07949978282568,67.92163085889979
2016-09-10T04:59:59Z,86.17565613554683,67.71294338636719
2016-09-10T05:59:59Z,84.76529993430728,65.44282949714798
2016-09-10T06:59:59Z,86.1018865415108,66.49870679827805
2016-09-10T07:59:59Z,86.30526779775748,66.63671074813331
2016-09-10T08:59:59Z,85.61443871972688,65.81672139230615
2016-09-10T09:59:59Z,85.84304598825845,67.13675313596899
2016-09-10T10:59:59Z,86.24662408605941,68.29222445251791
2016-09-10T11:59:59Z,86.08897894728103,68.06903476085375
2016-09-10T12:59:59Z,86.13278603973458,65.81110628955051
2016-09-10T13:59:59Z,86.07410123482138,66.83845954561684
2016-09-10T14:59:59Z,86.18437867233597,67.15269013936933
2016-09-10T15:59:59Z,86.33450582489907,67.23409584628254
2016-09-10T16:59:59Z,86.46722349582456,67.36121430372762
2016-09-10T17:59:59Z,86.73150266151573,68.22744927187055
2016-09-10T18:59:59Z,87.22377268155124,67.98450502166101
2016-09-10T19:59:59Z,84.60296286818037,64.78574687778682
2016-09-10T20:59:59Z,85.44961517133129,65.84488690301554
2016-09-10T21:59:59Z,86.63078000850085,66.58397768340524
2016-09-10T22:59:59Z,86.9443777561981,67.73464964560696
2016-09-10T23:59:59Z,85.62662871313812,66.97154945701064
2016-09-11T00:59:59Z,85.76974785767966,66.40806693021636
2016-09-11T01:59:59Z,86.42152130707001,67.41498670575204
2016-09-11T02:59:59Z,85.80315685971975,67.39870211433019
2016-09-11T03:59:59Z,85.88091641869362,66.91757917000024
2016-09-11T04:59:59Z,82.00777204610704,61.87804103278339
2016-09-11T05:59:59Z,76.84517946817188,54.538965994909645
2016-09-11T06:59:59Z,76.41189682739265,54.05450816498438
2016-09-11T07:59:59Z,75.9675154519869,54.09330522005377
2016-09-11T08:59:59Z,75.55782050887281,54.082068425600085
2016-09-11T09:59:59Z,75.02929567499318,54.064577763629785
2016-09-11T10:59:59Z,74.14292799850072,51.901427775829276
2016-09-11T11:59:59Z,75.44430197997661,52.78175128741445
2016-09-11T12:59:59Z,75.13447806538694,53.15208706919582
2016-09-11T13:59:59Z,74.77491230048908,53.104053901333906
2016-09-11T14:59:59Z,76.97604026627563,57.52883366612178
2016-09-11T15:59:59Z,81.3072772448804,59.81462904808078
2016-09-11T16:59:59Z,81.37593880681091,61.18830192091472
2016-09-11T17:59:59Z,80.76532104885642,61.10909284666853
2016-09-11T18:59:59Z,82.06208910667958,63.65594125230166
2016-09-11T19:59:59Z,75.89274954002651,55.856591774714985
2016-09-11T20:59:59Z,73.6862514279122,52.548731894290995
2016-09-11T21:59:59Z,74.45366598716508,53.23299422737143
2016-09-11T22:59:59Z,74.55803450859777,53.9149448770956
2016-09-11T23:59:59Z,74.28386043292737,53.48574741854886
2016-09-12T00:59:59Z,75.19031602835695,55.616523807946656
2016-09-12T01:59:59Z,79.2200068159025,58.68386222639612
2016-09-12T02:59:59Z,82.04246118809253,62.115982946549416
2016-09-12T03:59:59Z,82.63261241838693,63.61708604255667
2016-09-12T04:59:59Z,82.58834336385208,64.1326077079396
2016-09-12T05:59:59Z,83.50886878067185,65.57846121216281
2016-09-12T06:59:59Z,84.05359557043688,65.92644971093198
2016-09-12T07:59:59Z,83.14319064823417,66.01315794912252
2016-09-12T08:59:59Z,82.41563717408609,65.5347514528305
2016-09-12T09:59:59Z,83.15719537761795,65.6106389722957
2016-09-12T10:59:59Z,83.8335986007463,66.90057571083538
2016-09-12T11:59:59Z,84.52697301911013,67.68498271433748
2016-09-12T12:59:59Z,83.81347004732136,67.04985387693975
2016-09-12T13:59:59Z,83.05268950281057,66.10203175842851
2016-09-12T14:59:59Z,83.96704058403553,66.62828414446568
2016-09-12T15:59:59Z,84.41095486559315,67.13507302597158
2016-09-12T16:59:59Z,84.79675728216696,68.64950373860657
2016-09-12T17:59:59Z,83.43467126804039,67.51974616956856
2016-09-12T18:59:59Z,85.78114176578237,70.65061580959177
2016-09-12T19:59:59Z,85.2156714069433,69.4822540945822
2016-09-12T20:59:59Z,83.4004663167866,66.77577691727667
2016-09-12T21:59:59Z,82.87610264687986,66.24766267456181
2016-09-12T22:59:59Z,83.29240752047296,66.45940898509663
2016-09-12T23:59:59Z,83.86279171549951,66.40438399575046
2016-09-13T00:59:59Z,85.0435163076727,67.29657193196638
2016-09-13T01:59:59Z,85.64440025165698,68.55347652808692
2016-09-13T02:59:59Z,84.274408514587,67.61869733981666
2016-09-13T03:59:59Z,83.28075418058005,66.8944798916502
2016-09-13T04:59:59Z,84.79569524613564,68.2128151584445
2016-09-13T05:59:59Z,85.1253997645084,67.93439726863087
2016-09-13T06:59:59Z,83.7740798860785,66.38896250823208
2016-09-13T07:59:59Z,83.23557204434941,65.56858705052925
2016-09-13T08:59:59Z,85.54628087968872,69.23854266609084
2016-09-13T09:59:59Z,85.33153426762769,69.33188866086854
2016-09-13T10:59:59Z,84.73897056561081,68.48011984441807
2016-09-13T11:59:59Z,84.29052029247643,68.02690938432612
2016-09-13T12:59:59Z,85.13228476202589,68.45138318908798
2016-09-13T13:59:59Z,85.93789528857191,69.2899689447375
2016-09-13T14:59:59Z,85.77377827131852,69.46513089230534
2016-09-13T15:59:59Z,84.52140185007634,68.71390781509533
2016-09-13T16:59:59Z,84.18789539505383,67.23698677502351
2016-09-13T17:59:59Z,84.67807277739398,68.80705856242238
2016-09-13T18:59:59Z,84.86188307467005,68.28372456674063
2016-09-13T19:59:59Z,85.16928594263247,68.38215270192035
2016-09-13T20:59:59Z,85.26820281412569,67.92622952660241
2016-09-13T21:59:59Z,75.84475100073774,57.894769127042736
2016-09-13T22:59:59Z,75.03796551271128,54.88175028510251
2016-09-13T23:59:59Z,75.57300811013585,54.35148247971966
2016-09-14T00:59:59Z,75.66981522866821,55.149179841259205
2016-09-14T01:59:59Z,75.35321751795662,55.26060030754991
2016-09-14T02:59:59Z,74.89752832385948,55.323885018877235
2016-09-14T03:59:59Z,74.91687764927251,53.03947942646901
2016-09-14T04:59:59Z,75.20571923313203,53.17975568422898
2016-09-14T05:59:59Z,75.07837711739384,53.011904201295444
2016-09-14T06:59:59Z,75.27698791615683,53.00146640793159
2016-09-14T07:59:59Z,75.01231421626511,53.18376995303197
2016-09-14T08:59:59Z,74.56136789550867,52.15733312292017
2016-09-14T09:59:59Z,75.00267568901133,52.51081619016717
2016-09-14T10:59:59Z,75.1278780473721,53.14932570772325
2016-09-14T11:59:59Z,75.3153370154801,53.45697169486213
2016-09-14T12:59:59Z,75.23874363234354,53.37850053782208
2016-09-14T13:59:59Z,75.10369960157448,53.399596683849694
2016-09-14T14:59:59Z,75.36005945015756,52.960957619534916
2016-09-14T15:59:59Z,76.05534631331251,57.064956718983886
2016-09-14T16:59:59Z,79.10194428649855,60.066124047003235
2016-09-14T17:59:59Z,79.29464311002516,57.804475466455706
2016-09-14T18:59:59Z,78.75504073647424,57.866608972834214
2016-09-14T19:59:59Z,79.39851551759045,59.51654865913731
2016-09-14T20:59:59Z,81.64138164819643,63.416033814129456
2016-09-14T21:59:59Z,81.366559708293,61.9315473160009
2016-09-14T22:59:59Z,79.94583849742354,62.10806874236156
2016-09-14T23:59:59Z,81.01813063972989,62.123582338108264
2016-09-15T00:59:59Z,83.0593462131845,66.17122659026677
2016-09-15T01:59:59Z,81.28891278333299,65.82368349648051
2016-09-15T02:59:59Z,81.39229347858326,66.01780531758659
2016-09-15T03:59:59Z,84.04353087464173,69.18843292257046
2016-09-15T04:59:59Z,84.3952141081238,68.33221876613396
2016-09-15T05:59:59Z,84.4199859533481,68.52375158531602
2016-09-15T06:59:59Z,84.21239441390391,68.23036895586863
2016-09-15T07:59:59Z,84.3203716424127,67.9773405138673
2016-09-15T08:59:59Z,84.50636973099738,68.28958937580589
2016-09-15T09:59:59Z,85.73976272508908,69.12005047819736
2016-09-15T10:59:59Z,84.49806891328727,68.8550320784704
2016-09-15T11:59:59Z,84.767476526333,68.8606868070236
2016-09-15T12:59:59Z,84.99592998728049,69.65552869654756
2016-09-15T13:59:59Z,85.59709875929775,70.49992287708041
2016-09-15T14:59:59Z,85.0925473203165,68.46230635154049
2016-09-15T15:59:59Z,84.64580425103948,66.62301940083074
2016-09-15T16:59:59Z,84.38959152038645,67.81305809982875
2016-09-15T17:59:59Z,85.89764349907749,68.9080381864266
2016-09-15T18:59:59Z,85.48054975737746,67.97936149387834
2016-09-15T19:59:59Z,85.02245301983157,66.63380470366992
2016-09-15T20:59:59Z,84.32192088917175,66.35110651243629
2016-09-15T21:59:59Z,84.33194202712973,66.45111336854094
2016-09-15T22:59:59Z,85.06113942221477,67.55195757489751
2016-09-15T23:59:59Z,84.69650576942621,67.96526258472575
2016-09-16T00:59:59Z,85.08355408917471,67.19246645392204
2016-09-16T01:59:59Z,84.4754123796565,66.73642363763928
2016-09-16T02:59:59Z,85.86238853876453,68.0822038005117
2016-09-16T03:59:59Z,85.20894071861584,67.6803065513581
2016-09-16T04:59:59Z,85.84269954071465,67.56707322547597
2016-09-16T05:59:59Z,85.89060049325893,68.22716005548826
2016-09-16T06:59:59Z,87.03251710006413,69.57475280365598
2016-09-16T07:59:59Z,83.87766956925365,63.376472007085354
2016-09-16T08:59:59Z,76.03496775152296,56.27915016473076
2016-09-16T09:59:59Z,76.94349815444082,55.86901693411235
2016-09-16T10:59:59Z,76.39835881349536,55.70292100196023
2016-09-16T11:59:59Z,75.82129694400044,55.32709365712216
2016-09-16T12:59:59Z,77.01021584865514,57.70075447890498
2016-09-16T13:59:59Z,83.39431009536385,61.95927366146131
2016-09-16T14:59:59Z,84.0266983296397,63.315820820612124
2016-09-16T15:59:59Z,84.92162632766248,66.29277602049288
2016-09-16T16:59:59Z,84.98996299603097,66.81194948046227
2016-09-16T17:59:59Z,83.78782353430607,63.88195079355098
2016-09-16T18:59:59Z,83.87917032753695,63.51931942531683
2016-09-16T19:59:59Z,83.71345751341512,61.92120996314062
2016-09-16T20:59:59Z,84.17221650815348,63.25384565764273
2016-09-16T21:59:59Z,84.38167491577222,65.43177584527452
2016-09-16T22:59:59Z,85.47150152323871,67.16079401072018
2016-09-16T23:59:59Z,84.46613959843684,66.59439906559204
2016-09-17T00:59:59Z,84.43641262684947,67.11503988185248
2016-09-17T01:59:59Z,85.84614811392673,68.11562969159579
2016-09-17T02:59:59Z,86.09328018783755,68.61339461789603
2016-09-17T03:59:59Z,86.75810454541983,67.7558586812117
2016-09-17T04:59:59Z,86.45762773161346,69.2477143246091
2016-09-17T05:59:59Z,85.13367439657408,67.17023007371702
2016-09-17T06:59:59Z,86.80966112986619,69.8211140338424
2016-09-17T07:59:59Z,86.7272626997692,69.42354004120729
2016-09-17T08:59:59Z,86.6838178606139,68.23839528346055
2016-09-17T09:59:59Z,86.28950476448468,68.98119849752139
2016-09-17T10:59:59Z,86.07911197370193,67.77607128297356
2016-09-17T11:59:59Z,86.9306686280964,68.02085263110109
2016-09-17T12:59:59Z,87.98289474737017,70.45151038531478
2016-09-17T13:59:59Z,88.04024204557807,69.44407042938046
2016-09-17T14:59:59Z,88.09035373616892,69.48267507526896
2016-09-17T15:59:59Z,87.97296772465636,71.22617369659237
2016-09-17T16:59:59Z,87.97035488125762,70.55221514950524
2016-09-17T17:59:59Z,86.98345601766499,69.95814224131861
2016-09-17T18:59:59Z,86.41380093795807,67.71386928900927
2016-09-17T19:59:59Z,86.78157510774882,67.47643025824208
2016-09-17T20:59:59Z,85.85640759611015,67.66136755331135
2016-09-17T21:59:59Z,86.08765033868428,68.67178699008917
2016-09-17T22:59:59Z,85.54324711066984,67.60826480779527
2016-09-17T23:59:59Z,85.7600194638447,67.98869811382214
2016-09-18T00:59:59Z,84.4814430952707,67.0826339926235
2016-09-18T01:59:59Z,84.43660471044586,66.28305303349019
2016-09-18T02:59:59Z,84.30524998147158,66.3746446130853
2016-09-18T03:59:59Z,86.06337010299042,68.73521551364949
2016-09-18T04:59:59Z,86.21916302088779,68.54079104984766
2016-09-18T05:59:59Z,85.9786652131552,68.49905495117643
2016-09-18T06:59:59Z,85.76400212095551,68.53019022772926
2016-09-18T07:59:59Z,85.87220094358524,69.62939322298928
