date,rougher.output.recovery,final.output.recovery
2016-10-05T17:59:59Z,87.78753123887873,73.71516521955466
2016-10-05T18:59:59Z,87.36525783492617,72.82031027589056
2016-10-05T19:59:59Z,86.77212992519951,68.52670463079924
2016-10-05T20:59:59Z,86.6646240917575,68.4960102754383
2016-10-05T21:59:59Z,85.79233699668889,69.91529252569858
2016-10-05T22:59:59Z,85.98949314726178,70.41835895036587
2016-10-05T23:59:59Z,86.8672892794862,73.03233083600814
2016-10-06T00:59:59Z,87.90785938948056,73.53434335482562
2016-10-06T01:59:59Z,87.50723567285841,72.72230781503067
2016-10-06T02:59:59Z,88.20331668193005,72.83895846447521
2016-10-06T03:59:59Z,88.30573496815244,72.27097959334958
2016-10-06T04:59:59Z,87.59080361190297,71.77318636759496
2016-10-06T05:59:59Z,87.48075440432895,69.92293430921504
2016-10-06T06:59:59Z,87.49425058624438,70.57661020785345
2016-10-06T07:59:59Z,87.4731242955973,70.14984131213035
2016-10-06T08:59:59Z,87.66480152628986,70.86719892556073
2016-10-06T09:59:59Z,86.99473827931155,69.6146768712169
2016-10-06T10:59:59Z,87.37564599609227,69.78851741800696
2016-10-06T11:59:59Z,87.43351173789533,69.42637999420103
2016-10-06T12:59:59Z,87.27135724523822,70.28567716838076
2016-10-06T13:59:59Z,87.22317163447327,69.49064622946693
2016-10-06T14:59:59Z,87.60542289282323,70.02214495395683
2016-10-06T15:59:59Z,87.32416697935264,68.83971908632503
2016-10-06T16:59:59Z,86.96109345367942,68.28182834250006
2016-10-06T17:59:59Z,87.58870409975361,69.74019402244332
2016-10-06T18:59:59Z,87.20876949972165,69.0671219584222
2016-10-06T19:59:59Z,86.51016093610492,67.16214099089467
2016-10-06T20:59:59Z,87.16311550874461,67.34775595727382
2016-10-06T21:59:59Z,86.79443234507907,67.67532166881387
2016-10-06T22:59:59Z,86.4555249159904,67.00313463367556
2016-10-06T23:59:59Z,86.551932358825,66.91406450378821
2016-10-07T00:59:59Z,87.7949868739642,67.95639495678238
2016-10-07T01:59:59Z,89.16199338692194,69.43181981850688
2016-10-07T02:59:59Z,88.90455548414577,68.6827808819527
2016-10-07T03:59:59Z,87.39145660485481,66.41475445032418
2016-10-07T04:59:59Z,87.42274908324055,66.15589581339063
2016-10-07T05:59:59Z,87.41266898809555,67.67802899611019
2016-10-07T06:59:59Z,87.305403810334,68.77644175774635
2016-10-07T07:59:59Z,87.97648042200395,69.10058061688541
2016-10-07T08:59:59Z,87.47014651399407,67.45219753781316
2016-10-07T09:59:59Z,86.14177030588992,65.78805886524263
2016-10-07T10:59:59Z,85.9291424192445,66.2849809126811
2016-10-07T11:59:59Z,86.97431831337884,68.52402352285122
2016-10-07T12:59:59Z,88.05648159812729,69.33668725065922
2016-10-07T13:59:59Z,87.64302939772472,69.25755429583667
2016-10-07T14:59:59Z,87.80102743345371,69.01337497481546
2016-10-07T15:59:59Z,87.03188855368266,68.3728361251571
2016-10-07T16:59:59Z,87.86552666764099,69.43920527203711
2016-10-07T17:59:59Z,87.9165183413058,70.28307552498313
2016-10-07T18:59:59Z,87.80201555676688,69.46895300597292
2016-10-07T19:59:59Z,87.76881940752678,69.74444418245601
2016-10-07T20:59:59Z,86.58182194549833,68.09086785966412
2016-10-07T21:59:59Z,86.15551274508387,66.77629282430107
2016-10-07T22:59:59Z,88.08797652763606,69.77440204434316
2016-10-07T23:59:59Z,88.40455612704733,71.68744871920894
2016-10-08T00:59:59Z,89.5281692891557,72.54457957324234
2016-10-08T01:59:59Z,88.62416889868153,69.36233417582946
2016-10-08T02:59:59Z,86.36181570116138,66.37307622281314
2016-10-08T03:59:59Z,86.75359748751019,68.21337427638622
2016-10-08T04:59:59Z,87.47043344447302,70.9008824604395
2016-10-08T05:59:59Z,87.51686945004838,67.53865012751288
2016-10-08T06:59:59Z,87.0908149981553,66.32973104613427
2016-10-08T07:59:59Z,87.03348974734483,67.4663803538877
2016-10-08T08:59:59Z,87.80475370122157,69.52894124635299
2016-10-08T09:59:59Z,86.38294029557615,67.9864758705405
2016-10-08T10:59:59Z,86.51285089480992,67.43956478295576
2016-10-08T11:59:59Z,86.78153393830694,68.54810986257421
2016-10-08T12:59:59Z,86.24923869895474,68.43942885461355
2016-10-08T13:59:59Z,86.57994268818477,68.77775368731642
2016-10-08T14:59:59Z,86.79610890495174,69.33084700689807
2016-10-08T15:59:59Z,86.93243300583428,69.8156369398892
2016-10-08T16:59:59Z,87.85882644086912,69.91344809081153
2016-10-08T17:59:59Z,88.00440895724678,71.548164931157
2016-10-08T18:59:59Z,87.16929222655972,68.16644135293203
2016-10-08T19:59:59Z,87.10641745684143,69.24112274041822
2016-10-08T20:59:59Z,87.71846976093114,68.3464345225412
2016-10-08T21:59:59Z,87.03531453338648,68.0789053225927
2016-10-08T22:59:59Z,86.7079893668462,68.07932231706219
2016-10-08T23:59:59Z,86.78287269030375,69.06414009987235
2016-10-09T00:59:59Z,87.26095191267989,71.1589610255679
2016-10-09T01:59:59Z,86.53292182054311,69.64260086607807
2016-10-09T02:59:59Z,85.96359005211222,68.25397640272126
2016-10-09T03:59:59Z,86.1665177965221,69.52106254800017
2016-10-09T04:59:59Z,86.75888860766952,70.57114191447477
2016-10-09T05:59:59Z,85.71595649915002,69.45122733932895
2016-10-09T06:59:59Z,85.32124835043706,68.69571146103138
2016-10-09T07:59:59Z,86.57143911967187,70.97930800262567
2016-10-09T08:59:59Z,88.24146426248102,74.32290695704616
2016-10-09T09:59:59Z,87.946364693284,73.04840798387491
2016-10-09T10:59:59Z,86.67963243185625,71.72521941085597
2016-10-09T11:59:59Z,87.28744420468523,71.43381884952589
2016-10-09T12:59:59Z,86.55326256059125,71.0506803505286
2016-10-09T13:59:59Z,86.70367476792141,71.56127802778481
2016-10-09T14:59:59Z,87.88648708646569,72.53101295927284
2016-10-09T15:59:59Z,88.56901287229401,73.39691204568572
2016-10-09T16:59:59Z,87.37000666511041,72.28752524664124
2016-10-09T17:59:59Z,87.16636363819917,71.76419075601422
2016-10-09T18:59:59Z,87.43884922553387,71.78403402716425
2016-10-09T19:59:59Z,87.40704573237095,72.5309984865712
2016-10-09T20:59:59Z,87.06985861015009,71.54448086528512
2016-10-09T21:59:59Z,86.79443913445816,72.48105004143143
2016-10-09T22:59:59Z,85.74242499932632,68.58138021662796
2016-10-09T23:59:59Z,85.99024408450613,68.46044916033904
2016-10-10T00:59:59Z,86.73821222043864,69.93936190271859
2016-10-10T01:59:59Z,85.47748734419508,68.36832765713216
2016-10-10T02:59:59Z,84.86733987710335,68.842969032913
2016-10-10T03:59:59Z,86.78377741854183,71.39156932668459
2016-10-10T04:59:59Z,87.84507645487469,72.19932810331699
2016-10-10T05:59:59Z,88.40357745239776,72.94801337421927
2016-10-10T06:59:59Z,79.43332584438373,62.04513678622909
2016-10-10T07:59:59Z,78.92019041919455,62.00742245526434
2016-10-10T08:59:59Z,80.13983637920357,63.69378247107774
2016-10-10T09:59:59Z,80.9325971676484,64.40915210705643
2016-10-10T10:59:59Z,81.21918379168436,65.01530838498579
2016-10-10T11:59:59Z,81.1633587647626,64.6692629568587
2016-10-10T12:59:59Z,81.31180803534657,64.624130751954
2016-10-10T13:59:59Z,80.7131725141128,64.79620550352041
2016-10-10T14:59:59Z,79.99918897715189,64.63584883671089
2016-10-10T15:59:59Z,81.2728325480435,67.85452401135692
2016-10-10T16:59:59Z,85.68611075658703,69.25820900634854
2016-10-10T17:59:59Z,85.81152409031692,70.76613104676343
2016-10-10T18:59:59Z,86.51908233795693,70.66394512000838
2016-10-10T19:59:59Z,86.62392995108478,70.66718832699921
2016-10-10T20:59:59Z,87.15105569714662,70.32045833970508
2016-10-10T21:59:59Z,87.06945405484414,69.25877437643413
2016-10-10T22:59:59Z,87.2277667834346,69.77741765147488
2016-10-10T23:59:59Z,86.97896057701125,69.1906237013422
2016-10-11T00:59:59Z,87.68450964151539,70.7857891627001
2016-10-11T01:59:59Z,87.56882208212319,70.7225305347126
2016-10-11T02:59:59Z,87.91420208973811,71.05306465267542
2016-10-11T03:59:59Z,87.45965990090195,69.4520197297417
2016-10-11T04:59:59Z,86.91212051305267,68.22392374467137
2016-10-11T05:59:59Z,86.73208606961089,66.74095296970323
2016-10-11T06:59:59Z,87.02620726323472,68.01542758629908
2016-10-11T07:59:59Z,86.97436686371809,67.94074787129287
2016-10-11T08:59:59Z,87.58397966168252,68.84340018602688
2016-10-11T09:59:59Z,87.59015496026727,69.47837848573626
2016-10-11T10:59:59Z,87.66865497751098,69.15887068064025
2016-10-11T11:59:59Z,86.53839010886186,68.37943220033462
2016-10-11T12:59:59Z,87.29711484949219,68.84451162217182
2016-10-11T13:59:59Z,86.50112442712168,65.25178689497649
2016-10-11T14:59:59Z,85.76964274717311,63.52142046843695
2016-10-11T15:59:59Z,86.16954864427483,65.40276762224563
2016-10-11T16:59:59Z,85.69560566364036,66.05687652627654
2016-10-11T17:59:59Z,86.1512934516042,67.69712442015077
2016-10-11T18:59:59Z,86.72779144644956,68.02243080531372
2016-10-11T19:59:59Z,86.2340948533107,68.64822767510594
2016-10-11T20:59:59Z,85.32942568535695,67.37647749742106
2016-10-11T21:59:59Z,87.09560883339044,70.17257294038599
2016-10-11T22:59:59Z,86.93481767436806,70.14886364092055
2016-10-11T23:59:59Z,86.30846662943691,68.37827426036911
2016-10-12T00:59:59Z,86.243999724348,68.32618924748812
2016-10-12T01:59:59Z,86.84505208161458,68.93301066380889
2016-10-12T02:59:59Z,86.99430501344962,70.07255449267015
2016-10-12T03:59:59Z,85.59414494017643,67.50798470980564
2016-10-12T04:59:59Z,85.7544135821144,67.3753723463118
2016-10-12T05:59:59Z,84.50511909646525,67.35035178621776
2016-10-12T06:59:59Z,85.20114309890802,69.17311554678922
2016-10-12T07:59:59Z,82.32760071219089,63.65782763909422
2016-10-12T08:59:59Z,84.73834784955648,66.64130724005402
2016-10-12T09:59:59Z,83.659130467652,64.19059637337142
2016-10-12T10:59:59Z,84.02706137868698,65.62693942277116
2016-10-12T11:59:59Z,85.49242916975292,68.97650851940834
2016-10-12T12:59:59Z,86.36967538899297,69.22553329093903
2016-10-12T13:59:59Z,85.98057418053166,68.21067078102544
2016-10-12T14:59:59Z,87.21538571679046,70.39364029455238
2016-10-12T15:59:59Z,86.11923155528318,69.72191111532548
2016-10-12T16:59:59Z,86.464274720609,69.42099349208428
2016-10-12T17:59:59Z,86.15229182763699,70.22404173520282
2016-10-12T18:59:59Z,86.74237470783271,69.85520971916529
2016-10-12T19:59:59Z,87.90244943772501,70.65500560912074
2016-10-12T20:59:59Z,86.87758188677428,70.30800131094949
2016-10-12T21:59:59Z,86.03241065946462,67.62479056433648
2016-10-12T22:59:59Z,86.18221210017055,66.30952221374199
2016-10-12T23:59:59Z,87.6136514266691,69.79573929178827
2016-10-13T00:59:59Z,87.25591542091134,70.0150952410926
2016-10-13T01:59:59Z,86.97376640019813,70.26015509694876
2016-10-13T02:59:59Z,85.50062976861511,67.0748952068449
2016-10-13T03:59:59Z,85.69415439123388,67.82480726996465
2016-10-13T04:59:59Z,86.56796533145722,69.33008180277012
2016-10-13T05:59:59Z,86.51146548446098,70.61363790411279
2016-10-13T06:59:59Z,85.56069310428352,69.62108512764976
2016-10-13T07:59:59Z,84.88457421042445,69.66576827260255
2016-10-13T08:59:59Z,85.89048181721277,71.03196235193978
2016-10-13T09:59:59Z,86.68366199471787,72.36598069758709
2016-10-13T10:59:59Z,86.93399650886882,69.9254152580666
2016-10-13T11:59:59Z,86.90995305907705,73.57061122256131
2016-10-13T12:59:59Z,86.17715579981586,73.30816289487844
2016-10-13T13:59:59Z,86.6621031691049,73.34064949803223
2016-10-13T14:59:59Z,85.9233593181818,72.44598075236753
2016-10-13T15:59:59Z,86.05605605617389,72.501634663429
2016-10-13T16:59:59Z,83.50243742841126,69.59629074012392
2016-10-13T17:59:59Z,86.77667161015542,73.60436316277043
2016-10-13T18:59:59Z,88.49148968356565,74.58235530295308
2016-10-13T19:59:59Z,87.95058104393223,74.92532595960456
2016-10-13T20:59:59Z,88.19297250775226,75.00195122913979
2016-10-13T21:59:59Z,88.05623600493156,75.74159145159892
2016-10-13T22:59:59Z,86.90111516671533,74.71553664073566
2016-10-13T23:59:59Z,86.26384163331666,70.63328551754034
2016-10-14T00:59:59Z,86.01947786897604,69.6177041377373
2016-10-14T01:59:59Z,85.68140466513061,70.87866253833171
2016-10-14T02:59:59Z,86.1262570569203,72.90892837356859
2016-10-14T03:59:59Z,85.76354653207822,73.63962225701685
2016-10-14T04:59:59Z,80.0461015519292,68.16290519832263
2016-10-14T05:59:59Z,80.05740273300658,66.89127699979115
2016-10-14T06:59:59Z,86.40522222196476,75.83907649564041
2016-10-14T07:59:59Z,81.12036075757185,69.16278903332949
2016-10-14T08:59:59Z,84.49789444189292,72.70718288649317
2016-10-14T09:59:59Z,87.25427247082143,76.68494447990129
2016-10-14T10:59:59Z,87.47214620934604,76.45039246004556
2016-10-14T11:59:59Z,87.70612200285971,75.25289049872431
2016-10-14T12:59:59Z,86.82911551375571,73.61480654896891
2016-10-14T13:59:59Z,87.41921317020085,75.15880975586248
2016-10-14T14:59:59Z,88.59823357704882,75.81048297929257
2016-10-14T15:59:59Z,87.64790582943442,73.89104086912843
2016-10-14T16:59:59Z,87.77249088107534,72.5891554277643
2016-10-14T17:59:59Z,87.80574746622881,73.39582311531831
2016-10-14T18:59:59Z,87.73933996707443,74.87852277714498
2016-10-14T19:59:59Z,87.7609499123701,74.34853983429733
2016-10-14T20:59:59Z,87.31807984386721,73.09669830010336
2016-10-14T21:59:59Z,86.5019708246163,72.20351481675051
2016-10-14T22:59:59Z,86.63364258339755,70.74370855713498
2016-10-14T23:59:59Z,86.25456223077158,72.24493296746454
2016-10-15T00:59:59Z,86.05183441854986,72.34032179796108
2016-10-15T01:59:59Z,86.86771951438936,72.31592075179816
2016-10-15T02:59:59Z,85.90314017251903,71.59175890298724
2016-10-15T03:59:59Z,86.51506155935097,73.02598765768117
2016-10-15T04:59:59Z,86.73681531415941,74.50670238812643
2016-10-15T05:59:59Z,86.75435342132569,74.32871165023053
2016-10-15T06:59:59Z,85.70869883566472,73.451611895965
2016-10-15T07:59:59Z,86.06836455689033,74.03252921554628
2016-10-15T08:59:59Z,86.28300655619061,73.56401682343511
2016-10-15T09:59:59Z,86.2750258671033,72.76285246782828
2016-10-15T10:59:59Z,85.89437818133656,73.22548009040115
2016-10-15T11:59:59Z,86.0409882619121,73.76935588652948
2016-10-15T12:59:59Z,85.6563351438894,73.58269077602453
2016-10-15T13:59:59Z,86.70350902073545,74.84135025390042
2016-10-15T14:59:59Z,86.909499235081,73.96088643634438
2016-10-15T15:59:59Z,86.418211685895,73.81301481340114
2016-10-15T16:59:59Z,86.58293831491113,73.87702587131142
2016-10-15T17:59:59Z,87.49451193807745,75.45135157490368
2016-10-15T18:59:59Z,87.3882947067472,74.70957141323169
2016-10-15T19:59:59Z,86.55991094769956,73.87099421586672
2016-10-15T20:59:59Z,86.15141830507967,73.63234323412382
2016-10-15T21:59:59Z,87.19833295681501,74.82554674278896
2016-10-15T22:59:59Z,87.13657263724234,74.56748565413201
2016-10-15T23:59:59Z,86.69970743701664,74.52294553181318
2016-10-16T00:59:59Z,86.26420295734818,73.7724374600473
2016-10-16T01:59:59Z,85.68208764439817,72.740038568294
2016-10-16T02:59:59Z,85.09804209811027,72.73972781235109
2016-10-16T03:59:59Z,85.82391802256831,73.57983489975359
2016-10-16T04:59:59Z,86.2913584830257,74.15098635750947
2016-10-16T05:59:59Z,86.67325249228713,74.1637633210941
2016-10-16T06:59:59Z,86.65360611183343,74.47908565262598
2016-10-16T07:59:59Z,87.41690604556338,75.4334608229297
2016-10-16T08:59:59Z,87.15595938916806,74.53776016083432
2016-10-16T09:59:59Z,87.16091896101871,74.28526908091192
2016-10-16T10:59:59Z,86.9883767230293,74.09855795831022
2016-10-16T11:59:59Z,86.49894529600927,72.87191325833462
2016-10-16T12:59:59Z,86.8940353437248,74.0541479208704
2016-10-16T13:59:59Z,87.17933507849462,73.31068557474354
2016-10-16T14:59:59Z,86.95795385654287,72.88768710457845
2016-10-16T15:59:59Z,87.11212013068955,72.40804640948107
2016-10-16T16:59:59Z,87.15616135237485,72.29625161961822
2016-10-16T17:59:59Z,86.87416184147759,71.94286955476393
2016-10-16T18:59:59Z,87.10073315081642,71.77098142120194
2016-10-16T19:59:59Z,87.23223786542162,71.88449505563898
2016-10-16T20:59:59Z,87.4590928226109,72.3119914925563
2016-10-16T21:59:59Z,86.95389943191888,71.59975419934925
2016-10-16T22:59:59Z,87.48252425057672,71.27915441869794
2016-10-16T23:59:59Z,87.07957268463387,71.62261942737989
2016-10-17T00:59:59Z,87.25167951725386,72.09434300011395
2016-10-17T01:59:59Z,87.17961295250866,72.60330516965088
2016-10-17T02:59:59Z,87.36476666904473,72.58180186681066
2016-10-17T03:59:59Z,86.91624668268872,72.1828227984791
2016-10-17T04:59:59Z,86.99842533129265,72.56787593105052
2016-10-17T05:59:59Z,87.18611726730678,73.15524443746804
2016-10-17T06:59:59Z,88.16535932211747,73.4761780832782
2016-10-17T07:59:59Z,88.30148786640586,72.90690300163301
2016-10-17T08:59:59Z,87.65554918575056,71.58973302370356
2016-10-17T09:59:59Z,88.86001859279425,73.23989507462313
2016-10-17T10:59:59Z,87.9505750691289,72.80587667091838
2016-10-17T11:59:59Z,88.25964603710752,72.40636075341835
2016-10-17T12:59:59Z,86.894639545967,69.70940212435652
2016-10-17T13:59:59Z,83.80342090870825,63.98446207388257
2016-10-17T14:59:59Z,85.2701989051545,64.56904848146964
2016-10-17T15:59:59Z,86.41029701151604,67.38180783649958
2016-10-17T16:59:59Z,86.90011794658521,69.75518892232124
2016-10-17T17:59:59Z,87.41833265449141,71.25420428406183
2016-10-17T18:59:59Z,88.19314033297881,68.83769365190594
2016-10-17T19:59:59Z,88.1624620514411,70.53274509944983
2016-10-17T20:59:59Z,87.44327826329224,70.41987165692973
2016-10-17T21:59:59Z,87.37555635994563,71.63188213056553
2016-10-17T22:59:59Z,87.94486206926341,71.66683675286531
2016-10-17T23:59:59Z,88.21731966409436,72.40604928992833
2016-10-18T00:59:59Z,88.06971038182338,71.72230634307816
2016-10-18T01:59:59Z,87.80010657854605,71.6087614438347
2016-10-18T02:59:59Z,87.74528522036273,71.85514804750771
2016-10-18T03:59:59Z,87.82356466521485,71.85210257042142
2016-10-18T04:59:59Z,87.46004560214611,72.38817910674246
2016-10-18T05:59:59Z,87.46660670497532,72.63421712898436
2016-10-18T06:59:59Z,87.51919682940672,71.53321259699841
2016-10-18T07:59:59Z,88.50038773469596,72.4980671257393
2016-10-18T08:59:59Z,87.80616038182315,72.11459468068975
2016-10-18T09:59:59Z,87.97102787991041,72.63424926246529
2016-10-18T10:59:59Z,87.8597550275312,73.72598132370959
2016-10-18T11:59:59Z,84.24552439444385,68.16311707827596
2016-10-18T12:59:59Z,87.62507680683352,74.30654848463456
2016-10-18T13:59:59Z,82.2149321071326,66.35614581933635
2016-10-18T14:59:59Z,87.16016492232377,74.25497104699511
2016-10-18T15:59:59Z,86.9442046381987,74.20374459413978
2016-10-18T16:59:59Z,86.26713392975944,69.35541185812161
2016-10-18T17:59:59Z,86.03225780564946,69.0727687879201
2016-10-18T18:59:59Z,86.53237581655482,70.59607124733009
2016-10-18T19:59:59Z,86.69268025651263,72.76049512167957
2016-10-18T20:59:59Z,86.83040058709105,73.05340969713691
2016-10-18T21:59:59Z,86.60072264755138,72.3813636226632
2016-10-18T22:59:59Z,85.996522761351,70.2088278835111
2016-10-18T23:59:59Z,85.6660684363318,72.01395707722321
2016-10-19T00:59:59Z,85.15469529656096,68.4792059658244
2016-10-19T01:59:59Z,85.31980651850797,68.57957027858423
2016-10-19T02:59:59Z,86.26141320765699,71.74939446747118
2016-10-19T03:59:59Z,87.0665782573849,73.39226877151769
2016-10-19T04:59:59Z,87.11492489968596,73.8714352956543
2016-10-19T05:59:59Z,87.16925817804845,74.06893489284376
2016-10-19T06:59:59Z,87.19645757727233,73.47304145559013
2016-10-19T07:59:59Z,87.28305239733412,73.17017807607198
2016-10-19T08:59:59Z,86.99774125723219,74.58786138790411
2016-10-19T09:59:59Z,86.61779604094069,74.5118970852765
2016-10-19T10:59:59Z,87.42428952178473,72.49018107203986
2016-10-19T11:59:59Z,87.2485260197562,73.66920479409356
2016-10-19T12:59:59Z,86.7498062123242,75.22493021840965
2016-10-19T13:59:59Z,85.6195263282328,73.75319806726947
2016-10-19T14:59:59Z,85.82174084421017,73.67696812421859
2016-10-19T15:59:59Z,85.57148885815052,73.54530671734646
2016-10-19T16:59:59Z,86.36007952815275,75.41557266610454
2016-10-19T17:59:59Z,86.06332153878964,74.23837631311791
2016-10-19T18:59:59Z,86.58842116670723,75.07536077770345
2016-10-19T19:59:59Z,85.88370024166893,74.07882919058864
2016-10-19T20:59:59Z,86.55890207509702,75.39745748258773
2016-10-19T21:59:59Z,86.8093834729893,75.7259536213125
2016-10-19T22:59:59Z,86.75849153094276,72.88693694252632
2016-10-19T23:59:59Z,85.43715835545551,72.38335778158434
2016-10-20T00:59:59Z,85.68778739756014,73.26205299631631
2016-10-20T01:59:59Z,86.44041787389479,75.14784602419238
2016-10-20T02:59:59Z,86.20906195556536,73.57178112056461
2016-10-20T03:59:59Z,85.76577778720026,73.64082878482432
2016-10-20T04:59:59Z,85.79811864380032,73.68955998275322
2016-10-20T05:59:59Z,86.56919051952896,73.77892963331318
2016-10-20T06:59:59Z,86.20735873459677,73.6962361702078
2016-10-20T07:59:59Z,86.6452523625095,74.22403339838667
2016-10-20T08:59:59Z,85.64417240130899,73.23277651865935
2016-10-20T09:59:59Z,85.68759836562413,72.64432802922758
2016-10-20T10:59:59Z,86.46763384170742,74.6409047818535
2016-10-20T11:59:59Z,86.69287597107684,74.98502674703352
2016-10-20T12:59:59Z,86.73506380867222,75.14762757107107
2016-10-20T13:59:59Z,86.01167950171858,73.49964406158243
2016-10-20T14:59:59Z,86.39925694362837,73.60841192431216
2016-10-20T15:59:59Z,86.57810201553343,73.8638694185635
2016-10-20T16:59:59Z,86.58741280242248,74.39332384544447
2016-10-20T17:59:59Z,86.36912431697552,74.81347037075021
2016-10-20T18:59:59Z,86.4753471670437,75.05621804326397
2016-10-20T19:59:59Z,86.49786184986986,72.44956780065365
2016-10-20T20:59:59Z,86.85172585804919,74.81027750498899
2016-10-20T21:59:59Z,86.64707152691498,75.15933526613233
2016-10-20T22:59:59Z,86.95746606740961,75.5324275008276
2016-10-20T23:59:59Z,86.53479841930528,74.9382408351263
2016-10-21T00:59:59Z,86.72114780067058,74.70327121936162
2016-10-21T01:59:59Z,85.33343218554405,71.5731066545196
2016-10-21T02:59:59Z,85.5844385045982,72.27357196518764
2016-10-21T03:59:59Z,86.20109192968,73.89674453289929
2016-10-21T04:59:59Z,86.32798262110987,74.38845176136212
2016-10-21T05:59:59Z,86.18638213508264,74.59120101617309
2016-10-21T06:59:59Z,86.09231606786425,73.83651041593554
2016-10-21T07:59:59Z,86.76810251190936,72.66103789386842
2016-10-21T08:59:59Z,86.63289914879711,70.4232618540116
2016-10-21T09:59:59Z,86.04295838308683,71.87296915208526
2016-10-21T10:59:59Z,85.12180691560884,73.66671971678711
2016-10-21T11:59:59Z,84.30768591415959,72.75175816618027
2016-10-21T12:59:59Z,84.52101038507912,72.64532861968961
2016-10-21T13:59:59Z,84.80462811220352,72.54895750240588
2016-10-21T14:59:59Z,85.26240890798861,72.57586553636612
2016-10-21T15:59:59Z,85.06726602342783,71.59666504678191
2016-10-21T16:59:59Z,85.09052483740348,71.12184300933171
2016-10-21T17:59:59Z,84.93231023098281,71.89531531381483
2016-10-21T18:59:59Z,83.97104659827919,70.60534339930841
2016-10-21T19:59:59Z,83.52902137572165,70.72930268381656
2016-10-21T20:59:59Z,83.58768897175553,70.92092545172977
2016-10-21T21:59:59Z,84.38577665224234,70.5919350581637
2016-10-21T22:59:59Z,85.18826039619192,71.58030145144707
2016-10-21T23:59:59Z,85.13874751319425,72.10566150791361
2016-10-22T00:59:59Z,85.64994758146197,72.90388580379174
2016-10-22T01:59:59Z,85.72011666535327,73.03228333632808
2016-10-22T02:59:59Z,86.01006940112791,73.32988290583874
2016-10-22T03:59:59Z,83.93992804120369,70.87627347309886
2016-10-22T04:59:59Z,84.31695258668952,72.32774050510183
2016-10-22T05:59:59Z,84.20605692284369,70.64845928463943
2016-10-22T06:59:59Z,83.654680618883,67.54490449980281
2016-10-22T07:59:59Z,84.13563990271068,68.26859310101949
2016-10-22T08:59:59Z,84.19427471498103,67.94319001865834
2016-10-22T09:59:59Z,83.52683997607244,69.31910852170988
2016-10-22T10:59:59Z,83.3823769979092,69.83792137624043
2016-10-22T11:59:59Z,83.66558764580894,72.08183975955136
2016-10-22T12:59:59Z,84.15472358075469,71.20271666903241
2016-10-22T13:59:59Z,79.31088338597378,66.03158373971667
2016-10-22T14:59:59Z,84.42712564773832,72.0695986926681
2016-10-22T15:59:59Z,84.99908001737144,72.86454248203081
2016-10-22T16:59:59Z,84.69976533921233,72.83088741368303
2016-10-22T17:59:59Z,84.4474933992628,72.43861229666602
2016-10-22T18:59:59Z,84.0275271277307,71.96091863315218
2016-10-22T19:59:59Z,83.7595066374891,71.0234729932818
2016-10-22T20:59:59Z,83.30474071525121,70.30289041205927
2016-10-22T21:59:59Z,83.10944874086299,69.80447111395205
2016-10-22T22:59:59Z,83.85710535418015,71.50687150139636
2016-10-22T23:59:59Z,83.92450020754603,71.44537090011139
2016-10-23T00:59:59Z,84.26037380387758,70.5187090331807
2016-10-23T01:59:59Z,84.02915895984817,68.65565572362843
2016-10-23T02:59:59Z,84.29583762959545,69.39307815468769
2016-10-23T03:59:59Z,84.19980692996043,69.96643252307335
