date,rougher.output.recovery,final.output.recovery
2016-10-23T04:59:59Z,83.02243331553763,68.30822730697913
2016-10-23T05:59:59Z,82.4057930713247,68.39324930791838
2016-10-23T06:59:59Z,84.09238994117904,71.44951689627479
2016-10-23T07:59:59Z,84.8905474704083,70.68158228562545
2016-10-23T08:59:59Z,85.16078764971462,70.40387193727683
2016-10-23T09:59:59Z,84.88467911554763,70.32409775867009
2016-10-23T10:59:59Z,85.06092782796804,69.04156994824129
2016-10-23T11:59:59Z,84.34654510343192,67.78437581157193
2016-10-23T12:59:59Z,79.93037171156664,63.47744714793521
2016-10-23T13:59:59Z,83.75508207314914,65.12899643680713
2016-10-23T14:59:59Z,84.93445988024634,68.01436292440245
2016-10-23T15:59:59Z,85.10180440408459,68.54812717572273
2016-10-23T16:59:59Z,84.51384578037916,68.9877554970411
2016-10-23T17:59:59Z,85.46447177108608,70.47512687991438
2016-10-23T18:59:59Z,84.38140971190391,68.48702479010629
2016-10-23T19:59:59Z,84.66903184347875,70.05293589183663
2016-10-23T20:59:59Z,84.45669958706841,69.83761132391002
2016-10-23T21:59:59Z,84.80547908058348,71.25898066519828
2016-10-23T22:59:59Z,84.24855252322192,70.07006868494989
2016-10-23T23:59:59Z,84.75567868278205,71.47189539504923
2016-10-24T00:59:59Z,84.373199127489,70.77655236368348
2016-10-24T01:59:59Z,85.34610820261919,71.23417414353065
2016-10-24T02:59:59Z,84.88742746324918,71.31841626109289
2016-10-24T03:59:59Z,83.68840979886546,69.27195451635991
2016-10-24T04:59:59Z,83.85368623600435,70.37222448378971
2016-10-24T05:59:59Z,84.25710053826454,68.37737204322144
2016-10-24T06:59:59Z,85.2552657936125,71.6500344924216
2016-10-24T07:59:59Z,84.36742951299023,69.94384033006617
2016-10-24T08:59:59Z,84.19859740134126,70.05683374048762
2016-10-24T09:59:59Z,82.89706196877667,66.69682072425087
2016-10-24T10:59:59Z,84.71405731224513,68.7511289229271
2016-10-24T11:59:59Z,82.18737773966556,66.47081957401531
2016-10-24T12:59:59Z,85.19552243223636,70.31999581375324
2016-10-24T13:59:59Z,84.69820944618408,70.49835974156335
2016-10-24T14:59:59Z,81.48109823997049,66.84681002979157
2016-10-24T15:59:59Z,84.67120832092876,70.88023623626435
2016-10-24T16:59:59Z,84.67334862485451,70.55719776919938
2016-10-24T17:59:59Z,84.74877756372145,70.34263927928033
2016-10-24T18:59:59Z,83.8880412990715,69.8608182386803
2016-10-24T19:59:59Z,83.89229463332926,69.95352296264372
2016-10-24T20:59:59Z,83.07949645201897,69.97973219681722
2016-10-24T21:59:59Z,83.68082429745016,70.46494725395928
2016-10-24T22:59:59Z,84.69670663429048,72.56536806952504
2016-10-24T23:59:59Z,85.36945482806277,73.66333286904208
2016-10-25T00:59:59Z,85.44290011986992,73.73288807518387
2016-10-25T01:59:59Z,83.90915806968951,70.55314479157988
2016-10-25T02:59:59Z,83.97054813238422,72.17015154617474
2016-10-25T03:59:59Z,83.56038011509388,71.70088858372169
2016-10-25T04:59:59Z,83.55743357362721,72.45867599084116
2016-10-25T05:59:59Z,83.65598676054213,71.6074503957783
2016-10-25T06:59:59Z,83.30705222037196,71.15747250839615
2016-10-25T07:59:59Z,83.97956643129912,71.6643873995441
2016-10-25T08:59:59Z,84.02941570746144,71.30212207125922
2016-10-25T09:59:59Z,84.51464389349564,71.60006056299041
2016-10-25T10:59:59Z,83.68719868632887,70.74259550139219
2016-10-25T11:59:59Z,84.24359259185373,72.02709932885219
2016-10-25T12:59:59Z,83.60394921377006,69.54935297635193
2016-10-25T13:59:59Z,84.62246581180374,72.15398363829792
2016-10-25T14:59:59Z,85.45079495561355,73.0075693234374
2016-10-25T15:59:59Z,86.442918190348,74.4788598028652
2016-10-25T16:59:59Z,86.11933794180095,72.76406875698373
2016-10-25T17:59:59Z,85.05311426185087,71.60229692790332
2016-10-25T18:59:59Z,82.27361210489197,68.92986034183417
2016-10-25T19:59:59Z,84.33959341573156,69.44759990440298
2016-10-25T20:59:59Z,83.97077898651581,70.54722296956346
2016-10-25T21:59:59Z,85.57737113926538,72.22933941644877
2016-10-25T22:59:59Z,85.52060623927166,69.68606432003119
2016-10-25T23:59:59Z,85.5406528859146,71.22798952452676
2016-10-26T00:59:59Z,84.78979437139859,71.78767581232543
2016-10-26T01:59:59Z,83.96573429663151,70.88265605234002
2016-10-26T02:59:59Z,84.31495353799416,71.05411482444336
2016-10-26T03:59:59Z,81.88899799599612,68.39295960763947
2016-10-26T04:59:59Z,84.58563205432695,72.04844881228014
2016-10-26T05:59:59Z,84.8190413693006,72.3816699600551
2016-10-26T06:59:59Z,85.25146414330918,71.9180607404443
2016-10-26T07:59:59Z,85.71034789804649,72.47207235765681
2016-10-26T08:59:59Z,85.74228462530458,72.8317814429377
2016-10-26T09:59:59Z,78.82523329475676,67.89093242665103
2016-10-26T10:59:59Z,84.79809892108842,72.77378256233597
2016-10-26T11:59:59Z,84.82363360814158,73.41023551219239
2016-10-26T12:59:59Z,85.33573330874758,73.64808382892892
2016-10-26T13:59:59Z,84.62061699556155,71.95892988147287
2016-10-26T14:59:59Z,84.56374677584427,71.7695930815161
2016-10-26T15:59:59Z,84.63173927868273,72.55855211218564
2016-10-26T16:59:59Z,84.59134822133782,72.36720006246478
2016-10-26T17:59:59Z,83.82742972594839,70.89610155608415
2016-10-26T18:59:59Z,84.92693318992742,72.81713557229034
2016-10-26T19:59:59Z,85.31544829265646,73.04393700657491
2016-10-26T20:59:59Z,85.81536395227,73.72183422301777
2016-10-26T21:59:59Z,86.44756078750662,74.07368657326502
2016-10-26T22:59:59Z,85.46504404448218,72.87734374819867
2016-10-26T23:59:59Z,85.5997614748707,72.58475087884958
2016-10-27T00:59:59Z,85.40828619336014,73.71872219073705
2016-10-27T01:59:59Z,85.73590619486679,74.39613800816656
2016-10-27T02:59:59Z,85.14972079514338,73.74733986131024
2016-10-27T03:59:59Z,86.09079636146934,74.14110193200277
2016-10-27T04:59:59Z,85.89429233443751,73.67992050373397
2016-10-27T05:59:59Z,85.95378429826263,73.7879492600946
2016-10-27T06:59:59Z,85.58651122450352,73.31154726994752
2016-10-27T07:59:59Z,85.88591979040466,74.03182578017207
2016-10-27T08:59:59Z,85.58938829121037,73.86329024298956
2016-10-27T09:59:59Z,85.13722477441807,73.79813250337521
2016-10-27T10:59:59Z,84.71707576110468,72.82241276625597
2016-10-27T11:59:59Z,85.10977531683012,73.49261437502817
2016-10-27T12:59:59Z,85.52062002329369,73.39414280359301
2016-10-27T13:59:59Z,85.28927535926522,72.79356576642573
2016-10-27T14:59:59Z,84.45867222343794,71.77435779928547
2016-10-27T15:59:59Z,85.73473897439668,73.18253534631849
2016-10-27T16:59:59Z,86.13977990326354,73.05370444149388
2016-10-27T17:59:59Z,85.80822388315755,73.19604200221222
2016-10-27T18:59:59Z,85.4149807869522,73.17139291630457
2016-10-27T19:59:59Z,85.82360831918896,73.86212955759237
2016-10-27T20:59:59Z,85.98161209890675,74.637819229792
2016-10-27T21:59:59Z,85.1022375537347,73.55534365658023
2016-10-27T22:59:59Z,85.22601615530783,72.87647630387565
2016-10-27T23:59:59Z,85.2818440274951,73.36447322238573
2016-10-28T00:59:59Z,85.01803218058821,72.11580925914453
2016-10-28T01:59:59Z,84.79424394161713,71.54838112400552
2016-10-28T02:59:59Z,85.5763079370917,72.41747997854723
2016-10-28T03:59:59Z,85.81053348711157,73.88753515391251
2016-10-28T04:59:59Z,86.3834431849021,73.70068048907143
2016-10-28T05:59:59Z,86.1021819640779,73.84385910020383
2016-10-28T06:59:59Z,85.48921378049026,73.31108916407875
2016-10-28T07:59:59Z,83.90112301680445,70.1486930980737
2016-10-28T08:59:59Z,83.52472640659028,67.84198326696851
2016-10-28T09:59:59Z,81.97934887851937,66.26998097459928
2016-10-28T10:59:59Z,82.42086129440689,67.36136151054568
2016-10-28T11:59:59Z,83.00828141111178,68.73889520467151
2016-10-28T12:59:59Z,82.66611898493004,68.80044859195065
2016-10-28T13:59:59Z,84.05507161750505,69.59734285028694
2016-10-28T14:59:59Z,85.2704568257993,71.61522533605427
2016-10-28T15:59:59Z,85.06085610355761,70.36049740103346
2016-10-28T16:59:59Z,85.93134560703076,71.62302429993777
2016-10-28T17:59:59Z,84.03655316390906,68.40564360032393
2016-10-28T18:59:59Z,83.3517110515427,68.11250322857525
2016-10-28T19:59:59Z,83.41217816990888,67.33583544545723
2016-10-28T20:59:59Z,82.60998854532065,63.974358974302085
2016-10-28T21:59:59Z,82.23744116038893,62.05464209048916
2016-10-28T22:59:59Z,82.17695124306896,62.26601791417637
2016-10-28T23:59:59Z,83.56201847159724,65.49898579788962
2016-10-29T00:59:59Z,83.41017835491226,67.28295291124459
2016-10-29T01:59:59Z,84.04331117286715,68.53662805102829
2016-10-29T02:59:59Z,84.06143162441106,69.49920141763693
2016-10-29T03:59:59Z,84.10938286109881,70.09170717537253
2016-10-29T04:59:59Z,83.89353099432132,71.4834020603958
2016-10-29T05:59:59Z,83.62967547259889,70.92331424668645
2016-10-29T06:59:59Z,84.21239406600272,70.40441179830084
2016-10-29T07:59:59Z,84.41290233296864,71.59204030542556
2016-10-29T08:59:59Z,82.15870639835858,67.97797454758899
2016-10-29T09:59:59Z,85.32676732922708,72.2046740340057
2016-10-29T10:59:59Z,84.92675784093082,71.41250158763506
2016-10-29T11:59:59Z,82.45947035785228,67.77608974981523
2016-10-29T12:59:59Z,82.31214231948697,65.98182983158055
2016-10-29T13:59:59Z,82.47042762793443,65.88979343898178
2016-10-29T14:59:59Z,82.37327659493495,66.82288156571435
2016-10-29T15:59:59Z,84.18000589032773,68.52440907127338
2016-10-29T16:59:59Z,85.75869996146896,71.51758306837421
2016-10-29T17:59:59Z,85.35196080787806,70.46528268883732
2016-10-29T18:59:59Z,84.48001328928824,69.7082478977844
2016-10-29T19:59:59Z,83.87032219315428,69.45783723968287
2016-10-29T20:59:59Z,84.11092701045281,69.87431940204435
2016-10-29T21:59:59Z,83.4695293102007,68.5743224559522
2016-10-29T22:59:59Z,82.84609426203855,67.46570481477772
2016-10-29T23:59:59Z,83.04648019583453,67.89187144512856
2016-10-30T00:59:59Z,82.37161413036749,68.8572692857219
2016-10-30T01:59:59Z,82.95041119403734,69.14943929876681
2016-10-30T02:59:59Z,83.52484917162036,70.9292823587429
2016-10-30T03:59:59Z,83.05936287609588,69.65263207103102
2016-10-30T04:59:59Z,83.24000246294287,70.99851671330065
2016-10-30T05:59:59Z,82.95418722840084,70.00710480368045
2016-10-30T06:59:59Z,83.50807452873931,70.78675808069234
2016-10-30T07:59:59Z,83.88203794004939,71.33619637907663
2016-10-30T08:59:59Z,84.5516103966657,71.57629878374932
2016-10-30T09:59:59Z,84.258887483736,70.73786121842512
2016-10-30T10:59:59Z,84.98505401868279,70.56504857431021
2016-10-30T11:59:59Z,87.34422946348421,74.24296399109326
2016-10-30T12:59:59Z,86.3343941823071,72.57990654394958
2016-10-30T13:59:59Z,84.5033006969945,70.48726551325643
2016-10-30T14:59:59Z,82.92095277129418,68.59457561899147
2016-10-30T15:59:59Z,83.13122445310533,67.13783278938268
2016-10-30T16:59:59Z,83.53412969485028,68.23769292830842
2016-10-30T17:59:59Z,83.23438762994056,69.28486834096984
2016-10-30T18:59:59Z,80.81711930392292,66.14785371054137
2016-10-30T19:59:59Z,80.6504951844864,65.76229816670467
2016-10-30T20:59:59Z,81.7136304919273,68.90588743440196
2016-10-30T21:59:59Z,81.34616224254115,68.4944695404281
2016-10-30T22:59:59Z,81.03603938524707,68.08996081138007
2016-10-30T23:59:59Z,81.53713133999685,69.79236222850938
2016-10-31T00:59:59Z,81.84415917303322,70.42565005998728
2016-10-31T01:59:59Z,82.32300936497325,69.85592310477283
2016-10-31T02:59:59Z,82.63727326433239,69.39573867881002
2016-10-31T03:59:59Z,82.6257205165765,69.84779753564645
2016-10-31T04:59:59Z,82.19798355793907,68.73787374964695
2016-10-31T05:59:59Z,81.90300296067166,68.53812637950267
2016-10-31T06:59:59Z,81.85920690979525,68.07524425805929
2016-10-31T07:59:59Z,82.55939489559945,69.24214235690452
2016-10-31T08:59:59Z,82.25626110305807,68.01586529732981
2016-10-31T09:59:59Z,83.89840339655665,69.97749974134508
2016-10-31T10:59:59Z,85.08716410869538,71.2525912800923
2016-10-31T11:59:59Z,85.31288072631448,72.27811442568675
2016-10-31T12:59:59Z,82.03399653515719,67.53563386518708
2016-10-31T13:59:59Z,85.25521048133949,73.01023794002
2016-10-31T14:59:59Z,85.54519634728769,70.543749783179
2016-10-31T15:59:59Z,84.8292405363794,71.01782421046208
2016-10-31T16:59:59Z,84.73695338608677,70.91541407540882
2016-10-31T17:59:59Z,84.55574960967304,69.49021456489841
2016-10-31T18:59:59Z,85.6034118268686,71.19439939119783
2016-10-31T19:59:59Z,86.09738746238251,71.89729464901397
2016-10-31T20:59:59Z,86.30516523612614,71.29203856809758
2016-10-31T21:59:59Z,85.73254078937264,71.36946613062214
2016-10-31T22:59:59Z,85.58683433817843,71.61342631035082
2016-10-31T23:59:59Z,85.47148440604293,69.73216258607533
2016-11-01T00:59:59Z,85.18275466642832,70.33591969758294
2016-11-01T01:59:59Z,83.90463676910927,68.36586692065598
2016-11-01T02:59:59Z,83.11332472311898,67.92248054544064
2016-11-01T03:59:59Z,82.95047976298953,68.88576629123376
2016-11-01T04:59:59Z,82.61636539167887,69.00078725813404
2016-11-01T05:59:59Z,83.40761723613427,69.65827240752733
2016-11-01T06:59:59Z,83.21422820041279,70.44544274064009
2016-11-01T07:59:59Z,82.46410727065263,67.77307256625461
2016-11-01T08:59:59Z,81.99012545481372,66.38578162371141
2016-11-01T09:59:59Z,82.60182606475624,66.822209808678
2016-11-01T10:59:59Z,81.89011766109009,66.8857620167432
2016-11-01T11:59:59Z,76.80570594711476,56.95569542794036
2016-11-01T12:59:59Z,76.12908470240824,52.646880013133824
2016-11-01T13:59:59Z,76.4521676906487,53.63384685789191
2016-11-01T14:59:59Z,76.59577668791192,53.99158494013133
2016-11-01T15:59:59Z,76.57541799226281,54.24739251906747
2016-11-01T16:59:59Z,77.07872656982654,56.850625048331594
2016-11-01T17:59:59Z,79.58219421355234,59.292908348219676
2016-11-01T18:59:59Z,80.42796938262838,59.948390531798736
2016-11-01T19:59:59Z,80.24049267825458,60.336362890361166
2016-11-01T20:59:59Z,80.99234079478946,63.78290619233231
2016-11-01T21:59:59Z,82.0101652916456,66.62914320262117
2016-11-01T22:59:59Z,82.45972735305018,67.59712986979616
2016-11-01T23:59:59Z,82.29491376322993,66.74411778355335
2016-11-02T00:59:59Z,82.60874803977238,68.59909984403012
2016-11-02T01:59:59Z,81.19946560414941,66.42532049297921
2016-11-02T02:59:59Z,80.8162974787272,66.00495913431052
2016-11-02T03:59:59Z,81.07472661465904,65.95091716983126
2016-11-02T04:59:59Z,77.24608690028394,61.1499948125906
2016-11-02T05:59:59Z,76.0006036416648,60.08905511822297
2016-11-02T06:59:59Z,80.38142625690666,65.1880806664452
2016-11-02T07:59:59Z,80.06116506071328,64.74695275480106
2016-11-02T08:59:59Z,80.0307990829544,63.73722484665461
2016-11-02T09:59:59Z,78.67535278838865,63.165160569529434
2016-11-02T10:59:59Z,78.38886317356334,62.81007554760259
2016-11-02T11:59:59Z,78.10959369738315,64.3879448986837
2016-11-02T12:59:59Z,78.6528215764149,64.12874289140797
2016-11-02T13:59:59Z,76.70341966587546,62.48834861072679
2016-11-02T14:59:59Z,79.06745533164332,65.44687838287946
2016-11-02T15:59:59Z,80.95165233131576,65.54116124785965
2016-11-02T16:59:59Z,81.20509638830373,68.24712455902535
2016-11-02T17:59:59Z,73.44801815223799,60.7542093721543
2016-11-02T18:59:59Z,73.34663846434397,58.8693866812417
2016-11-02T19:59:59Z,80.55672552044332,67.08392680413755
2016-11-02T20:59:59Z,81.01683317526357,66.90524857740265
2016-11-02T21:59:59Z,81.21023946882576,66.81113227056372
2016-11-02T22:59:59Z,81.13907731926248,66.17691857619467
2016-11-02T23:59:59Z,81.21746650690763,66.72322687990186
2016-11-03T00:59:59Z,81.76783778469338,66.91924834262237
2016-11-03T01:59:59Z,82.92675447106204,66.99406468013179
2016-11-03T02:59:59Z,82.78480620075251,67.77850827005429
2016-11-03T03:59:59Z,82.58905429544068,68.52856591294106
2016-11-03T04:59:59Z,81.5584389159187,65.48431948452694
2016-11-03T05:59:59Z,81.01642421946353,64.85738305582969
2016-11-03T06:59:59Z,81.08829404375058,65.86357713790035
2016-11-03T07:59:59Z,79.9249152863802,64.6466449583189
2016-11-03T08:59:59Z,79.60944408216596,61.68605646481112
2016-11-03T09:59:59Z,80.80983271318551,61.20479733289946
2016-11-03T10:59:59Z,81.12336488004264,62.84274397617652
2016-11-03T11:59:59Z,81.28625250215889,62.74263016720324
2016-11-03T12:59:59Z,80.92480555787931,63.2766422368355
2016-11-03T13:59:59Z,81.4143337910143,65.80708526969109
2016-11-03T14:59:59Z,81.781661749245,64.86759258428779
2016-11-03T15:59:59Z,82.4790297751626,66.74451340243493
2016-11-03T16:59:59Z,82.45952338617936,65.91095109448132
2016-11-03T17:59:59Z,75.06800468482491,57.61816690941267
2016-11-03T18:59:59Z,77.13913918258349,62.41614922908976
2016-11-03T19:59:59Z,81.52159316592015,65.50240143488617
2016-11-03T20:59:59Z,82.54867212205063,66.71597016743362
2016-11-03T21:59:59Z,81.65682801043684,67.47462745933956
2016-11-03T22:59:59Z,81.79187267143571,67.26072121358379
2016-11-03T23:59:59Z,80.29250559760752,65.03748343859456
2016-11-04T00:59:59Z,80.96471617448788,65.49278091704974
2016-11-04T01:59:59Z,81.10294018745454,64.90050950505612
2016-11-04T02:59:59Z,81.48655752017727,65.65522063654116
2016-11-04T03:59:59Z,80.72255358283321,67.24358833873588
2016-11-04T04:59:59Z,80.68051067351432,66.98292150670403
2016-11-04T05:59:59Z,80.82879328905734,67.09362894699565
2016-11-04T06:59:59Z,80.25620563557946,66.7379264233536
2016-11-04T07:59:59Z,81.54644313330941,69.00787582864902
2016-11-04T08:59:59Z,81.11318583513459,68.2395805817368
2016-11-04T09:59:59Z,80.15089363178942,65.25338519850817
2016-11-04T10:59:59Z,81.31528567660382,67.72342564136031
2016-11-04T11:59:59Z,83.23754006606573,69.00832007625814
2016-11-04T12:59:59Z,84.51432012688188,70.48264177496705
2016-11-04T13:59:59Z,84.62304025080341,67.55737616849197
2016-11-04T14:59:59Z,83.13316217671522,66.91097668555409
2016-11-04T15:59:59Z,79.13668676307587,63.31415428870096
2016-11-04T16:59:59Z,83.93959527376454,70.38211150347352
2016-11-04T17:59:59Z,80.81883349077991,65.7144864762024
2016-11-04T18:59:59Z,83.85700875656279,69.49544974556116
2016-11-04T19:59:59Z,83.46375350091715,69.29086941142674
2016-11-04T20:59:59Z,82.6847550595431,68.72826361292474
2016-11-04T21:59:59Z,82.99932198331959,67.75412348019336
2016-11-04T22:59:59Z,82.48391365344933,68.51322359923662
2016-11-04T23:59:59Z,84.10956959779293,71.01214033948395
2016-11-05T00:59:59Z,84.85766054598894,69.47416592412587
2016-11-05T01:59:59Z,83.61935723663368,65.96243712940117
2016-11-05T02:59:59Z,80.3088993697228,64.805587209092
2016-11-05T03:59:59Z,81.14616696326654,67.50068482911054
2016-11-05T04:59:59Z,82.3634353721062,68.61357000916773
2016-11-05T05:59:59Z,83.18140596288991,70.13738813743434
2016-11-05T06:59:59Z,82.22382812708321,69.5455564544912
2016-11-05T07:59:59Z,83.0842225511242,70.17893661957974
2016-11-05T08:59:59Z,83.84070360436955,70.5628534960684
2016-11-05T09:59:59Z,75.32122241626595,61.88585240890676
2016-11-05T10:59:59Z,83.69354610137434,67.19472309000962
2016-11-05T11:59:59Z,83.35423687310517,66.55057734814363
2016-11-05T12:59:59Z,83.28943827363328,67.73331879232165
2016-11-05T13:59:59Z,80.93974942013523,65.29203406393579
2016-11-05T14:59:59Z,83.71996512772327,69.54779228240506
2016-11-05T15:59:59Z,84.58426958095644,69.48779493224981
2016-11-05T16:59:59Z,81.66327438237086,65.72509310393967
2016-11-05T17:59:59Z,84.50231883159897,69.73109534585187
2016-11-05T18:59:59Z,82.79633191419778,66.39389011734306
2016-11-05T19:59:59Z,82.25212118753454,66.95677333440153
2016-11-05T20:59:59Z,77.90497483604058,63.085250139573255
2016-11-05T21:59:59Z,82.37488326523814,68.66551625885384
2016-11-05T22:59:59Z,82.7808652699451,68.58583646138953
2016-11-05T23:59:59Z,83.54626576517346,68.8998761428234
2016-11-06T00:59:59Z,83.66931257826593,68.92108403532137
2016-11-06T01:59:59Z,81.88948671735358,66.63619347084799
2016-11-06T02:59:59Z,82.73054285240421,68.48609010380892
2016-11-06T03:59:59Z,83.50360308626114,68.66314616879104
2016-11-06T04:59:59Z,83.99033685500207,68.8613314815391
2016-11-06T05:59:59Z,83.89231722551922,68.8380723974986
2016-11-06T06:59:59Z,81.93148242499296,66.07509193477466
2016-11-06T07:59:59Z,83.04074252661876,68.35464106809295
2016-11-06T08:59:59Z,82.80688730098613,68.28245833465247
2016-11-06T09:59:59Z,83.87767033376387,68.23544160244775
2016-11-06T10:59:59Z,79.02761861369224,63.55315098765271
2016-11-06T11:59:59Z,74.2236735969776,56.7757571893757
2016-11-06T12:59:59Z,78.43362117188015,59.967018121580345
2016-11-06T13:59:59Z,78.19047120849415,58.95623774445231
2016-11-06T14:59:59Z,74.48329650120927,53.85161647193212
2016-11-06T15:59:59Z,74.8406742587852,55.06727011430633
2016-11-06T16:59:59Z,78.59874046302768,60.30917674947765
2016-11-06T17:59:59Z,78.33441758924842,58.876772201200225
2016-11-06T18:59:59Z,78.2804154508428,59.1502878314857
2016-11-06T19:59:59Z,79.69559654462284,60.61684788284239
2016-11-06T20:59:59Z,82.3317425714979,63.782115788644205
2016-11-06T21:59:59Z,84.28873921502377,66.38322108847728
2016-11-06T22:59:59Z,84.94817672807048,67.64828371745888
2016-11-06T23:59:59Z,85.04555598974491,68.71031917982287
2016-11-07T00:59:59Z,85.74869999863142,68.99498493497227
2016-11-07T01:59:59Z,80.70512655206957,63.90552270825393
2016-11-07T02:59:59Z,85.27480625484951,68.07536106680749
2016-11-07T03:59:59Z,86.17227672776436,68.03563126026356
2016-11-07T04:59:59Z,84.83834843261873,67.00838093828553
2016-11-07T05:59:59Z,83.65203123279287,67.51229534942041
2016-11-07T06:59:59Z,83.42885539709353,66.29360916400245
2016-11-07T07:59:59Z,85.24249626861355,68.77893963056005
2016-11-07T08:59:59Z,83.59922140169674,63.737943237889084
2016-11-07T09:59:59Z,85.73587658929038,68.2259636867289
2016-11-07T10:59:59Z,84.89096681134616,67.63299523616311
2016-11-07T11:59:59Z,83.99952356395742,66.98687882299252
2016-11-07T12:59:59Z,84.49034012284356,67.54107096770687
2016-11-07T13:59:59Z,82.42581701601385,66.13621777572736
2016-11-07T14:59:59Z,82.52656633163689,65.73951855198086
2016-11-07T15:59:59Z,83.67467837721576,68.24016537030018
2016-11-07T16:59:59Z,84.28954654312797,67.55338581939223
2016-11-07T17:59:59Z,83.54421217953727,65.7762459285066
2016-11-07T18:59:59Z,80.55978340362496,63.08650276456457
2016-11-07T19:59:59Z,81.55103074092703,65.41076670442199
2016-11-07T20:59:59Z,81.07561436811122,64.60911717010984
2016-11-07T21:59:59Z,81.63748532194673,64.44233485501925
2016-11-07T22:59:59Z,82.83545364659555,67.63745927939273
2016-11-07T23:59:59Z,83.46268975091415,68.48540028173878
2016-11-08T00:59:59Z,81.59297372640434,65.38430992438471
2016-11-08T01:59:59Z,81.34979935222276,65.05472466954785
2016-11-08T02:59:59Z,80.15733086401134,64.3488968105656
2016-11-08T03:59:59Z,84.12428849260804,69.92193204615506
2016-11-08T04:59:59Z,81.34137577833398,68.31485073364013
2016-11-08T05:59:59Z,80.7358541355046,64.96871288581802
2016-11-08T06:59:59Z,79.93540933718582,64.85763995325983
2016-11-08T07:59:59Z,81.1755618655838,65.72167979145205
2016-11-08T08:59:59Z,82.05177275904225,68.16457717692187
2016-11-08T09:59:59Z,85.64157395296824,70.7606420109889
2016-11-08T10:59:59Z,85.48087482287865,70.72296391411385
2016-11-08T11:59:59Z,85.76424255352238,71.745761668983
2016-11-08T12:59:59Z,86.55282304703879,71.8128619302167
2016-11-08T13:59:59Z,86.27632138549347,71.18451212169423
2016-11-08T14:59:59Z,83.94339608156564,67.63698009171884
2016-11-08T15:59:59Z,81.80636362864664,66.53248587023292
2016-11-08T16:59:59Z,82.9172898225258,67.3553960391461
2016-11-08T17:59:59Z,85.44499292376202,70.76107388115354
2016-11-08T18:59:59Z,84.49992916837087,67.75995944263212
2016-11-08T19:59:59Z,85.34181418908383,68.95678062888426
2016-11-08T20:59:59Z,83.95963678973358,68.18436693827759
2016-11-08T21:59:59Z,81.64368478641877,64.32825620453166
2016-11-08T22:59:59Z,80.39189020389796,63.715243765958604
2016-11-08T23:59:59Z,81.752368040573,65.58509397580248
2016-11-09T00:59:59Z,82.24330347786999,67.25886745273856
2016-11-09T01:59:59Z,82.98011857083084,69.14571793524836
2016-11-09T02:59:59Z,84.4221085508377,70.01005531479285
2016-11-09T03:59:59Z,84.89697911304414,69.69178541269171
2016-11-09T04:59:59Z,83.85290481766246,68.76225732013557
2016-11-09T05:59:59Z,84.25190809398663,68.3363624863945
2016-11-09T06:59:59Z,86.29127082751795,71.15351682682366
2016-11-09T07:59:59Z,86.45063624844288,72.26523437223105
2016-11-09T08:59:59Z,87.13883957097998,71.9042676305847
2016-11-09T09:59:59Z,86.30382606624558,71.97801772283391
2016-11-09T10:59:59Z,85.0647823496552,68.91410877559991
2016-11-09T11:59:59Z,83.16617826381727,67.4271794797494
2016-11-09T12:59:59Z,83.5747622195863,67.47369796296934
2016-11-09T13:59:59Z,84.96229228573158,70.09887623974068
