date,rougher.output.recovery,final.output.recovery
2016-11-27T00:59:59Z,83.61814460703455,71.77464501348074
2016-11-27T01:59:59Z,84.85294986853309,71.73947437258741
2016-11-27T02:59:59Z,82.33141544862633,67.6572104842635
2016-11-27T03:59:59Z,82.61550105788133,67.31098802774383
2016-11-27T04:59:59Z,82.5809660952389,64.13990359969874
2016-11-27T05:59:59Z,81.78717430155056,63.31263812195997
2016-11-27T06:59:59Z,81.65924380166972,63.06373185723914
2016-11-27T07:59:59Z,81.48752548725365,63.415740280603046
2016-11-27T08:59:59Z,82.4888311672603,67.33508483497417
2016-11-27T09:59:59Z,82.6597965807414,66.64280304439926
2016-11-27T10:59:59Z,82.86168080966571,67.62783804371004
2016-11-27T11:59:59Z,82.88894984727251,68.14872497001356
2016-11-27T12:59:59Z,82.0301603399155,67.60438084847526
2016-11-27T13:59:59Z,81.6474723153698,67.39533894826187
2016-11-27T14:59:59Z,84.94109472084381,68.109273721759
2016-11-27T15:59:59Z,86.4567282187092,71.11626891478913
2016-11-27T16:59:59Z,86.55814673097838,71.53195333068183
2016-11-27T17:59:59Z,85.72490175460518,71.52937873223284
2016-11-27T18:59:59Z,84.13421995180128,69.95946225863071
2016-11-27T19:59:59Z,83.74457437958648,69.23796043517738
2016-11-27T20:59:59Z,84.45069172860326,68.946069614387
2016-11-27T21:59:59Z,83.24115908930224,66.97347052576771
2016-11-27T22:59:59Z,83.20137495752216,66.50356861653906
2016-11-27T23:59:59Z,82.97807652184757,67.76898846051382
2016-11-28T00:59:59Z,83.55807911149655,69.28799194617592
2016-11-28T01:59:59Z,84.82885494464337,71.16222074612506
2016-11-28T02:59:59Z,85.35525089812268,72.29663590250419
2016-11-28T03:59:59Z,84.52471958823385,71.43138496276315
2016-11-28T04:59:59Z,85.38309122722326,71.06876528331766
2016-11-28T05:59:59Z,84.0094001488373,69.07849397669926
2016-11-28T06:59:59Z,84.24624707936344,69.1942719047386
2016-11-28T07:59:59Z,82.58363742944316,68.08236210702047
2016-11-28T08:59:59Z,85.35601096169141,70.64904583028311
2016-11-28T09:59:59Z,84.79727151587268,69.98768366480857
2016-11-28T10:59:59Z,85.28259340218229,72.03853237439114
2016-11-28T11:59:59Z,84.40248167986556,70.85306150337014
2016-11-28T12:59:59Z,86.95106184865426,72.94170465980284
2016-11-28T13:59:59Z,85.66587286197762,71.8635420058576
2016-11-28T14:59:59Z,86.31578281182557,71.56378889107668
2016-11-28T15:59:59Z,85.60463288732922,70.82187739436286
2016-11-28T16:59:59Z,80.28934473387585,65.81568356002839
2016-11-28T17:59:59Z,75.24427878448707,62.14743232748313
2016-11-28T18:59:59Z,83.43403183401044,68.85217315927154
2016-11-28T19:59:59Z,77.08615006456104,62.81974541853778
2016-11-28T20:59:59Z,86.27418086451303,71.1039425446786
2016-11-28T21:59:59Z,85.53686628650256,69.80491938599364
2016-11-28T22:59:59Z,86.05357469874248,70.24943588950914
2016-11-28T23:59:59Z,84.7775874451202,68.87307733387895
2016-11-29T00:59:59Z,85.77669081818904,69.98322920330637
2016-11-29T01:59:59Z,86.91481807823895,71.2456379196799
2016-11-29T02:59:59Z,87.7075486311738,71.56679946436154
2016-11-29T03:59:59Z,86.62878690385418,69.9246391355649
2016-11-29T04:59:59Z,86.64112253432961,70.55749139586288
2016-11-29T05:59:59Z,84.13915363002201,67.78048371737322
2016-11-29T06:59:59Z,80.79718653219216,65.72764192225075
2016-11-29T07:59:59Z,79.86281395403661,67.24830775431288
2016-11-29T08:59:59Z,83.9786241301354,71.07715711616196
2016-11-29T09:59:59Z,84.94797660023399,71.43558248466135
2016-11-29T10:59:59Z,83.60105700721235,68.7353478495419
2016-11-29T11:59:59Z,83.58048934157442,67.65094247870425
2016-11-29T12:59:59Z,85.8129607473473,70.57738631701221
2016-11-29T13:59:59Z,87.16635223405483,71.26732736095263
2016-11-29T14:59:59Z,86.35527187501795,69.88587386530837
2016-11-29T15:59:59Z,85.1923697410967,68.50453135926476
2016-11-29T16:59:59Z,85.55160176190243,68.69637319982706
2016-11-29T17:59:59Z,87.66037701835647,71.13824141443536
2016-11-29T18:59:59Z,88.04717577152114,70.96296972982381
2016-11-29T19:59:59Z,87.5298924097811,69.11505979534839
2016-11-29T20:59:59Z,86.28258097164765,67.11775351079375
2016-11-29T21:59:59Z,85.0321568865191,66.7398431238006
2016-11-29T22:59:59Z,84.90740766876078,65.7277429338297
2016-11-29T23:59:59Z,85.32459490635505,67.32617777648049
2016-11-30T00:59:59Z,85.2729581414929,67.8428610308494
2016-11-30T01:59:59Z,84.74874686486639,67.30455763841161
2016-11-30T02:59:59Z,85.53616982191875,67.76773532048463
2016-11-30T03:59:59Z,85.64696523276648,68.43979254436755
2016-11-30T04:59:59Z,77.15650033732284,61.38073718046928
2016-11-30T05:59:59Z,75.89002709008311,60.43645198502442
2016-11-30T06:59:59Z,83.45166685850631,68.69844435719097
2016-11-30T07:59:59Z,86.10909429056329,70.29082144485612
2016-11-30T08:59:59Z,85.254522108838,68.30975581029362
2016-11-30T09:59:59Z,85.02211705154797,68.54730441087875
2016-11-30T10:59:59Z,84.88699876945837,68.65536086747863
2016-11-30T11:59:59Z,84.77104755692048,68.03617509039677
2016-11-30T12:59:59Z,85.2154511304369,68.56246235612764
2016-11-30T13:59:59Z,78.00288601372235,62.511340958439
2016-11-30T14:59:59Z,84.50955690007105,68.40536196858615
2016-11-30T15:59:59Z,85.67930911549199,69.21759719449655
2016-11-30T16:59:59Z,85.91761103059405,69.86013367396521
2016-11-30T17:59:59Z,85.48485953175106,68.45608200768844
2016-11-30T18:59:59Z,85.1385598813589,68.90405626049893
2016-11-30T19:59:59Z,86.04608137469397,69.44835172290361
2016-11-30T20:59:59Z,86.57474214921011,69.27542380509476
2016-11-30T21:59:59Z,86.53272325960639,68.38625695104753
2016-11-30T22:59:59Z,86.08020119826284,67.93932514185286
2016-11-30T23:59:59Z,85.6846824919927,68.04959046645303
2016-12-01T00:59:59Z,86.5908650072596,70.21558469315971
2016-12-01T01:59:59Z,86.98907727133872,71.02051230400656
2016-12-01T02:59:59Z,86.63326972100687,69.48481053911127
2016-12-01T03:59:59Z,87.32535053998681,67.8392894977672
2016-12-01T04:59:59Z,87.45500740447916,69.44636526726457
2016-12-01T05:59:59Z,86.55786901866988,68.84703679199339
2016-12-01T06:59:59Z,86.93785691012339,70.05565094482795
2016-12-01T07:59:59Z,85.35181279429446,68.45889745617666
2016-12-01T08:59:59Z,85.48471670743862,67.73711231304232
2016-12-01T09:59:59Z,86.32604883451029,68.9040540909722
2016-12-01T10:59:59Z,86.91135194355688,69.77064670081727
2016-12-01T11:59:59Z,87.27784270484854,69.34551713310907
2016-12-01T12:59:59Z,87.09255866283134,69.58967049095878
2016-12-01T13:59:59Z,86.21678569172123,68.83522111995504
2016-12-01T14:59:59Z,86.35400309537278,68.7863138698618
2016-12-01T15:59:59Z,86.7088768100216,68.78278302206192
2016-12-01T16:59:59Z,87.03893005627879,69.18155137123237
2016-12-01T17:59:59Z,87.6805443816594,69.8196457941217
2016-12-01T18:59:59Z,87.71773207351863,69.40701112018004
2016-12-01T19:59:59Z,87.10010365311734,68.58804246883288
2016-12-01T20:59:59Z,86.41164748742706,67.48955850750022
2016-12-01T21:59:59Z,87.31359078989108,70.00444994302359
2016-12-01T22:59:59Z,87.41989589650552,70.06517347384246
2016-12-01T23:59:59Z,86.93461447443032,68.92749299394617
2016-12-02T00:59:59Z,86.42861020980355,68.5909338758201
2016-12-02T01:59:59Z,87.67805780241463,70.08834316764886
2016-12-02T02:59:59Z,87.48315918074518,68.65369630619784
2016-12-02T03:59:59Z,87.26628070959505,69.8145267516326
2016-12-02T04:59:59Z,86.53815085463918,67.9105055763359
2016-12-02T05:59:59Z,86.26685494176552,66.19020466981279
2016-12-02T06:59:59Z,86.68639512452428,68.1156929330367
2016-12-02T07:59:59Z,87.15244031803657,68.47808556620058
2016-12-02T08:59:59Z,87.33777305300605,68.82670215991652
2016-12-02T09:59:59Z,87.4955764755005,67.42571818562473
2016-12-02T10:59:59Z,87.47651962266214,68.88937629870844
2016-12-02T11:59:59Z,88.00958217460584,68.87247643078422
2016-12-02T12:59:59Z,88.39234859313451,69.83218093384707
2016-12-02T13:59:59Z,88.05633748095477,69.53854732129284
2016-12-02T14:59:59Z,87.60658472272688,68.28378161172867
2016-12-02T15:59:59Z,87.90577231116545,69.56488395603462
2016-12-02T16:59:59Z,88.10166720992787,69.561463406585
2016-12-02T17:59:59Z,88.43778667672939,69.5857222942111
2016-12-02T18:59:59Z,88.44532470912573,69.94675732452237
2016-12-02T19:59:59Z,87.758678132069,69.35551733037441
2016-12-02T20:59:59Z,87.73266448158893,69.26376468041973
2016-12-02T21:59:59Z,87.85037819503133,68.73059847323647
2016-12-02T22:59:59Z,87.80716777791241,68.68900776477989
2016-12-02T23:59:59Z,88.29659153973103,69.50689776906
2016-12-03T00:59:59Z,88.3327138491512,69.88975262875225
2016-12-03T01:59:59Z,88.43127936558494,70.51260763215991
2016-12-03T02:59:59Z,88.3135335034707,69.60908259575878
2016-12-03T03:59:59Z,88.24497316550139,69.44758621166307
2016-12-03T04:59:59Z,88.26305142966874,70.31454873948945
2016-12-03T05:59:59Z,88.47095067793157,70.29124810892407
2016-12-03T06:59:59Z,87.96608301223402,69.7404223216923
2016-12-03T07:59:59Z,88.04173536227124,67.88131530154254
2016-12-03T08:59:59Z,88.09834137137541,69.36356219770904
2016-12-03T09:59:59Z,88.30006331161393,70.12659386611985
2016-12-03T10:59:59Z,88.63592036209623,70.36197604441509
2016-12-03T11:59:59Z,88.70102359933817,70.53878909960522
2016-12-03T12:59:59Z,87.6927027216182,69.08899978644041
2016-12-03T13:59:59Z,87.71281797046521,69.02013495940332
2016-12-03T14:59:59Z,87.4292981879031,68.05495956914196
2016-12-03T15:59:59Z,87.95408854381138,68.82965603627973
2016-12-03T16:59:59Z,88.68392131313423,69.94791932683907
2016-12-03T17:59:59Z,88.34980531200729,69.16812721912568
2016-12-03T18:59:59Z,87.0141839225007,68.24853915911952
2016-12-03T19:59:59Z,86.58429169916519,67.44405532060485
2016-12-03T20:59:59Z,87.36125517045416,67.20266664682688
2016-12-03T21:59:59Z,87.6506353338166,68.47305278262814
2016-12-03T22:59:59Z,87.88107143235716,69.18800888521403
2016-12-03T23:59:59Z,87.14564081791993,68.36890496162663
2016-12-04T00:59:59Z,86.81434861555674,68.28745705717658
2016-12-04T01:59:59Z,86.87918993778887,68.85892213433044
2016-12-04T02:59:59Z,86.96320971535197,69.05860715481862
2016-12-04T03:59:59Z,86.87042793125146,69.2118149359957
2016-12-04T04:59:59Z,86.9230617293753,68.99076199358635
2016-12-04T05:59:59Z,86.65881657639507,68.8424383491035
2016-12-04T06:59:59Z,88.21643170123725,71.02269217932766
2016-12-04T07:59:59Z,87.9832906799647,71.4281492869723
2016-12-04T08:59:59Z,87.49929416283403,70.56624214096657
2016-12-04T09:59:59Z,87.66809204256383,70.45731400887661
2016-12-04T10:59:59Z,88.15179622583821,71.49914450947126
2016-12-04T11:59:59Z,87.7505243298845,70.28781386531057
2016-12-04T12:59:59Z,87.24049165686178,69.2636517572095
2016-12-04T13:59:59Z,88.23992422150798,70.91408728473203
2016-12-04T14:59:59Z,88.38494783070082,70.34085084997638
2016-12-04T15:59:59Z,88.08975430097468,69.7200327578324
2016-12-04T16:59:59Z,88.42877869691006,70.03842127164857
2016-12-04T17:59:59Z,87.62025611888403,68.65441779468873
2016-12-04T18:59:59Z,87.52435175406468,68.70813172903253
2016-12-04T19:59:59Z,87.45557042486463,68.95761889517573
2016-12-04T20:59:59Z,87.30011535729358,68.93012263387806
2016-12-04T21:59:59Z,87.04912215752849,68.27295160878775
2016-12-04T22:59:59Z,87.3887103026362,68.83246229589507
2016-12-04T23:59:59Z,87.86177330969178,69.790858242468
2016-12-05T00:59:59Z,87.88073924857345,68.56522583408517
2016-12-05T01:59:59Z,87.85676027906594,68.32793538261393
2016-12-05T02:59:59Z,87.93246163678607,70.29200633412971
2016-12-05T03:59:59Z,87.67122674358153,69.43893606814562
2016-12-05T04:59:59Z,87.24241852887724,68.44922263847462
2016-12-05T05:59:59Z,86.92025459153803,68.00196215935156
2016-12-05T06:59:59Z,86.52444398292499,67.80649230939741
2016-12-05T07:59:59Z,81.47669267510271,64.36535405208306
2016-12-05T08:59:59Z,85.67531185284936,67.81055890510237
2016-12-05T09:59:59Z,86.50849817547919,67.6909686862453
2016-12-05T10:59:59Z,86.27041096262963,67.4028763448902
2016-12-05T11:59:59Z,86.27052164166427,67.74182440746455
2016-12-05T12:59:59Z,86.25889326999872,65.2815818290396
2016-12-05T13:59:59Z,86.62295322738937,68.12706038541906
2016-12-05T14:59:59Z,86.49532600521498,66.42307075587206
2016-12-05T15:59:59Z,87.61379239731541,67.52431010652482
2016-12-05T16:59:59Z,87.4900668255047,68.04651830668371
2016-12-05T17:59:59Z,87.52211629420556,68.48430387895449
2016-12-05T18:59:59Z,86.83046777204409,68.32581679698599
2016-12-05T19:59:59Z,87.23679022684438,68.62131321976925
2016-12-05T20:59:59Z,81.77466904221421,63.74226573153992
2016-12-05T21:59:59Z,87.47826817392554,69.80927968639139
2016-12-05T22:59:59Z,87.7839368294605,69.71868538949964
2016-12-05T23:59:59Z,87.37038320380458,68.45599285741602
2016-12-06T00:59:59Z,86.9572766284944,67.84330125104816
2016-12-06T01:59:59Z,87.650533397711,68.60658155853804
2016-12-06T02:59:59Z,87.40153786671816,68.49556057971267
2016-12-06T03:59:59Z,87.31966313339517,66.03950127595154
2016-12-06T04:59:59Z,87.62717751979504,68.4297316780611
2016-12-06T05:59:59Z,87.57283463015601,68.57461507410011
2016-12-06T06:59:59Z,87.5275988234685,68.50721768855696
2016-12-06T07:59:59Z,87.86138320072148,68.7524844414103
2016-12-06T08:59:59Z,87.84301894355183,67.16012080661916
2016-12-06T09:59:59Z,87.8574994758297,67.87477208242525
2016-12-06T10:59:59Z,87.82539526938092,68.10140264162395
2016-12-06T11:59:59Z,87.83391785067083,68.52803750538766
2016-12-06T12:59:59Z,87.63096074873992,68.0951867619394
2016-12-06T13:59:59Z,87.03407216245802,67.37909548133112
2016-12-06T14:59:59Z,86.3313007529589,64.93856806270469
2016-12-06T15:59:59Z,87.97034007631107,67.9382031579169
2016-12-06T16:59:59Z,87.99696150301929,67.91246451450984
2016-12-06T17:59:59Z,88.32257404835666,68.61830470307171
2016-12-06T18:59:59Z,87.96521394741374,67.72614230847324
2016-12-06T19:59:59Z,87.58461542170706,67.59164360668449
2016-12-06T20:59:59Z,87.10809674520867,66.25712885286164
2016-12-06T21:59:59Z,87.85333708320775,67.51489013657334
2016-12-06T22:59:59Z,88.00923648573388,67.74975581776667
2016-12-06T23:59:59Z,87.43155403017742,67.68842917412083
2016-12-07T00:59:59Z,87.0729865647071,66.83791544660001
2016-12-07T01:59:59Z,87.7181377197898,68.06416707429543
2016-12-07T02:59:59Z,87.73873617398617,67.97751167238636
2016-12-07T03:59:59Z,87.28533160311963,67.62141752281771
2016-12-07T04:59:59Z,87.53725425615983,68.34801354856253
2016-12-07T05:59:59Z,87.35922522642993,67.90252930250202
2016-12-07T06:59:59Z,87.38033399556939,67.71161194496447
2016-12-07T07:59:59Z,87.04175310259262,68.33766667607074
2016-12-07T08:59:59Z,86.34292758244756,66.96680991151942
2016-12-07T09:59:59Z,85.77948123553351,66.062818851478
2016-12-07T10:59:59Z,86.13736356935226,66.39807229293876
2016-12-07T11:59:59Z,86.56177085428602,67.98069487640319
2016-12-07T12:59:59Z,87.21447362882269,69.29022488637862
2016-12-07T13:59:59Z,87.01922823995424,68.67512139503935
2016-12-07T14:59:59Z,87.16059450559415,69.02249780145863
2016-12-07T15:59:59Z,87.3404440728923,69.42871370448391
2016-12-07T16:59:59Z,86.8961884881612,68.57239681971434
2016-12-07T17:59:59Z,86.54152286880384,67.54722337132662
2016-12-07T18:59:59Z,87.23714981647429,68.04582660004955
2016-12-07T19:59:59Z,79.55650396324147,61.48468181061404
2016-12-07T20:59:59Z,86.84832162243856,69.1748579690187
2016-12-07T21:59:59Z,86.61233911922217,69.2130532237965
2016-12-07T22:59:59Z,86.90079947376029,69.09052491343688
2016-12-07T23:59:59Z,87.29439177112174,70.30004027090894
2016-12-08T00:59:59Z,87.50141795370355,69.81483418099754
2016-12-08T01:59:59Z,87.53069839971279,70.23017316742798
2016-12-08T02:59:59Z,87.66472925657307,69.20597885416385
2016-12-08T03:59:59Z,87.6359689548181,69.9416636305229
2016-12-08T04:59:59Z,87.95241506189124,69.83008958486832
2016-12-08T05:59:59Z,87.56185094673215,69.3062543330169
2016-12-08T06:59:59Z,87.9692581170737,70.08241138049341
2016-12-08T07:59:59Z,87.83471981801965,68.65512192440967
2016-12-08T08:59:59Z,88.01134719635972,69.53605622485993
2016-12-08T09:59:59Z,87.90202247807314,69.51156289084783
2016-12-08T10:59:59Z,88.12842977980308,69.83525583087498
2016-12-08T11:59:59Z,87.63104087311977,69.5437639822371
2016-12-08T12:59:59Z,87.8876980725441,70.11692712943506
2016-12-08T13:59:59Z,88.12139170922995,69.25282582055704
2016-12-08T14:59:59Z,88.29875385648761,69.5810254486454
2016-12-08T15:59:59Z,87.74056881062945,69.41651335019338
2016-12-08T16:59:59Z,87.15706383002457,68.20973706372727
2016-12-08T17:59:59Z,87.09620510834914,68.16968472568526
2016-12-08T18:59:59Z,87.81671346214675,69.56230670187372
2016-12-08T19:59:59Z,82.23152249017635,63.78918026023203
2016-12-08T20:59:59Z,87.2761615702582,69.87210000831
2016-12-08T21:59:59Z,87.61812499166507,70.17159556153074
2016-12-08T22:59:59Z,87.82472091601107,70.78846585314608
2016-12-08T23:59:59Z,87.6897004276949,70.20120510117812
2016-12-09T00:59:59Z,88.06677022333997,69.83801886002901
2016-12-09T01:59:59Z,86.23236811030044,66.65885589218682
2016-12-09T02:59:59Z,86.5751432149159,67.15670098172001
2016-12-09T03:59:59Z,86.93972026285219,68.47030624428083
2016-12-09T04:59:59Z,87.77716253789488,69.37356762821229
2016-12-09T05:59:59Z,87.47518022527004,69.43176850080026
2016-12-09T06:59:59Z,87.848034055982,69.87103420922978
2016-12-09T07:59:59Z,87.64996920420167,69.6155546745219
2016-12-09T08:59:59Z,88.1691624114709,70.2765726471637
2016-12-09T09:59:59Z,88.09277033115721,69.6078378376197
2016-12-09T10:59:59Z,87.93101528203529,68.3263480530864
2016-12-09T11:59:59Z,87.59147098542674,69.0030150339814
2016-12-09T12:59:59Z,87.87869018931895,69.176550417935
2016-12-09T13:59:59Z,87.88237584961446,68.63163141879335
2016-12-09T14:59:59Z,87.88225800336681,65.7739335167982
2016-12-09T15:59:59Z,87.90818491941117,68.04917133709723
2016-12-09T16:59:59Z,88.11563277645503,68.5385333977981
2016-12-09T17:59:59Z,87.51318204333417,68.87048135821391
2016-12-09T18:59:59Z,87.64394929503351,68.53893005691383
2016-12-09T19:59:59Z,87.27123234848294,68.42278456873592
2016-12-09T20:59:59Z,86.84964727237683,67.27543879026116
2016-12-09T21:59:59Z,86.62647922051565,68.20275311908422
2016-12-09T22:59:59Z,86.91223048629172,67.39218756865925
2016-12-09T23:59:59Z,86.04879714244356,67.51661682836317
2016-12-10T00:59:59Z,86.49453064428592,68.29253931096855
2016-12-10T01:59:59Z,86.50943663228087,69.84898020759817
2016-12-10T02:59:59Z,86.21647543255244,68.95807505206237
2016-12-10T03:59:59Z,85.93025898800086,68.44745386677941
2016-12-10T04:59:59Z,86.47164965022614,68.95310256618924
2016-12-10T05:59:59Z,86.48476415550375,68.89710314510903
2016-12-10T06:59:59Z,86.7160661215725,68.76305204476618
2016-12-10T07:59:59Z,86.19393277913754,68.2652216294881
2016-12-10T08:59:59Z,85.95673978885218,67.94405120601468
2016-12-10T09:59:59Z,85.72470935238493,67.80299015868152
2016-12-10T10:59:59Z,86.08447947700365,68.43012872074004
2016-12-10T11:59:59Z,86.17942449423902,68.60948058638435
2016-12-10T12:59:59Z,86.37233302341666,68.81029769006193
2016-12-10T13:59:59Z,85.80819801645093,69.01124969195345
2016-12-10T14:59:59Z,85.97667745226384,68.61635486673974
2016-12-10T15:59:59Z,86.11682717712881,68.84823642226335
2016-12-10T16:59:59Z,86.86064981880129,68.73976819685593
2016-12-10T17:59:59Z,86.68794969813105,66.22171833333053
2016-12-10T18:59:59Z,86.70269259854688,68.01745229506591
2016-12-10T19:59:59Z,87.24466491230426,69.7043804825163
2016-12-10T20:59:59Z,86.94244390199947,68.1917055467389
2016-12-10T21:59:59Z,85.9333696294605,66.97279031307696
2016-12-10T22:59:59Z,86.51861559167783,68.27429351753713
2016-12-10T23:59:59Z,86.8046822270145,68.15263630243936
2016-12-11T00:59:59Z,81.30070538546597,63.20293985582821
2016-12-11T01:59:59Z,86.79587944610239,69.54555868699246
2016-12-11T02:59:59Z,86.33824125609611,69.04060707553256
2016-12-11T03:59:59Z,86.0769226172742,69.04649867728942
2016-12-11T04:59:59Z,86.22573582388634,68.85475359038428
2016-12-11T05:59:59Z,85.58938729895173,68.97663639412127
2016-12-11T06:59:59Z,85.96804343597034,69.68569084913925
2016-12-11T07:59:59Z,86.00513667933437,69.105882408338
2016-12-11T08:59:59Z,82.49680641813455,64.44255506507555
2016-12-11T09:59:59Z,86.69334946081854,69.97698634743499
2016-12-11T10:59:59Z,87.32661483583388,70.18408958687637
2016-12-11T11:59:59Z,87.03952607102366,69.34169900213625
2016-12-11T12:59:59Z,86.6942822357209,66.49365129565871
2016-12-11T13:59:59Z,86.48803035655703,65.24135804466121
2016-12-11T14:59:59Z,87.21685321979582,66.95200049708289
2016-12-11T15:59:59Z,86.91514237385623,67.7212977120681
2016-12-11T16:59:59Z,85.89818285994681,66.91541919432535
2016-12-11T17:59:59Z,87.43779314952606,67.98746071882503
2016-12-11T18:59:59Z,86.2916696463118,65.99971411572653
2016-12-11T19:59:59Z,86.79273062503152,65.9165536908449
2016-12-11T20:59:59Z,86.6705512162683,66.98990099650315
2016-12-11T21:59:59Z,87.66603210730136,67.87045899418129
2016-12-11T22:59:59Z,86.12719127036326,67.28452283325902
2016-12-11T23:59:59Z,85.26329087077589,66.76158737309842
2016-12-12T00:59:59Z,87.26155218353794,69.39997291624427
2016-12-12T01:59:59Z,87.22483978900141,68.27301583302354
2016-12-12T02:59:59Z,87.82619867997865,69.41114993959634
2016-12-12T03:59:59Z,87.35205785809642,68.01031390031979
2016-12-12T04:59:59Z,87.85160814877922,68.33069508836078
2016-12-12T05:59:59Z,86.8901207728148,67.99457011619705
2016-12-12T06:59:59Z,86.65207217132682,68.56010438979763
2016-12-12T07:59:59Z,86.88149644677287,67.89749624378479
2016-12-12T08:59:59Z,86.79773191977262,67.93303452766705
2016-12-12T09:59:59Z,86.86026198660325,67.87800727383758
2016-12-12T10:59:59Z,86.25796869877941,68.55289613931052
2016-12-12T11:59:59Z,86.51241314361899,69.17988651841065
2016-12-12T12:59:59Z,85.90632782731859,66.79416787643255
2016-12-12T13:59:59Z,83.23312956666275,62.485731352598755
2016-12-12T14:59:59Z,86.17768670871067,65.62641588942056
2016-12-12T15:59:59Z,86.24073366808254,66.41522949069723
2016-12-12T16:59:59Z,85.73203274829443,63.96103968937686
2016-12-12T17:59:59Z,85.50518488457543,63.80942104476723
2016-12-12T18:59:59Z,85.35393467922984,64.32927439490187
2016-12-12T19:59:59Z,86.36720838888196,64.86854866963908
2016-12-12T20:59:59Z,85.56649383035699,62.821544150147524
2016-12-12T21:59:59Z,85.13781159616097,63.71099416737944
2016-12-12T22:59:59Z,81.31949759361417,61.5453741836245
2016-12-12T23:59:59Z,85.19889130450746,66.26838856957731
2016-12-13T00:59:59Z,86.62602119413896,66.9461096700195
2016-12-13T01:59:59Z,86.08081853290639,66.77864257643469
2016-12-13T02:59:59Z,86.0286782077618,67.07658151024137
2016-12-13T03:59:59Z,85.97715794351579,67.6862487127065
2016-12-13T04:59:59Z,86.05766732130978,67.23652885044415
2016-12-13T05:59:59Z,87.11111936517284,68.341337798097
2016-12-13T06:59:59Z,86.8775505865944,67.51991587796343
2016-12-13T07:59:59Z,85.35280517074955,67.25872587004363
2016-12-13T08:59:59Z,84.0985519784607,66.2736049451333
2016-12-13T09:59:59Z,85.00341167657696,69.50266208828741
2016-12-13T10:59:59Z,85.9508879628072,70.64106638497263
2016-12-13T11:59:59Z,86.66778894909713,69.90366687137647
2016-12-13T12:59:59Z,79.67368417668973,64.91432033984326
2016-12-13T13:59:59Z,86.47074956476928,72.46089128905186
2016-12-13T14:59:59Z,86.60196662468347,71.4552959618627
2016-12-13T15:59:59Z,87.5595343803446,71.80369439254693
2016-12-13T16:59:59Z,86.13753370727962,68.78158629162134
2016-12-13T17:59:59Z,85.56665078276701,69.82358575936655
2016-12-13T18:59:59Z,87.18933845607086,72.48907651274573
2016-12-13T19:59:59Z,87.52067607532369,72.35227055638622
2016-12-13T20:59:59Z,86.72548457626478,71.15865682952422
2016-12-13T21:59:59Z,87.8476690042608,71.6957117401794
2016-12-13T22:59:59Z,86.88432522631557,71.66984737943112
2016-12-13T23:59:59Z,87.51905997843069,72.4280353180884
2016-12-14T00:59:59Z,87.74037314851192,73.36760718402564
2016-12-14T01:59:59Z,87.50501021877069,72.89659887027285
2016-12-14T02:59:59Z,87.20627345388141,72.55550441502544
2016-12-14T03:59:59Z,87.4573014544733,72.32915999524597
2016-12-14T04:59:59Z,87.35997620105326,71.95295308171818
2016-12-14T05:59:59Z,88.24431642252857,72.8885275866247
2016-12-14T06:59:59Z,88.4275544003682,72.9345906067267
2016-12-14T07:59:59Z,88.57942462498097,72.76020333167784
2016-12-14T08:59:59Z,85.10928270934319,69.47544644410206
2016-12-14T09:59:59Z,87.48723001749335,73.34318441259498
2016-12-14T10:59:59Z,87.27818966769631,72.269075581099
