date,rougher.output.recovery,final.output.recovery
2016-12-14T11:59:59Z,87.42959219294642,71.51355467041525
2016-12-14T12:59:59Z,88.14038284791764,73.42501885331255
2016-12-14T13:59:59Z,88.82568435266025,73.75991837270925
2016-12-14T14:59:59Z,88.31993137956097,72.68699943820332
2016-12-14T15:59:59Z,89.16334818838659,72.45663695955908
2016-12-14T16:59:59Z,86.89728477728501,70.35295268052496
2016-12-14T17:59:59Z,87.52920059303932,72.13232166786965
2016-12-14T18:59:59Z,87.08459132928003,71.14782778502449
2016-12-14T19:59:59Z,88.24733538868854,72.69041168220978
2016-12-14T20:59:59Z,88.51315957351903,72.05542017729863
2016-12-14T21:59:59Z,88.44323234283348,70.61520746963976
2016-12-14T22:59:59Z,87.80550744916657,70.93013413795623
2016-12-14T23:59:59Z,87.1753814508519,71.9375294206806
2016-12-15T00:59:59Z,86.54172725968574,72.62166228300732
2016-12-15T01:59:59Z,86.67264778531582,72.12488296308446
2016-12-15T02:59:59Z,87.16067760860805,71.71377948821038
2016-12-15T03:59:59Z,87.18849789768485,71.49018587149746
2016-12-15T04:59:59Z,87.31394102706709,71.44111758359215
2016-12-15T05:59:59Z,87.41576733839652,71.82462025190922
2016-12-15T06:59:59Z,87.30260158157562,71.73099144510509
2016-12-15T07:59:59Z,87.47842552234322,71.03738110369905
2016-12-15T08:59:59Z,87.47166938322637,70.6777861810741
2016-12-15T09:59:59Z,87.67544141881892,70.47496339154897
2016-12-15T10:59:59Z,87.08098538849059,69.76778979798812
2016-12-15T11:59:59Z,86.84133645691996,67.09280050263892
2016-12-15T12:59:59Z,86.2434652625409,67.05900235943415
2016-12-15T13:59:59Z,86.4558667561209,68.88161616596855
2016-12-15T14:59:59Z,88.10742218976122,69.25429525430197
2016-12-15T15:59:59Z,86.96740098341466,67.99917451807457
2016-12-15T16:59:59Z,86.18063276689524,68.34545092249189
2016-12-15T17:59:59Z,86.53007526172205,70.1759835187746
2016-12-15T18:59:59Z,87.8037926801613,71.23192118989998
2016-12-15T19:59:59Z,88.30206549600213,70.7871784229076
2016-12-15T20:59:59Z,87.21477213733674,70.35413326905756
2016-12-15T21:59:59Z,86.67390217032278,70.23216795980862
2016-12-15T22:59:59Z,87.26558020432098,70.31073372065413
2016-12-15T23:59:59Z,86.34770183337939,68.72453547380316
2016-12-16T00:59:59Z,87.08339248380236,69.62188505536636
2016-12-16T01:59:59Z,87.33489808842846,69.48342651161654
2016-12-16T02:59:59Z,87.61124731187583,69.86364075359289
2016-12-16T03:59:59Z,87.66333585312839,70.362795136538
2016-12-16T04:59:59Z,88.52019934028858,71.34862889260872
2016-12-16T05:59:59Z,88.43783165943832,70.78377896724587
2016-12-16T06:59:59Z,88.29968276734219,70.42249471223948
2016-12-16T07:59:59Z,86.92588315598839,68.56327244796714
2016-12-16T08:59:59Z,87.31308834700354,69.02333747643587
2016-12-16T09:59:59Z,87.72219410345394,69.7904826897416
2016-12-16T10:59:59Z,87.74277485916853,70.94262430070684
2016-12-16T11:59:59Z,87.47643468826742,70.59257289325632
2016-12-16T12:59:59Z,86.6926299905802,69.38808337137245
2016-12-16T13:59:59Z,86.12848876004675,69.02014870778117
2016-12-16T14:59:59Z,86.0987429823248,69.07894940706923
2016-12-16T15:59:59Z,86.4705275109355,67.9401535781973
2016-12-16T16:59:59Z,86.39581632150241,66.35741524158072
2016-12-16T17:59:59Z,86.11787987906014,67.04397868863938
2016-12-16T18:59:59Z,84.86459031670188,66.64760429994362
2016-12-16T19:59:59Z,83.46415876888963,66.45191125692486
2016-12-16T20:59:59Z,83.15670999118508,65.74864587740598
2016-12-16T21:59:59Z,82.58275523884579,63.074188700824415
2016-12-16T22:59:59Z,82.18137168324444,63.35278825568841
2016-12-16T23:59:59Z,83.93459942019727,66.78835351132079
2016-12-17T00:59:59Z,86.60601523482514,68.79021006296225
2016-12-17T01:59:59Z,85.6062362332325,67.2613743843572
2016-12-17T02:59:59Z,84.89645414284742,67.24733958286687
2016-12-17T03:59:59Z,86.16404471631041,67.20959186280732
2016-12-17T04:59:59Z,86.41713429611082,67.2315135272683
2016-12-17T05:59:59Z,87.01488855600338,67.94872096477532
2016-12-17T06:59:59Z,86.60498353895748,67.35773807402008
2016-12-17T07:59:59Z,86.40463556116038,65.87772820755823
2016-12-17T08:59:59Z,85.46672384943561,68.20317735675033
2016-12-17T09:59:59Z,84.9677836253115,67.90924767628638
2016-12-17T10:59:59Z,84.69954732492525,65.6073313088167
2016-12-17T11:59:59Z,86.44468759510858,66.04912563487456
2016-12-17T12:59:59Z,86.97689822299928,66.30909153841839
2016-12-17T13:59:59Z,87.58844295067524,64.96117358042008
2016-12-17T14:59:59Z,87.26668980277451,67.06715972382189
2016-12-17T15:59:59Z,87.49530643376359,67.38204478152491
2016-12-17T16:59:59Z,87.35098980256907,66.93609249860272
2016-12-17T17:59:59Z,87.61123802648613,68.96884834990993
2016-12-17T18:59:59Z,85.45027536554306,67.09015222638314
2016-12-17T19:59:59Z,85.0509696679116,66.10201909847902
2016-12-17T20:59:59Z,86.40675184605148,69.07699937401419
2016-12-17T21:59:59Z,87.49564520098238,70.38404191756561
2016-12-17T22:59:59Z,88.45964628704088,70.80798526894097
2016-12-17T23:59:59Z,87.91419964327692,69.08170079923237
2016-12-18T00:59:59Z,87.63853498426248,68.74380145040017
2016-12-18T01:59:59Z,87.82910450025445,69.57029987005666
2016-12-18T02:59:59Z,87.54760931403023,68.50155006338645
2016-12-18T03:59:59Z,87.68185365054524,66.10890194517225
2016-12-18T04:59:59Z,88.52540302711334,68.84593153646853
2016-12-18T05:59:59Z,87.68188100323495,67.70613406157264
2016-12-18T06:59:59Z,87.61239976546229,68.61632050790061
2016-12-18T07:59:59Z,86.40877124708793,66.22133133898663
2016-12-18T08:59:59Z,86.7153768241762,66.48992474558912
2016-12-18T09:59:59Z,85.92099894453402,64.38722852414983
2016-12-18T10:59:59Z,85.62866599950594,63.87777690549607
2016-12-18T11:59:59Z,85.62972974912384,64.28026460631571
2016-12-18T12:59:59Z,86.1138577520782,65.42218581571393
2016-12-18T13:59:59Z,86.40954583617423,64.82118616746672
2016-12-18T14:59:59Z,86.42256679099718,65.31568343092391
2016-12-18T15:59:59Z,86.05311526892517,65.5559590602762
2016-12-18T16:59:59Z,85.91423340958083,67.08122619779283
2016-12-18T17:59:59Z,85.37098174405757,65.91752788352781
2016-12-18T18:59:59Z,85.98661757939534,68.45958918028698
2016-12-18T19:59:59Z,86.26262030111688,68.8646076885048
2016-12-18T20:59:59Z,85.03849162952429,67.74491175111976
2016-12-18T21:59:59Z,84.53881359927747,68.30466052287753
2016-12-18T22:59:59Z,84.34594481829214,67.60847763704525
2016-12-18T23:59:59Z,83.92998517805519,65.16357983685782
2016-12-19T00:59:59Z,82.63544917961818,64.33109196720503
2016-12-19T01:59:59Z,81.99601328634157,64.27949516103371
2016-12-19T02:59:59Z,83.47074589300645,66.85878880255603
2016-12-19T03:59:59Z,85.27859875746614,69.72254045494505
2016-12-19T04:59:59Z,86.9344430889084,71.12172374093063
2016-12-19T05:59:59Z,87.76169077135891,71.57056602202599
2016-12-19T06:59:59Z,87.77158500934131,69.54670263419808
2016-12-19T07:59:59Z,86.70962433387562,68.06615626048105
2016-12-19T08:59:59Z,85.27103866214507,67.65680037641643
2016-12-19T09:59:59Z,85.78036349797615,67.77627913527863
2016-12-19T10:59:59Z,86.30665327861765,68.12879817639376
2016-12-19T11:59:59Z,86.12354828227717,67.91969914574386
2016-12-19T12:59:59Z,86.71899900488306,68.17392596501901
2016-12-19T13:59:59Z,86.60421583057291,67.55437491414317
2016-12-19T14:59:59Z,86.02678028339407,64.99418094262232
2016-12-19T15:59:59Z,84.65776512750178,65.81343338913804
2016-12-19T16:59:59Z,86.65663027227122,67.18410011422287
2016-12-19T17:59:59Z,86.90765119940797,68.82849477327278
2016-12-19T18:59:59Z,86.95570723783123,68.74833340907782
2016-12-19T19:59:59Z,86.15528372290038,67.5457212791966
2016-12-19T20:59:59Z,85.16105998411405,66.47835754938508
2016-12-19T21:59:59Z,85.55935803744985,66.74196941789421
2016-12-19T22:59:59Z,86.3973656937248,68.22972811105598
2016-12-19T23:59:59Z,88.1324829102969,71.21776149327745
2016-12-20T00:59:59Z,88.03412596014151,69.73399235833116
2016-12-20T01:59:59Z,86.4483065506659,66.73626502024744
2016-12-20T02:59:59Z,85.61195752089895,65.93614547356887
2016-12-20T03:59:59Z,85.79746296991213,67.3285082929478
2016-12-20T04:59:59Z,86.0853315635617,67.13267132294972
2016-12-20T05:59:59Z,86.79631424241025,66.30381179519901
2016-12-20T06:59:59Z,87.80962907026769,68.22118380972769
2016-12-20T07:59:59Z,87.76677350909858,68.42973323372631
2016-12-20T08:59:59Z,87.26097992044129,67.47622749774904
2016-12-20T09:59:59Z,87.15545640725311,67.61212024461604
2016-12-20T10:59:59Z,86.86808248007533,67.68268962162581
2016-12-20T11:59:59Z,87.0194481695162,68.3560106531607
2016-12-20T12:59:59Z,86.51326228054582,68.2175479531361
2016-12-20T13:59:59Z,86.50176294102538,66.79062169349258
2016-12-20T14:59:59Z,87.2511251496,67.22387658193686
2016-12-20T15:59:59Z,87.06806946149,67.07633004056358
2016-12-20T16:59:59Z,86.63030909625822,65.53197023285536
2016-12-20T17:59:59Z,86.15868433149267,65.42840503555644
2016-12-20T18:59:59Z,85.84439259513142,66.00524900870975
2016-12-20T19:59:59Z,85.54644174729587,66.26518788796928
2016-12-20T20:59:59Z,85.33516203594638,66.21752274711645
2016-12-20T21:59:59Z,85.5976885929494,67.47705561707954
2016-12-20T22:59:59Z,86.60927147249306,68.61119389568171
2016-12-20T23:59:59Z,86.43753961777786,68.8177944527684
2016-12-21T00:59:59Z,85.7689276610286,67.61849569100792
2016-12-21T01:59:59Z,84.45419341866146,67.5796261735116
2016-12-21T02:59:59Z,85.24576650469243,66.50651107785565
2016-12-21T03:59:59Z,84.63184909225986,66.66669091195457
2016-12-21T04:59:59Z,84.86759888351482,67.26096618649909
2016-12-21T05:59:59Z,84.76891154451042,68.39273639204549
2016-12-21T06:59:59Z,84.94449181639077,68.57317086276248
2016-12-21T07:59:59Z,84.69252841965447,68.988689889949
2016-12-21T08:59:59Z,84.80436474177962,69.14312385836833
2016-12-21T09:59:59Z,84.27697186637617,67.87780781513185
2016-12-21T10:59:59Z,85.07679796787048,69.57121301911175
2016-12-21T11:59:59Z,85.51969746933203,71.60912519233776
2016-12-21T12:59:59Z,85.38934318683077,70.71324296069899
2016-12-21T13:59:59Z,85.54359933116712,70.42055677213882
2016-12-21T14:59:59Z,85.22772999148495,70.07246136020979
2016-12-21T15:59:59Z,85.492213156544,68.58313446593398
2016-12-21T16:59:59Z,84.48947572240554,67.93414582627128
2016-12-21T17:59:59Z,84.13227434768764,67.40527195692614
2016-12-21T18:59:59Z,85.7718623403523,70.216678542302
2016-12-21T19:59:59Z,86.74566096831252,71.6089632915367
2016-12-21T20:59:59Z,87.56934411626183,71.80299571542726
2016-12-21T21:59:59Z,87.4124361539035,70.73829043600477
2016-12-21T22:59:59Z,88.0067407909588,72.23615416856299
2016-12-21T23:59:59Z,88.47814247605429,72.180752285826
2016-12-22T00:59:59Z,88.24648223017725,70.79995663975976
2016-12-22T01:59:59Z,87.11248437889533,68.68008436900062
2016-12-22T02:59:59Z,85.20173137821423,65.23664639556958
2016-12-22T03:59:59Z,84.99181498252734,67.33034399360216
2016-12-22T04:59:59Z,86.20158420029752,67.22775368274495
2016-12-22T05:59:59Z,87.04968078598027,69.58409948393076
2016-12-22T06:59:59Z,87.1647026476116,68.81204334367615
2016-12-22T07:59:59Z,87.51093257144834,69.19852936651974
2016-12-22T08:59:59Z,86.79556823704645,68.28883835609679
2016-12-22T09:59:59Z,87.03079644970306,67.80281466733777
2016-12-22T10:59:59Z,84.19726250801513,63.399202016949985
2016-12-22T11:59:59Z,77.85190558109382,56.11471939094797
2016-12-22T12:59:59Z,78.39543361301867,54.48699063182907
2016-12-22T13:59:59Z,79.72154168021187,57.04589202422502
2016-12-22T14:59:59Z,84.19399179688752,59.99517465619556
2016-12-22T15:59:59Z,84.87321348517345,63.34532277946471
2016-12-22T16:59:59Z,85.71160617238075,64.54638548087637
2016-12-22T17:59:59Z,86.08522513726528,65.262648165933
2016-12-22T18:59:59Z,85.40392706917505,65.80006047498621
2016-12-22T19:59:59Z,84.74872731781034,64.88530302466091
2016-12-22T20:59:59Z,84.94602518315641,65.10744342912977
2016-12-22T21:59:59Z,84.53571068017261,64.9977585911588
2016-12-22T22:59:59Z,85.10713759133337,65.74158513130915
2016-12-22T23:59:59Z,84.83279899006389,65.24836691606671
2016-12-23T00:59:59Z,85.05613223726017,64.62645080453993
2016-12-23T01:59:59Z,85.13308891983526,64.32309410227764
2016-12-23T02:59:59Z,84.89861506291497,64.26962194472878
2016-12-23T03:59:59Z,85.02546488713044,65.00439241069256
2016-12-23T04:59:59Z,84.54075474790692,64.7567296201267
2016-12-23T05:59:59Z,84.8266711803766,64.9626712891832
2016-12-23T06:59:59Z,84.91908064852912,65.22344451504019
2016-12-23T07:59:59Z,86.15996904238277,67.06091589908023
2016-12-23T08:59:59Z,86.21565528467937,66.75718143600844
2016-12-23T09:59:59Z,86.47431519400435,66.33591751601574
2016-12-23T10:59:59Z,86.40101568586243,65.0681805723491
2016-12-23T11:59:59Z,86.52640938712018,64.89653190824068
2016-12-23T12:59:59Z,86.14573487474065,65.0506034820201
2016-12-23T13:59:59Z,86.63110438142138,65.1767337847935
2016-12-23T14:59:59Z,86.69775147009882,64.46931447287072
2016-12-23T15:59:59Z,85.93475320485203,62.94439453650437
2016-12-23T16:59:59Z,85.58259105106498,63.07510837842145
2016-12-23T17:59:59Z,86.32708957795232,64.24159953844492
2016-12-23T18:59:59Z,86.13865254114516,64.2350404599964
2016-12-23T19:59:59Z,86.35507770137114,65.29256242988315
2016-12-23T20:59:59Z,85.7212167529164,63.71179953435655
2016-12-23T21:59:59Z,85.19735993302577,62.93044452908733
2016-12-23T22:59:59Z,85.23922472533171,63.7150452213323
2016-12-23T23:59:59Z,85.49341427960424,64.64947544316696
2016-12-24T00:59:59Z,85.71325988673617,65.37828847956784
2016-12-24T01:59:59Z,84.38453888814473,64.17305914653234
2016-12-24T02:59:59Z,84.85307834997066,65.02074642437026
2016-12-24T03:59:59Z,84.17289886589701,63.90460185793548
2016-12-24T04:59:59Z,84.94809912129311,65.36772254194227
2016-12-24T05:59:59Z,85.06247361210416,66.01232959432143
2016-12-24T06:59:59Z,83.704049693807,64.64478262870801
2016-12-24T07:59:59Z,84.8666920436675,67.0393833542809
2016-12-24T08:59:59Z,85.92311627780386,70.04766707374662
2016-12-24T09:59:59Z,86.31512259688556,70.96939562993076
2016-12-24T10:59:59Z,85.38492409160217,69.41470421849664
2016-12-24T11:59:59Z,85.14942465686717,69.25710321746705
2016-12-24T12:59:59Z,86.17355217434057,70.59105399087888
2016-12-24T13:59:59Z,86.06990707632542,71.71593722715053
2016-12-24T14:59:59Z,85.77452032991145,72.00933150193895
2016-12-24T15:59:59Z,85.92549361262566,71.60916292404136
2016-12-24T16:59:59Z,85.92626168687828,71.92646262360034
2016-12-24T17:59:59Z,84.72435035463737,70.19221661326112
2016-12-24T18:59:59Z,85.10750699741004,70.12922847658191
2016-12-24T19:59:59Z,85.70679519674168,70.66709404764293
2016-12-24T20:59:59Z,85.96258244449452,71.68652371832692
2016-12-24T21:59:59Z,85.73268235057049,72.00651116921358
2016-12-24T22:59:59Z,86.23189132991763,72.30017545450409
2016-12-24T23:59:59Z,86.04957239920539,72.49876692611109
2016-12-25T00:59:59Z,86.3243169270321,72.72384639932343
2016-12-25T01:59:59Z,86.10221779121535,71.44154620851815
2016-12-25T02:59:59Z,85.54392115488106,71.4105291415405
2016-12-25T03:59:59Z,85.8834125199866,72.62564813876787
2016-12-25T04:59:59Z,86.03156328672162,73.19104510583679
2016-12-25T05:59:59Z,86.34355962543073,73.88364927116311
2016-12-25T06:59:59Z,86.31419818974666,73.24632817779855
2016-12-25T07:59:59Z,86.8929628753612,73.93316973021086
2016-12-25T08:59:59Z,86.37610164468992,72.79732302333377
2016-12-25T09:59:59Z,86.18369249698378,72.9183097575297
2016-12-25T10:59:59Z,86.64353395858082,72.32647044537836
2016-12-25T11:59:59Z,86.87032842639957,72.97156014011064
2016-12-25T12:59:59Z,86.40865724769291,72.79451929195847
2016-12-25T13:59:59Z,86.46597782417405,73.19523057587458
2016-12-25T14:59:59Z,86.41893989905061,73.3569405878392
2016-12-25T15:59:59Z,86.47670200178824,73.46695130342574
2016-12-25T16:59:59Z,86.43616767246256,72.95670843960329
2016-12-25T17:59:59Z,86.65250518887346,72.80281099853897
2016-12-25T18:59:59Z,86.58007310794044,72.77053817743138
2016-12-25T19:59:59Z,86.65736804311543,72.72609636701478
2016-12-25T20:59:59Z,86.63837220334244,72.84659173798491
2016-12-25T21:59:59Z,86.93766388126346,72.92235726695017
2016-12-25T22:59:59Z,86.96595974316047,72.85217311877497
2016-12-25T23:59:59Z,86.9912080296509,72.8399084630636
2016-12-26T00:59:59Z,86.64615087630432,72.63243622178497
2016-12-26T01:59:59Z,86.64657596127743,72.68310226836292
2016-12-26T02:59:59Z,86.82430974904635,72.52662622882798
2016-12-26T03:59:59Z,86.95719097212005,72.65622609787208
2016-12-26T04:59:59Z,87.22589012916387,72.64429975976614
2016-12-26T05:59:59Z,87.26236198012434,72.62064196783537
2016-12-26T06:59:59Z,87.12928004848544,72.44851172784358
2016-12-26T07:59:59Z,87.22359511564737,73.73583771340981
2016-12-26T08:59:59Z,87.22985202884881,72.56263515528963
2016-12-26T09:59:59Z,87.27818511324449,71.64403196877613
2016-12-26T10:59:59Z,87.35236679387474,72.48274212864885
2016-12-26T11:59:59Z,87.42615029326667,73.02002354120593
2016-12-26T12:59:59Z,87.06300296092627,73.17335727374237
2016-12-26T13:59:59Z,87.59441206367603,73.84512268027544
2016-12-26T14:59:59Z,86.71160663050063,70.6275361037471
2016-12-26T15:59:59Z,85.87391425271626,70.13861145165008
2016-12-26T16:59:59Z,86.23041487872472,70.95567887075167
2016-12-26T17:59:59Z,86.66904284532961,72.7810737657336
2016-12-26T18:59:59Z,87.23496676522893,72.9479118690278
2016-12-26T19:59:59Z,87.68861895093193,73.60408643719764
2016-12-26T20:59:59Z,87.54114670074729,73.00096529919026
2016-12-26T21:59:59Z,87.4283245521588,73.8854804757441
2016-12-26T22:59:59Z,87.25801458534836,72.99465220388916
2016-12-26T23:59:59Z,86.04098590394074,68.595665056892
2016-12-27T00:59:59Z,86.51795680100382,69.12289098176464
2016-12-27T01:59:59Z,87.51708544161772,71.79803383610589
2016-12-27T02:59:59Z,87.62036775902841,73.52655845145001
2016-12-27T03:59:59Z,87.83606748375435,73.27009863464394
2016-12-27T04:59:59Z,87.85750498324505,73.05999553326502
2016-12-27T05:59:59Z,87.92249295835961,72.5232409589844
2016-12-27T06:59:59Z,87.94390355415804,72.43845023980774
2016-12-27T07:59:59Z,88.02258501303686,73.21042040325946
2016-12-27T08:59:59Z,88.2029806737856,73.44466152687897
2016-12-27T09:59:59Z,88.30719479276115,72.51551099440402
2016-12-27T10:59:59Z,88.26052327170184,72.86215065966843
2016-12-27T11:59:59Z,88.03203873355444,72.99471653636459
2016-12-27T12:59:59Z,87.20836891584896,71.27989897941394
2016-12-27T13:59:59Z,87.9037816368093,72.17493336586679
2016-12-27T14:59:59Z,86.4578970329044,69.58018815849653
2016-12-27T15:59:59Z,86.13536240458978,71.1627304594065
2016-12-27T16:59:59Z,85.70294749937472,70.69983425884301
2016-12-27T17:59:59Z,86.89936098490726,73.38642112149583
2016-12-27T18:59:59Z,86.24851538396463,73.24193116206999
2016-12-27T19:59:59Z,84.80977529548794,68.92622526650034
2016-12-27T20:59:59Z,84.79071718183519,68.66467237623038
2016-12-27T21:59:59Z,85.28932974175073,68.74692525015294
2016-12-27T22:59:59Z,85.80877576284699,69.09066325558162
2016-12-27T23:59:59Z,84.9990600946504,67.08328685341729
2016-12-28T00:59:59Z,82.85472525476726,63.779595258389385
2016-12-28T01:59:59Z,83.41984664859983,65.423539349056
2016-12-28T02:59:59Z,83.92971746003052,68.54221991983682
2016-12-28T03:59:59Z,83.68245270374042,67.55915450948778
2016-12-28T04:59:59Z,83.92658856366803,65.06627156288765
2016-12-28T05:59:59Z,83.81053418880164,65.55207409831443
2016-12-28T06:59:59Z,83.06341793870433,64.22795205385516
2016-12-28T07:59:59Z,82.69056393636448,66.26131917489701
2016-12-28T08:59:59Z,82.12602923607746,64.6090561109587
2016-12-28T09:59:59Z,82.94479711442999,66.6602294603326
2016-12-28T10:59:59Z,84.0795483731306,68.9058015854227
2016-12-28T11:59:59Z,83.76464485002893,67.1603355722034
2016-12-28T12:59:59Z,83.08855294424554,63.78575891805157
2016-12-28T13:59:59Z,83.06003888388257,62.09599819530154
2016-12-28T14:59:59Z,85.58039501690803,69.02995155084749
2016-12-28T15:59:59Z,85.8835709151362,70.66162207028009
2016-12-28T16:59:59Z,86.50961262165465,71.384398146853
2016-12-28T17:59:59Z,86.89744166560126,71.89837431984837
2016-12-28T18:59:59Z,85.4289845204102,72.21348094764242
2016-12-28T19:59:59Z,84.6340470287165,69.1523271664487
2016-12-28T20:59:59Z,84.4648001033318,70.33110675145122
2016-12-28T21:59:59Z,83.4908168204261,67.88191828821647
2016-12-28T22:59:59Z,82.84050170642324,66.05873875213634
2016-12-28T23:59:59Z,82.89549144983717,67.25283711074643
2016-12-29T00:59:59Z,82.9466856515462,67.03195670836368
2016-12-29T01:59:59Z,82.26415714061453,66.19221153783501
2016-12-29T02:59:59Z,81.33908420445925,67.12610071699224
2016-12-29T03:59:59Z,82.37505307668675,66.13022105292939
2016-12-29T04:59:59Z,82.53209839691789,67.23345808173552
2016-12-29T05:59:59Z,83.30400463447349,69.2537417484352
2016-12-29T06:59:59Z,83.87353027892435,69.40467347663366
2016-12-29T07:59:59Z,83.96102967117322,71.12202967542606
2016-12-29T08:59:59Z,84.4363632394665,70.68956352852985
2016-12-29T09:59:59Z,86.0468253751052,72.17421856467266
2016-12-29T10:59:59Z,86.43537528513878,73.75533010496032
2016-12-29T11:59:59Z,87.33666880717682,74.03673632890592
2016-12-29T12:59:59Z,87.27877194060272,74.0475033040247
2016-12-29T13:59:59Z,87.24109607810483,72.93785265587164
2016-12-29T14:59:59Z,86.11637155493877,71.98997872210604
2016-12-29T15:59:59Z,85.74988033056236,71.17386152142093
2016-12-29T16:59:59Z,85.86588978989828,72.0321756685841
2016-12-29T17:59:59Z,86.68057386944292,72.79035366596777
2016-12-29T18:59:59Z,87.45178877532352,69.92110608957675
2016-12-29T19:59:59Z,87.16011518597838,69.42873063811928
2016-12-29T20:59:59Z,83.77058593210403,66.67422701181138
2016-12-29T21:59:59Z,84.66328764180626,65.63619744607655
2016-12-29T22:59:59Z,85.39456229032089,65.37462206083626
2016-12-29T23:59:59Z,85.74136400317097,65.96604302004516
2016-12-30T00:59:59Z,85.01971238789172,66.66515231427613
2016-12-30T01:59:59Z,84.4184432863615,67.06727727328727
2016-12-30T02:59:59Z,84.3877078979669,66.82440847925533
2016-12-30T03:59:59Z,86.05569619051259,70.00592278854093
2016-12-30T04:59:59Z,87.2359862410505,71.77548819298507
2016-12-30T05:59:59Z,86.6466407492788,72.14673710755561
2016-12-30T06:59:59Z,86.40709724233376,71.40361028906247
2016-12-30T07:59:59Z,86.6188599823276,71.9923532586378
2016-12-30T08:59:59Z,87.00615485998135,71.42436147322093
2016-12-30T09:59:59Z,86.9375965195638,71.34732069824261
2016-12-30T10:59:59Z,85.34788247840591,68.03912773261052
2016-12-30T11:59:59Z,84.1900254281589,68.04252465150495
2016-12-30T12:59:59Z,84.11968994462337,66.38762200766193
2016-12-30T13:59:59Z,85.36586250169393,67.350763315632
2016-12-30T14:59:59Z,86.30005735314792,68.62538426159605
2016-12-30T15:59:59Z,85.17641025047175,69.03685388400292
2016-12-30T16:59:59Z,86.67975224614003,71.21185194877427
2016-12-30T17:59:59Z,86.61055892822408,70.62592854245716
2016-12-30T18:59:59Z,85.94519381069956,67.98811004788608
2016-12-30T19:59:59Z,85.2424694779295,65.0500605708026
2016-12-30T20:59:59Z,84.36845757704981,68.06411562603235
2016-12-30T21:59:59Z,83.19709692041829,68.18588449904502
2016-12-30T22:59:59Z,85.34848615156413,69.58265649673119
2016-12-30T23:59:59Z,86.5148325730254,71.83213191733424
2016-12-31T00:59:59Z,86.1472906790646,71.65563101862654
2016-12-31T01:59:59Z,85.52569809207019,70.76470696695725
2016-12-31T02:59:59Z,85.47620000537859,71.27905326903033
2016-12-31T03:59:59Z,84.55895041344792,71.48574182104025
2016-12-31T04:59:59Z,84.88808245153822,71.79140223566158
2016-12-31T05:59:59Z,86.31303568554192,72.06294990963323
2016-12-31T06:59:59Z,86.07721366288133,71.92022422201582
2016-12-31T07:59:59Z,85.96254720337151,71.20191096477015
2016-12-31T08:59:59Z,84.5767051719862,70.18855653153526
2016-12-31T09:59:59Z,83.33648213952347,68.6653804307824
2016-12-31T10:59:59Z,82.8667711730353,69.81317176459913
2016-12-31T11:59:59Z,82.90580830861661,70.41671581085193
2016-12-31T12:59:59Z,82.08688214284454,69.23171486207154
2016-12-31T13:59:59Z,82.8096463641645,69.09372411543683
2016-12-31T14:59:59Z,83.3876432756135,70.84638538421049
2016-12-31T15:59:59Z,83.38845937895776,71.83281566789505
2016-12-31T16:59:59Z,84.33341580814256,72.52998072968474
2016-12-31T17:59:59Z,84.90554304012677,72.5471842237488
2016-12-31T18:59:59Z,81.97382592370123,69.42910778107365
2016-12-31T19:59:59Z,85.55251240232622,74.01304741621395
2016-12-31T20:59:59Z,87.09243009033668,74.10227247358473
