date,rougher.output.recovery,final.output.recovery
2016-12-31T21:59:59Z,86.39842537853714,69.77540704326009
2016-12-31T22:59:59Z,85.29667594490819,68.72613152757299
2016-12-31T23:59:59Z,86.29265197076008,70.9242817388512
2017-09-01T00:59:59Z,83.69980020678474,64.13998548659282
2017-09-01T01:59:59Z,85.82604935155358,65.70225773934358
2017-09-01T02:59:59Z,85.65202871205558,66.75873408496929
2017-09-01T03:59:59Z,85.77874316583944,66.91770958664651
2017-09-01T04:59:59Z,86.51918574971394,67.15565452444315
2017-09-01T05:59:59Z,86.09980500973008,65.9949307804467
2017-09-01T06:59:59Z,86.4023026628957,66.7961193911926
2017-09-01T07:59:59Z,86.24378251078325,65.99769627808284
2017-09-01T08:59:59Z,86.63466583311713,67.11560773037303
2017-09-01T09:59:59Z,87.75541394681075,69.04267009788038
2017-09-01T10:59:59Z,87.42038737477485,68.2505046121003
2017-09-01T11:59:59Z,86.58729795065794,66.10110842169834
2017-09-01T12:59:59Z,87.19690751929483,67.10644615070227
2017-09-01T13:59:59Z,88.33936762797259,70.15452329554654
2017-09-01T14:59:59Z,87.9839034958663,69.94432984939938
2017-09-01T15:59:59Z,87.55648848671319,69.69442727018648
2017-09-01T16:59:59Z,86.91014032407448,66.47890985471275
2017-09-01T17:59:59Z,87.06236615932096,66.68228054535925
2017-09-01T18:59:59Z,86.7968608529655,67.91077799912026
2017-09-01T19:59:59Z,85.66837874186558,65.45006245763065
2017-09-01T20:59:59Z,86.05849797061963,65.84887488109285
2017-09-01T21:59:59Z,86.07598721888264,67.84901518073026
2017-09-01T22:59:59Z,85.56905584078247,66.77021591947307
2017-09-01T23:59:59Z,86.79492852454649,68.34258158836442
2017-09-02T00:59:59Z,87.62426885656447,69.141860987142
2017-09-02T01:59:59Z,87.15526392860238,67.15040525598427
2017-09-02T02:59:59Z,86.83040005759149,63.485540929294224
2017-09-02T03:59:59Z,86.4549296964699,64.75435858452404
2017-09-02T04:59:59Z,86.98074074079922,65.74595498877693
2017-09-02T05:59:59Z,82.8066268269868,60.10010520341283
2017-09-02T06:59:59Z,82.86303333843411,59.4497861812157
2017-09-02T07:59:59Z,88.20593678343884,68.7036765289771
2017-09-02T08:59:59Z,87.75975101927065,66.53362879770572
2017-09-02T09:59:59Z,87.3692689308371,68.12521476201019
2017-09-02T10:59:59Z,84.77362304418324,65.81323888989851
2017-09-02T11:59:59Z,84.05294224891858,61.80903980348837
2017-09-02T12:59:59Z,85.65261901198335,63.01317473830851
2017-09-02T13:59:59Z,85.76796180928766,63.45908739990219
2017-09-02T14:59:59Z,85.46757004483902,63.86075932561021
2017-09-02T15:59:59Z,84.60163462925823,61.86838945612239
2017-09-02T16:59:59Z,83.24188062619835,60.305519632644376
2017-09-02T17:59:59Z,82.69648017602186,58.921217337380135
2017-09-02T18:59:59Z,82.76128213301381,59.55340651561427
2017-09-02T19:59:59Z,83.34145233111059,61.418555047311074
2017-09-02T20:59:59Z,83.58685482192145,61.295913135759555
2017-09-02T21:59:59Z,82.63758690006227,60.389636695146386
2017-09-02T22:59:59Z,83.08447506180595,61.50220793101994
2017-09-02T23:59:59Z,83.74211874330778,62.793931090813416
2017-09-03T00:59:59Z,82.94918173395261,60.13611057227224
2017-09-03T01:59:59Z,81.601391192409,58.54930438949766
2017-09-03T02:59:59Z,81.89123490084894,58.0821252716174
2017-09-03T03:59:59Z,82.29226455514323,58.5250670546466
2017-09-03T04:59:59Z,82.68359219911771,59.81165150151061
2017-09-03T05:59:59Z,81.79104107746747,58.6892314401359
2017-09-03T06:59:59Z,82.12044731015943,59.42053386103449
2017-09-03T07:59:59Z,83.5926824436519,62.82012717664853
2017-09-03T08:59:59Z,83.96299781763172,63.24229528658365
2017-09-03T09:59:59Z,81.66374285482063,57.26766558915767
2017-09-03T10:59:59Z,81.35090598919817,58.0276998741833
2017-09-03T11:59:59Z,81.52151227523474,57.770566338468676
2017-09-03T12:59:59Z,81.40215900613845,58.257181374228225
2017-09-03T13:59:59Z,83.09586507278567,59.42127679185431
2017-09-03T14:59:59Z,82.94266824264899,59.20858267767723
2017-09-03T15:59:59Z,82.87409769031056,59.66277951582836
2017-09-03T16:59:59Z,83.12549683350198,60.12903881157313
2017-09-03T17:59:59Z,83.32965196091776,60.39603390820048
2017-09-03T18:59:59Z,81.60573917772382,58.96002611654089
2017-09-03T19:59:59Z,82.01888217110853,58.91563375675261
2017-09-03T20:59:59Z,81.743873901881,59.08153695812033
2017-09-03T21:59:59Z,80.98353838284055,58.18794377194836
2017-09-03T22:59:59Z,82.1951956966346,60.34587222354091
2017-09-03T23:59:59Z,81.99541616227503,59.62698689490932
2017-09-04T00:59:59Z,81.34069236243899,57.57664005182111
2017-09-04T01:59:59Z,80.93434691345732,57.01435175070021
2017-09-04T02:59:59Z,80.67006727147344,56.4156931222114
2017-09-04T03:59:59Z,80.67514401632604,57.43327242284196
2017-09-04T04:59:59Z,81.30639000063785,58.19823867376783
2017-09-04T05:59:59Z,81.42301535729433,57.31236031029804
2017-09-04T06:59:59Z,81.60292687917534,60.24064540896919
2017-09-04T07:59:59Z,78.08220153803472,51.69269896284768
2017-09-04T08:59:59Z,78.93228138415583,53.453737516646385
2017-09-04T09:59:59Z,78.94067184100969,53.17442901408768
2017-09-04T10:59:59Z,78.51462296085032,54.982606142802005
2017-09-04T11:59:59Z,78.71189495055175,53.682594835722504
2017-09-04T12:59:59Z,78.35059096572768,53.75485769634358
2017-09-04T13:59:59Z,78.32569153516833,53.454614965937786
2017-09-04T14:59:59Z,78.20099218005551,53.49356456731962
2017-09-04T15:59:59Z,78.1757216817965,53.5921670286416
2017-09-04T16:59:59Z,78.08919498162375,53.253580551362816
2017-09-04T17:59:59Z,77.68765607197717,53.06401686458254
2017-09-04T18:59:59Z,77.5255512127335,52.82796960105597
2017-09-04T19:59:59Z,77.6042311501933,52.75245619689518
2017-09-04T20:59:59Z,77.79842651826772,52.98261525315629
2017-09-04T21:59:59Z,78.15821802308064,53.58255700745902
2017-09-04T22:59:59Z,78.22209506126926,53.717415268742855
2017-09-04T23:59:59Z,78.22799287822583,53.55112649093098
2017-09-05T00:59:59Z,78.13533034925136,53.479889252590894
2017-09-05T01:59:59Z,78.15501883734798,53.48371152031126
2017-09-05T02:59:59Z,78.1248191200808,53.460129854079355
2017-09-05T03:59:59Z,78.17074927007685,53.49975011493812
2017-09-05T04:59:59Z,78.10207071728087,53.56489067717359
2017-09-05T05:59:59Z,78.0976280653566,53.61240123417156
2017-09-05T06:59:59Z,78.45051585980868,54.10689839152237
2017-09-05T07:59:59Z,78.92494665379928,54.51720047652272
2017-09-05T08:59:59Z,79.08379601655692,54.02331259830673
2017-09-05T09:59:59Z,79.38371570460183,54.36144572545304
2017-09-05T10:59:59Z,79.47629342106832,54.1385773417021
2017-09-05T11:59:59Z,79.48429640222325,53.98439144535636
2017-09-05T12:59:59Z,79.4487316726076,53.833170753679696
2017-09-05T13:59:59Z,79.49355446565006,54.0269903716661
2017-09-05T14:59:59Z,79.58276182161957,54.163991373126464
2017-09-05T15:59:59Z,79.59405506747889,54.394147649836675
2017-09-05T16:59:59Z,79.65897939678116,54.328119958095826
2017-09-05T17:59:59Z,79.62390266091512,54.359962798746906
2017-09-05T18:59:59Z,79.45541672824032,54.29854586812438
2017-09-05T19:59:59Z,79.47662844297243,54.57015817129763
2017-09-05T20:59:59Z,79.58264063254113,54.54687904100141
2017-09-05T21:59:59Z,79.61911261328545,54.499313278332046
2017-09-05T22:59:59Z,79.7849684109534,54.53037303131053
2017-09-05T23:59:59Z,79.85303473383847,54.556083834694164
2017-09-06T00:59:59Z,79.88564374926584,54.884538553965065
2017-09-06T01:59:59Z,79.79205986135388,54.975426658037165
2017-09-06T02:59:59Z,79.67214979938042,54.955738532564325
2017-09-06T03:59:59Z,79.66716646017906,55.058273965889384
2017-09-06T04:59:59Z,79.74897314541978,55.07794591572631
2017-09-06T05:59:59Z,79.76279793142773,55.350400984448676
2017-09-06T06:59:59Z,79.76664637395002,55.37394054529986
2017-09-06T07:59:59Z,79.89385550902372,55.44071563543201
2017-09-06T08:59:59Z,79.94430901952823,55.39789002377168
2017-09-06T09:59:59Z,79.93987841329381,55.4367954590304
2017-09-06T10:59:59Z,79.86171252998098,55.44180671996034
2017-09-06T11:59:59Z,79.90995389813342,55.379860319517945
2017-09-06T12:59:59Z,79.88040956992846,55.33718542129331
2017-09-06T13:59:59Z,79.91816274512867,55.16231592956149
2017-09-06T14:59:59Z,79.84886328901983,55.19233989696892
2017-09-06T15:59:59Z,79.95300635650659,55.09466939037413
2017-09-06T16:59:59Z,79.94894737717173,55.16321933022436
2017-09-06T17:59:59Z,80.03993423503229,55.27149138760074
2017-09-06T18:59:59Z,79.89574675365988,55.21594082808257
2017-09-06T19:59:59Z,79.75833365141075,55.212430981968026
2017-09-06T20:59:59Z,79.81353087021195,55.15676137772466
2017-09-06T21:59:59Z,79.9568509475248,55.20027616846907
2017-09-06T22:59:59Z,80.05818135039631,55.39491305513704
2017-09-06T23:59:59Z,80.1184143383699,55.37211623936033
2017-09-07T00:59:59Z,80.0063655374791,55.4367927723439
2017-09-07T01:59:59Z,79.79216475525045,55.43672255301588
2017-09-07T02:59:59Z,79.77687181404795,55.576642626371104
2017-09-07T03:59:59Z,79.97844049533181,55.63042805537939
2017-09-07T04:59:59Z,79.80034477464842,55.74280783762437
2017-09-07T05:59:59Z,79.75692715040795,55.716229949929364
2017-09-07T06:59:59Z,79.84084004604809,55.744456840046446
2017-09-07T07:59:59Z,79.93533618363574,55.762623701790545
2017-09-07T08:59:59Z,79.87392017849506,55.68593485918929
2017-09-07T09:59:59Z,79.79691725768393,55.74255097552463
2017-09-07T10:59:59Z,79.97777896030311,55.81390529824344
2017-09-07T11:59:59Z,80.01796246331479,56.15414908915389
2017-09-07T12:59:59Z,81.0129324281178,57.324451416742576
2017-09-07T13:59:59Z,80.47980854780117,56.914899989418956
2017-09-07T14:59:59Z,80.05141043136665,55.945744036928026
2017-09-07T15:59:59Z,81.14366634949607,57.272857865950726
2017-09-07T16:59:59Z,80.68412372909874,57.687589681621795
2017-09-07T17:59:59Z,80.3098475340256,57.87310660067928
2017-09-07T18:59:59Z,81.16077788098325,55.925722657736394
2017-09-07T19:59:59Z,81.24612776988305,55.34942167582642
2017-09-07T20:59:59Z,81.58515231850214,56.935344220953795
2017-09-07T21:59:59Z,80.74293968349711,56.84465457348902
2017-09-07T22:59:59Z,81.5582096109149,58.64034375595856
2017-09-07T23:59:59Z,82.28111408327544,60.8476954621749
2017-09-08T00:59:59Z,82.85076055060956,61.100735785354914
2017-09-08T01:59:59Z,83.05538085916875,62.36263467656951
2017-09-08T02:59:59Z,81.74389994294539,60.77206375253338
2017-09-08T03:59:59Z,82.01157860654627,60.681231175132616
2017-09-08T04:59:59Z,81.46282887739677,58.91093501810698
2017-09-08T05:59:59Z,81.9337529341643,60.09256439507136
2017-09-08T06:59:59Z,82.2552131933865,62.66421441135461
2017-09-08T07:59:59Z,82.43994432211602,63.71535125138256
2017-09-08T08:59:59Z,81.84051192201521,63.49138468556055
2017-09-08T09:59:59Z,81.90673188773688,63.034560020802374
2017-09-08T10:59:59Z,82.78818467663933,64.05837597128918
2017-09-08T11:59:59Z,82.75582802570325,65.50859161489247
2017-09-08T12:59:59Z,82.76288541272325,63.27998657199488
2017-09-08T13:59:59Z,82.763222633133,62.923109115995786
2017-09-08T14:59:59Z,82.62919488404212,63.918327104816576
2017-09-08T15:59:59Z,82.32095957120028,63.869095290560914
2017-09-08T16:59:59Z,83.20524619137285,64.22515701131532
2017-09-08T17:59:59Z,83.70417505405455,65.28909843334421
2017-09-08T18:59:59Z,84.14256113581244,66.9760388290751
2017-09-08T19:59:59Z,83.61943821393167,64.67206381087816
2017-09-08T20:59:59Z,83.80570276818115,65.06296843383083
2017-09-08T21:59:59Z,82.93810123443082,64.07747489005084
2017-09-08T22:59:59Z,83.15488172434513,62.61448321009826
2017-09-08T23:59:59Z,83.04876101888725,63.74784732125439
2017-09-09T00:59:59Z,83.40412445934665,64.64929568800204
2017-09-09T01:59:59Z,83.36280186824699,64.74738903176718
2017-09-09T02:59:59Z,83.75543845974933,66.21491514522852
2017-09-09T03:59:59Z,83.68140872801601,65.61334650443999
2017-09-09T04:59:59Z,83.89095023969618,66.17016807824302
2017-09-09T05:59:59Z,84.09593136118333,66.02858680904494
2017-09-09T06:59:59Z,83.94145983344315,65.83423568610321
2017-09-09T07:59:59Z,83.59066420441488,64.9613419150139
2017-09-09T08:59:59Z,84.22858569404042,66.23931801999396
2017-09-09T09:59:59Z,83.90234341643863,66.18388398123896
2017-09-09T10:59:59Z,84.04761309106496,66.57728178952546
2017-09-09T11:59:59Z,83.79939830661306,65.94678945539513
2017-09-09T12:59:59Z,84.04912626882002,66.49983789581223
2017-09-09T13:59:59Z,83.91700592301795,66.47216025217398
2017-09-09T14:59:59Z,84.48142637363804,67.30036206859897
2017-09-09T15:59:59Z,84.16782009798128,66.8793069951868
2017-09-09T16:59:59Z,84.12585543377739,67.60283995460794
2017-09-09T17:59:59Z,84.04737251308123,68.1003412983188
2017-09-09T18:59:59Z,84.10599308707147,68.55149254330728
2017-09-09T19:59:59Z,84.09208083728083,67.48161878637654
2017-09-09T20:59:59Z,84.35124451070608,67.76539134302226
2017-09-09T21:59:59Z,84.21306296157336,67.92204401613758
2017-09-09T22:59:59Z,84.50079372967136,67.82197465934422
2017-09-09T23:59:59Z,84.29559798591106,67.36791999768731
2017-09-10T00:59:59Z,84.24968839137351,67.82382527324046
2017-09-10T01:59:59Z,84.20236382189739,67.5667323431228
2017-09-10T02:59:59Z,84.2922786408071,67.57693678419514
2017-09-10T03:59:59Z,84.35683949563646,67.9051315183255
2017-09-10T04:59:59Z,84.42705758608652,68.13726940814959
2017-09-10T05:59:59Z,84.48153152331875,68.03486189009122
2017-09-10T06:59:59Z,84.44006822227688,67.9433221572138
2017-09-10T07:59:59Z,84.47195692914923,65.95248433216769
2017-09-10T08:59:59Z,84.6057316832194,66.82369447011166
2017-09-10T09:59:59Z,84.55156367062845,67.68056138584582
2017-09-10T10:59:59Z,84.5133317572619,66.88731579291316
2017-09-10T11:59:59Z,85.05647676037962,68.09785818573852
2017-09-10T12:59:59Z,84.70614150482241,67.42262028761853
2017-09-10T13:59:59Z,84.4993815437722,67.4829651981944
2017-09-10T14:59:59Z,84.66302981208345,67.37618773270106
2017-09-10T15:59:59Z,84.69548374701309,68.26403587715271
2017-09-10T16:59:59Z,84.80724183518215,67.42130226023575
2017-09-10T17:59:59Z,84.66759963884475,67.51434442272364
2017-09-10T18:59:59Z,84.52432783387833,67.470571892392
2017-09-10T19:59:59Z,84.48124766241915,67.20316226877476
2017-09-10T20:59:59Z,84.79834200748923,67.26801279669992
2017-09-10T21:59:59Z,84.86632498267629,66.9804769733469
2017-09-10T22:59:59Z,84.36554278361236,67.16664171026778
2017-09-10T23:59:59Z,84.55695040295905,67.20241456343062
2017-09-11T00:59:59Z,83.8922035846735,66.20060808995494
2017-09-11T01:59:59Z,83.39520796777703,64.38203841866265
2017-09-11T02:59:59Z,84.85783155651569,67.68910590361185
2017-09-11T03:59:59Z,85.05574555615239,67.81626498484292
2017-09-11T04:59:59Z,84.52357803058646,66.89972325297698
2017-09-11T05:59:59Z,84.64036010631547,67.4421457917384
2017-09-11T06:59:59Z,85.11161240428406,69.30611173133465
2017-09-11T07:59:59Z,84.24918371591713,67.11049090583049
2017-09-11T08:59:59Z,84.74794395550636,67.80071477507556
2017-09-11T09:59:59Z,84.73460473435836,67.3457953632937
2017-09-11T10:59:59Z,84.98705760836144,67.06080431815491
2017-09-11T11:59:59Z,86.21687621104967,69.2253395691003
2017-09-11T12:59:59Z,85.30906028325003,66.63264370244885
2017-09-11T13:59:59Z,85.75286551513413,68.01581890289906
2017-09-11T14:59:59Z,85.27622845862827,66.6655993542722
2017-09-11T15:59:59Z,84.54959257956874,63.28598653444413
2017-09-11T16:59:59Z,84.79319569714842,64.10214269005502
2017-09-11T17:59:59Z,85.51669414657097,66.35498112404713
2017-09-11T18:59:59Z,85.4897670200442,66.511684357419
2017-09-11T19:59:59Z,84.72812422681126,64.79697547759237
2017-09-11T20:59:59Z,85.87107906432958,66.72718529485726
2017-09-11T21:59:59Z,85.67087176711902,66.85081881222796
2017-09-11T22:59:59Z,84.93095598701107,65.07548464859961
2017-09-11T23:59:59Z,85.18463303283967,66.24974598591989
2017-09-12T00:59:59Z,86.6935710334655,69.93356689395637
2017-09-12T01:59:59Z,86.3014858051274,68.21688732240517
2017-09-12T02:59:59Z,85.54306614735167,66.15607527431698
2017-09-12T03:59:59Z,87.14268670068634,67.58116111758298
2017-09-12T04:59:59Z,86.06401576953367,67.28831256716288
2017-09-12T05:59:59Z,85.22293479602003,65.73278284730782
2017-09-12T06:59:59Z,84.20794687181234,66.19103255154343
2017-09-12T07:59:59Z,83.35785145734378,64.57886805655244
2017-09-12T08:59:59Z,85.05817491802135,66.37670263449125
2017-09-12T09:59:59Z,84.32471163942235,66.24487107440922
2017-09-12T10:59:59Z,85.12341691780874,65.99475476473418
2017-09-12T11:59:59Z,86.84049845530865,69.22667183537867
2017-09-12T12:59:59Z,87.0576460764164,70.15040477417041
2017-09-12T13:59:59Z,84.27453277397841,63.757653998819656
2017-09-12T14:59:59Z,85.7984566834619,66.01053535698004
2017-09-12T15:59:59Z,83.74279704258826,62.628751986144636
2017-09-12T16:59:59Z,85.22754273143401,64.53640277081578
2017-09-12T17:59:59Z,84.1809867283795,62.482980794214605
2017-09-12T18:59:59Z,85.34649663310661,63.805460435485024
2017-09-12T19:59:59Z,85.35289131134367,66.47654646985087
2017-09-12T20:59:59Z,85.8839661671679,66.96181412424366
2017-09-12T21:59:59Z,86.87462232561029,68.26266524415028
2017-09-12T22:59:59Z,85.3299145638852,65.43802598594355
2017-09-12T23:59:59Z,83.90281060162805,63.63275219086776
2017-09-13T00:59:59Z,84.44870835264003,64.51187570180912
2017-09-13T01:59:59Z,84.30260215035689,64.07147544720499
2017-09-13T02:59:59Z,85.73668843612494,66.73545657351455
2017-09-13T03:59:59Z,85.73804678604229,66.72104173858465
2017-09-13T04:59:59Z,85.57445413618028,66.76441189646138
2017-09-13T05:59:59Z,85.46908000548875,65.36972211593465
2017-09-13T06:59:59Z,85.87108120906053,66.27162858818491
2017-09-13T07:59:59Z,86.75050720731326,67.81505954469394
2017-09-13T08:59:59Z,85.7005409013975,66.20405340568135
2017-09-13T09:59:59Z,86.59861281600708,67.2078830408912
2017-09-13T10:59:59Z,86.8155752015412,67.76139242279683
2017-09-13T11:59:59Z,86.56282010401601,67.3989732005638
2017-09-13T12:59:59Z,84.71851102292689,65.70029868184922
2017-09-13T13:59:59Z,84.65358291443636,63.226685415495076
2017-09-13T14:59:59Z,85.13698223195362,64.59928644745261
2017-09-13T15:59:59Z,86.31785039743632,67.68013471807974
2017-09-13T16:59:59Z,87.30588207348804,68.74744233268366
2017-09-13T17:59:59Z,85.65260612731777,64.0706405821014
2017-09-13T18:59:59Z,86.03590899829969,65.37932619964812
2017-09-13T19:59:59Z,87.68743525859465,68.24004055277587
2017-09-13T20:59:59Z,88.00892086182849,69.31146187751716
2017-09-13T21:59:59Z,87.8144649739749,69.18017633289115
2017-09-13T22:59:59Z,87.34302798775535,68.05127184680835
2017-09-13T23:59:59Z,87.46080765022509,67.50901434156827
2017-09-14T00:59:59Z,87.32639591416633,67.7446439549213
2017-09-14T01:59:59Z,85.94152306556231,65.49311521846533
2017-09-14T02:59:59Z,85.43973619917314,64.49932355868738
2017-09-14T03:59:59Z,85.77341754362304,64.00842097580829
2017-09-14T04:59:59Z,86.50604505146543,65.77622193397764
2017-09-14T05:59:59Z,88.4046237404802,69.97563569463199
2017-09-14T06:59:59Z,87.37651976372376,69.8353389946979
2017-09-14T07:59:59Z,86.00464078857514,64.81081913656195
2017-09-14T08:59:59Z,84.38672992076921,62.11077038507621
2017-09-14T09:59:59Z,86.29386653478508,64.69028042810291
2017-09-14T10:59:59Z,87.0988105654692,66.25676480750343
2017-09-14T11:59:59Z,88.13749807920362,68.00685640798093
2017-09-14T12:59:59Z,88.68361418713131,69.84964613329664
2017-09-14T13:59:59Z,87.40606620657586,68.4397390402518
2017-09-14T14:59:59Z,85.55667739257701,61.8825226161466
2017-09-14T15:59:59Z,84.94619768263318,62.61707434527784
2017-09-14T16:59:59Z,87.93473047935898,67.13511518005173
2017-09-14T17:59:59Z,88.88263841684193,69.7307684927747
2017-09-14T18:59:59Z,89.03155164381758,70.5539909212528
2017-09-14T19:59:59Z,86.58981001649026,66.31943359611492
2017-09-14T20:59:59Z,85.95875982265152,62.71334237348934
2017-09-14T21:59:59Z,87.4973002293652,64.48436309284001
2017-09-14T22:59:59Z,87.3565316150822,66.54517668371864
2017-09-14T23:59:59Z,88.39576415458954,67.55611320868383
2017-09-15T00:59:59Z,87.00173157630176,66.87573895553805
2017-09-15T01:59:59Z,87.28197137052621,66.44063140817974
2017-09-15T02:59:59Z,86.25634516470414,64.12284954516912
2017-09-15T03:59:59Z,85.7488059259955,63.45871418829682
2017-09-15T04:59:59Z,81.70657038732844,60.56512710484722
2017-09-15T05:59:59Z,81.95437846623513,62.615672990038256
2017-09-15T06:59:59Z,86.89445853285996,68.22391569576652
2017-09-15T07:59:59Z,86.76015941609246,66.8094737518257
2017-09-15T08:59:59Z,87.41513777466992,66.90418721727957
2017-09-15T09:59:59Z,86.50963235298195,66.15671849969512
2017-09-15T10:59:59Z,87.18349512273494,66.06262029725762
2017-09-15T11:59:59Z,86.98623596521942,65.744741662768
2017-09-15T12:59:59Z,86.77980496355042,64.58426063575594
2017-09-15T13:59:59Z,88.67774141115581,68.31394119524904
2017-09-15T14:59:59Z,89.0784612203323,69.26035102745679
2017-09-15T15:59:59Z,87.92780338766359,66.99059397074848
2017-09-15T16:59:59Z,86.53381199903436,65.15272140811656
2017-09-15T17:59:59Z,87.494130979578,65.88895096985466
2017-09-15T18:59:59Z,87.4212596294921,66.58873394294237
2017-09-15T19:59:59Z,86.97126950002549,66.11675456872267
2017-09-15T20:59:59Z,85.5957126078162,62.68801818249782
2017-09-15T21:59:59Z,86.22666194019284,64.23113463392244
2017-09-15T22:59:59Z,85.80051090956344,64.92488299449766
2017-09-15T23:59:59Z,86.87908844366397,66.80527871739223
2017-09-16T00:59:59Z,86.8789545205309,66.83266298283986
2017-09-16T01:59:59Z,87.90962376080704,66.71615506200203
2017-09-16T02:59:59Z,87.08380299140352,66.4939367395956
2017-09-16T03:59:59Z,86.40419943084123,64.9653670104496
2017-09-16T04:59:59Z,87.55165137454843,69.5827635206408
2017-09-16T05:59:59Z,88.21707809457628,70.88291829460233
2017-09-16T06:59:59Z,86.77908312791187,66.91533821276215
2017-09-16T07:59:59Z,87.37781316245946,68.08724035707853
2017-09-16T08:59:59Z,86.98862748724453,68.01228470074997
2017-09-16T09:59:59Z,86.10499696591046,67.06567774170743
2017-09-16T10:59:59Z,85.71308298490976,66.55106649760245
2017-09-16T11:59:59Z,86.08300037020115,66.14937882893261
2017-09-16T12:59:59Z,86.56566858591991,65.70340254506827
2017-09-16T13:59:59Z,87.07302296490549,67.4111035230958
2017-09-16T14:59:59Z,87.62322807780158,69.44691648560794
2017-09-16T15:59:59Z,87.03611364826774,68.53914349557984
2017-09-16T16:59:59Z,84.60335218969992,60.93560204087285
2017-09-16T17:59:59Z,84.65173586700611,63.09014448883506
2017-09-16T18:59:59Z,86.67216077227158,68.33522636305833
2017-09-16T19:59:59Z,87.12292030175331,68.15875043638779
2017-09-16T20:59:59Z,87.06087201085086,67.7155169703374
2017-09-16T21:59:59Z,85.19330746607467,65.76546285139676
2017-09-16T22:59:59Z,87.5773936030328,71.30265856769675
2017-09-16T23:59:59Z,86.9659736549976,69.77710242930935
2017-09-17T00:59:59Z,85.7926015434507,66.21097649828502
2017-09-17T01:59:59Z,87.18757674556537,68.73704436099374
2017-09-17T02:59:59Z,86.50525742872911,66.46002952138275
2017-09-17T03:59:59Z,85.31776228180233,63.75966370666736
2017-09-17T04:59:59Z,86.27887106698317,63.63639477393071
2017-09-17T05:59:59Z,87.68508199547493,68.01992407221654
2017-09-17T06:59:59Z,86.87703537796988,68.66428289610496
2017-09-17T07:59:59Z,86.54437967078756,68.26741178527608
2017-09-17T08:59:59Z,87.96575173158142,70.8596903365595
2017-09-17T09:59:59Z,86.4133407592504,68.53516080669509
2017-09-17T10:59:59Z,87.01541012188234,66.36594062075433
2017-09-17T11:59:59Z,88.26901988604466,68.76667170117436
2017-09-17T12:59:59Z,86.92300978313334,68.27809234418078
2017-09-17T13:59:59Z,86.85047608931968,67.00691898456678
2017-09-17T14:59:59Z,87.01378677661485,66.89857937442832
2017-09-17T15:59:59Z,85.77193527291031,64.3539327661093
2017-09-17T16:59:59Z,85.57139447598534,64.9285214159739
2017-09-17T17:59:59Z,88.59538331145656,70.0080619201824
2017-09-17T18:59:59Z,88.84535805701178,72.56448294801977
2017-09-17T19:59:59Z,87.85740273737288,68.1412955906718
2017-09-17T20:59:59Z,86.41539555525746,65.30250277590056
2017-09-17T21:59:59Z,86.07889912905887,64.73486237469982
2017-09-17T22:59:59Z,87.22435369404677,67.26340187628031
2017-09-17T23:59:59Z,87.14496345934185,66.30950032565086
2017-09-18T00:59:59Z,86.0611544736546,64.89679709274206
2017-09-18T01:59:59Z,88.05369170253573,69.21499509384311
2017-09-18T02:59:59Z,87.33122623869667,68.9676301427801
2017-09-18T03:59:59Z,85.94722494141979,65.3743037179898
2017-09-18T04:59:59Z,86.49726582597346,67.28585509563969
2017-09-18T05:59:59Z,86.53554676952051,66.29035535227642
