date,rougher.output.recovery,final.output.recovery
2017-09-18T06:59:59Z,84.24456749785334,62.91522588638726
2017-09-18T07:59:59Z,86.59047393530386,67.42274710773398
2017-09-18T08:59:59Z,86.84504596184341,65.9988403293942
2017-09-18T09:59:59Z,88.98701607707035,70.48135083781708
2017-09-18T10:59:59Z,89.56187002334757,71.67468374057268
2017-09-18T11:59:59Z,88.5017988196618,69.77457434751364
2017-09-18T12:59:59Z,88.05277409862926,69.36154495639948
2017-09-18T13:59:59Z,87.84991281175303,69.17184206706976
2017-09-18T14:59:59Z,86.25188021259834,65.62231366469908
2017-09-18T15:59:59Z,87.15733632028112,67.00160177681973
2017-09-18T16:59:59Z,87.02729539805671,67.47275488892642
2017-09-18T17:59:59Z,87.68045712575463,68.73024953875668
2017-09-18T18:59:59Z,88.61017534527222,70.88065992834588
2017-09-18T19:59:59Z,87.17089110072762,68.47461076224731
2017-09-18T20:59:59Z,87.15515292960526,66.64366144423381
2017-09-18T21:59:59Z,87.3044019543434,68.39933560772536
2017-09-18T22:59:59Z,87.60374231420394,68.6172085190352
2017-09-18T23:59:59Z,88.61391280223467,70.76123436967708
2017-09-19T00:59:59Z,88.82112358653148,69.9495129789338
2017-09-19T01:59:59Z,87.88606864168058,66.96068630886441
2017-09-19T02:59:59Z,87.96408601717717,67.18258354546815
2017-09-19T03:59:59Z,87.49326476866327,67.00960799141264
2017-09-19T04:59:59Z,87.8296701403576,67.78871534456601
2017-09-19T05:59:59Z,87.64072779028304,68.44286189108685
2017-09-19T06:59:59Z,87.62931634009765,67.08175982546464
2017-09-19T07:59:59Z,88.1814915491625,68.79296642418518
2017-09-19T08:59:59Z,87.02851781827712,66.24121792192541
2017-09-19T09:59:59Z,87.02310784706492,65.94154940071647
2017-09-19T10:59:59Z,87.69327461547887,67.35497351589139
2017-09-19T11:59:59Z,87.81768320849626,67.40548128621145
2017-09-19T12:59:59Z,87.82569693162151,68.492918353755
2017-09-19T13:59:59Z,87.5841982133018,68.23313909431911
2017-09-19T14:59:59Z,87.82354671328892,68.56362048600708
2017-09-19T15:59:59Z,87.97149001825301,68.47049879192689
2017-09-19T16:59:59Z,88.43078869060889,69.68528630922292
2017-09-19T17:59:59Z,88.48374139576667,69.21059573907924
2017-09-19T18:59:59Z,87.77920746771186,67.8805426894981
2017-09-19T19:59:59Z,88.2616007859004,69.24420773794942
2017-09-19T20:59:59Z,88.52068737143657,70.16963702759216
2017-09-19T21:59:59Z,87.5956376389621,69.58951632820884
2017-09-19T22:59:59Z,87.59138371479928,68.26032000369202
2017-09-19T23:59:59Z,88.47687467689029,69.47659745903007
2017-09-20T00:59:59Z,87.87586876900934,69.55631059159097
2017-09-20T01:59:59Z,87.97025974467111,69.06658466486572
2017-09-20T02:59:59Z,87.06132427498237,66.5098650493793
2017-09-20T03:59:59Z,88.14605356958675,67.92918167740474
2017-09-20T04:59:59Z,88.18827013807908,65.74037656611821
2017-09-20T05:59:59Z,88.21962761429624,66.6402526410555
2017-09-20T06:59:59Z,86.9640384519626,64.89934406755698
2017-09-20T07:59:59Z,86.53895673616042,64.69647832544241
2017-09-20T08:59:59Z,87.62179602774614,65.7765174883399
2017-09-20T09:59:59Z,87.63911294597169,66.88597285940324
2017-09-20T10:59:59Z,88.19414364878394,67.1616322115682
2017-09-20T11:59:59Z,83.72086397959477,61.828498128260385
2017-09-20T12:59:59Z,87.6317518064555,67.99173956076326
2017-09-20T13:59:59Z,87.33217068396105,65.06396399424877
2017-09-20T14:59:59Z,87.73820960392442,66.22264660967083
2017-09-20T15:59:59Z,86.3792677378212,64.70510462530612
2017-09-20T16:59:59Z,86.46430522813792,64.03728486075534
2017-09-20T17:59:59Z,87.39472394769922,66.14131271999392
2017-09-20T18:59:59Z,86.49148927084765,65.2150271728505
2017-09-20T19:59:59Z,87.48428538850028,65.90950648510658
2017-09-20T20:59:59Z,88.20611362606489,67.38915446016696
2017-09-20T21:59:59Z,88.57992522844599,67.94600908987611
2017-09-20T22:59:59Z,88.0106985284112,67.36248144116887
2017-09-20T23:59:59Z,88.0804324645057,67.54165830768437
2017-09-21T00:59:59Z,87.668812839898,67.01075615387215
2017-09-21T01:59:59Z,87.48906490841186,64.33321332919876
2017-09-21T02:59:59Z,86.60122794005997,64.64815965448335
2017-09-21T03:59:59Z,86.54844012075041,64.82851174942982
2017-09-21T04:59:59Z,87.1165270258121,65.2411262789039
2017-09-21T05:59:59Z,87.53503313645196,66.18598777280808
2017-09-21T06:59:59Z,88.36491742109418,68.02159719372503
2017-09-21T07:59:59Z,87.50037295887746,66.39932072604496
2017-09-21T08:59:59Z,87.47686014272215,65.99611946732284
2017-09-21T09:59:59Z,87.83805567006698,66.47846522523893
2017-09-21T10:59:59Z,87.32580128187838,66.94315830803168
2017-09-21T11:59:59Z,87.5520714474864,66.25876424712494
2017-09-21T12:59:59Z,87.35141707142479,67.44372529839073
2017-09-21T13:59:59Z,87.20215519074405,66.46783546698686
2017-09-21T14:59:59Z,87.20294224003253,65.67595220900347
2017-09-21T15:59:59Z,87.28239367706362,66.7961693418925
2017-09-21T16:59:59Z,87.24330929415022,65.94848475019965
2017-09-21T17:59:59Z,87.68848642182373,68.92908898331662
2017-09-21T18:59:59Z,87.49068683513246,67.35714559942792
2017-09-21T19:59:59Z,86.89800544953134,65.53989138685075
2017-09-21T20:59:59Z,86.79199315348451,65.46998335216544
2017-09-21T21:59:59Z,86.45263424325412,65.45640522865635
2017-09-21T22:59:59Z,86.97312419008428,66.52059531333677
2017-09-21T23:59:59Z,87.00225015704893,66.76433003663709
2017-09-22T00:59:59Z,86.59406490067681,66.22869970321206
2017-09-22T01:59:59Z,86.70700813653941,66.52863517027126
2017-09-22T02:59:59Z,86.07378100819817,65.05601246322243
2017-09-22T03:59:59Z,86.6166046749649,65.7620759841022
2017-09-22T04:59:59Z,88.28651574016915,68.85880305559562
2017-09-22T05:59:59Z,86.81307507522695,67.03532678389072
2017-09-22T06:59:59Z,88.05290788032478,69.32037782961257
2017-09-22T07:59:59Z,88.1772805280289,69.97518169189776
2017-09-22T08:59:59Z,87.47938529570571,68.77696129280417
2017-09-22T09:59:59Z,86.83059836894792,66.45055694733189
2017-09-22T10:59:59Z,86.98303705665069,66.56487087900389
2017-09-22T11:59:59Z,86.98723660250828,66.09792860453125
2017-09-22T12:59:59Z,87.61168219390022,67.1909965065337
2017-09-22T13:59:59Z,86.06816879277157,63.86374722900811
2017-09-22T14:59:59Z,86.79229660683059,65.43219565231233
2017-09-22T15:59:59Z,87.6457864671522,68.42171817939057
2017-09-22T16:59:59Z,87.88956391832728,69.29844506041917
2017-09-22T17:59:59Z,87.60851859505904,67.98725251128256
2017-09-22T18:59:59Z,87.0481801384405,67.9164729284366
2017-09-22T19:59:59Z,86.38611230494604,67.15960972031745
2017-09-22T20:59:59Z,85.25061665838462,64.00179830971189
2017-09-22T21:59:59Z,82.58463685317327,60.323641658271626
2017-09-22T22:59:59Z,79.55578324201825,57.43330186035722
2017-09-22T23:59:59Z,79.88072840260858,59.04150940046223
2017-09-23T00:59:59Z,81.00615029797314,58.96211157309251
2017-09-23T01:59:59Z,83.81193896675605,58.75143422247121
2017-09-23T02:59:59Z,83.77943558280201,61.409349382216355
2017-09-23T03:59:59Z,84.6900645178748,63.991761844423664
2017-09-23T04:59:59Z,85.1499884388296,64.98026617769395
2017-09-23T05:59:59Z,85.55622892103776,66.38334902234311
2017-09-23T06:59:59Z,85.04244506331827,66.73271032007581
2017-09-23T07:59:59Z,84.87499496190715,65.68605426726243
2017-09-23T08:59:59Z,85.05951514813658,66.06714346717989
2017-09-23T09:59:59Z,85.89885048851927,66.86479920558703
2017-09-23T10:59:59Z,86.65029560811296,68.6233136851917
2017-09-23T11:59:59Z,86.94350853397164,69.54949973774846
2017-09-23T12:59:59Z,85.92080358632701,65.67756497542595
2017-09-23T13:59:59Z,86.23482218712304,66.41657784592942
2017-09-23T14:59:59Z,86.16102728126056,67.71146275100003
2017-09-23T15:59:59Z,85.46884284986145,65.37415768699924
2017-09-23T16:59:59Z,85.96130731501489,66.47442379191327
2017-09-23T17:59:59Z,86.4987640142041,67.78050175972491
2017-09-23T18:59:59Z,85.83015840562416,66.8147005644343
2017-09-23T19:59:59Z,86.29287146067536,67.22383271717132
2017-09-23T20:59:59Z,86.28939198694995,67.45980526161222
2017-09-23T21:59:59Z,86.91646352175788,68.2846113140089
2017-09-23T22:59:59Z,87.58901578956447,68.91593811094037
2017-09-23T23:59:59Z,86.69873281976042,65.58981098412247
2017-09-24T00:59:59Z,86.85276229367211,66.12990339158631
2017-09-24T01:59:59Z,87.7310929259321,66.07290701548976
2017-09-24T02:59:59Z,87.79557191665363,67.77562012492861
2017-09-24T03:59:59Z,85.77825102028105,63.56949848655441
2017-09-24T04:59:59Z,87.73505313334772,67.51907641760147
2017-09-24T05:59:59Z,87.34781154439486,67.14807215873391
2017-09-24T06:59:59Z,87.32657481521416,67.28753360217043
2017-09-24T07:59:59Z,86.62483394836791,66.01958386558064
2017-09-24T08:59:59Z,86.85644130819196,66.51913050522919
2017-09-24T09:59:59Z,87.16285429102174,67.05411047558695
2017-09-24T10:59:59Z,87.94888551440549,68.67396561367613
2017-09-24T11:59:59Z,87.17401360038669,68.44903298240294
2017-09-24T12:59:59Z,86.72036862619092,66.3913925981355
2017-09-24T13:59:59Z,87.5056264420225,68.12492109022293
2017-09-24T14:59:59Z,88.00084327031662,69.99242435812026
2017-09-24T15:59:59Z,87.38121850008365,67.74865044561692
2017-09-24T16:59:59Z,87.6093417307557,67.16087278640204
2017-09-24T17:59:59Z,86.75942821536869,66.75344784940752
2017-09-24T18:59:59Z,86.67681090671552,66.2465844870965
2017-09-24T19:59:59Z,87.21490693625499,68.10451595575381
2017-09-24T20:59:59Z,86.98160259396661,68.29102830979463
2017-09-24T21:59:59Z,87.84377169012032,69.14630132275717
2017-09-24T22:59:59Z,87.9787508062537,69.59780909248951
2017-09-24T23:59:59Z,87.17934892899791,67.75224101652412
2017-09-25T00:59:59Z,86.47671512423285,66.50372084588219
2017-09-25T01:59:59Z,85.84290489738623,65.71531557680503
2017-09-25T02:59:59Z,87.06619199748341,67.5457980791146
2017-09-25T03:59:59Z,86.83807358310206,67.6270531523275
2017-09-25T04:59:59Z,87.03116027329857,67.28835547418457
2017-09-25T05:59:59Z,86.75448967273682,67.38142867120749
2017-09-25T06:59:59Z,86.77776451671544,66.49659717838185
2017-09-25T07:59:59Z,86.75595582210137,67.32559378373212
2017-09-25T08:59:59Z,86.98786563391415,67.98739364871231
2017-09-25T09:59:59Z,87.89162371808534,68.89178920206751
2017-09-25T10:59:59Z,87.39041243296093,67.80201004427893
2017-09-25T11:59:59Z,87.74647064018428,68.28650933248453
2017-09-25T12:59:59Z,87.89254669407838,68.86066406432445
2017-09-25T13:59:59Z,86.91618135362567,67.87761280111151
2017-09-25T14:59:59Z,86.34328818013206,66.27277447644664
2017-09-25T15:59:59Z,87.33583904268096,67.57476482055742
2017-09-25T16:59:59Z,87.54527042559805,67.55316032242932
2017-09-25T17:59:59Z,87.53965396882415,66.48729370667115
2017-09-25T18:59:59Z,87.36326009943495,66.51518950102663
2017-09-25T19:59:59Z,87.06583193776872,65.74713560747776
2017-09-25T20:59:59Z,87.19824670249129,66.6520291166351
2017-09-25T21:59:59Z,86.80044110808645,66.35044064180565
2017-09-25T22:59:59Z,86.56481283603362,66.1790784903626
2017-09-25T23:59:59Z,87.44368742522597,68.11413747661084
2017-09-26T00:59:59Z,86.35369811036112,65.67360190623666
2017-09-26T01:59:59Z,86.96143397058067,65.97096250194691
2017-09-26T02:59:59Z,87.05176414539238,66.23853092607135
2017-09-26T03:59:59Z,87.14080912233742,66.24541298929124
2017-09-26T04:59:59Z,87.19312075140495,66.17796593999505
2017-09-26T05:59:59Z,87.10924774900536,66.22343268131426
2017-09-26T06:59:59Z,82.89032557650837,60.79187994056507
2017-09-26T07:59:59Z,80.65278722538454,57.411165479993514
2017-09-26T08:59:59Z,81.2099092611856,56.99343030131878
2017-09-26T09:59:59Z,81.02120544487734,56.45272643537104
2017-09-26T10:59:59Z,80.45603986781056,54.90430054688719
2017-09-26T11:59:59Z,81.30018628013615,58.08718211551971
2017-09-26T12:59:59Z,84.85406210054123,60.365035726829966
2017-09-26T13:59:59Z,84.95062513239131,59.66443616344876
2017-09-26T14:59:59Z,85.81726744311122,63.69775481862185
2017-09-26T15:59:59Z,86.67468810912699,63.86104473913271
2017-09-26T16:59:59Z,86.7659737606748,65.78640224474304
2017-09-26T17:59:59Z,86.4298082221311,63.29485827720881
2017-09-26T18:59:59Z,87.61654933934305,67.64915615861283
2017-09-26T19:59:59Z,87.61898070478414,68.4079454060039
2017-09-26T20:59:59Z,85.08635115201234,63.5353760465138
2017-09-26T21:59:59Z,85.54166331621995,62.84066602331612
2017-09-26T22:59:59Z,86.67777668367694,65.63506862837363
2017-09-26T23:59:59Z,86.33175483536678,66.19445282167148
2017-09-27T00:59:59Z,87.30457246393121,67.70141279701541
2017-09-27T01:59:59Z,88.07701695842997,69.89728416045568
2017-09-27T02:59:59Z,87.16405387512047,68.92820986374619
2017-09-27T03:59:59Z,86.67654696932281,68.34450120052833
2017-09-27T04:59:59Z,86.18850080469112,66.94994009490155
2017-09-27T05:59:59Z,86.36093950552026,65.42559747554783
2017-09-27T06:59:59Z,86.0558379261115,64.73824406736634
2017-09-27T07:59:59Z,86.20950068767517,65.80739391335638
2017-09-27T08:59:59Z,85.16762761264357,64.3992954685723
2017-09-27T09:59:59Z,85.35607474364879,62.359022435773085
2017-09-27T10:59:59Z,86.0878665297917,64.19079258380874
2017-09-27T11:59:59Z,84.62946111973228,63.004445737035844
2017-09-27T12:59:59Z,84.33380703402031,62.62450704798458
2017-09-27T13:59:59Z,84.99862258370852,63.33060721903819
2017-09-27T14:59:59Z,84.70079656245078,64.08735060470086
2017-09-27T15:59:59Z,84.66324945006299,63.374605127089275
2017-09-27T16:59:59Z,84.64495690739847,62.492763741395976
2017-09-27T17:59:59Z,85.63724964609288,62.9036258483267
2017-09-27T18:59:59Z,85.16171089654877,62.761949039359465
2017-09-27T19:59:59Z,85.01711251167063,62.93938515128161
2017-09-27T20:59:59Z,85.20442542392217,63.2989713624142
2017-09-27T21:59:59Z,84.97247882984173,62.955127726055366
2017-09-27T22:59:59Z,84.9832474467887,63.53307233779198
2017-09-27T23:59:59Z,84.38931978256932,63.066137121497405
2017-09-28T00:59:59Z,84.18002825900754,60.712322944680245
2017-09-28T01:59:59Z,84.1862921654556,60.985500123801756
2017-09-28T02:59:59Z,85.05201781851332,63.453860668458525
2017-09-28T03:59:59Z,85.40243630386601,64.1824577489092
2017-09-28T04:59:59Z,84.80387547237028,61.6583389024985
2017-09-28T05:59:59Z,85.64053770542965,63.95650798377871
2017-09-28T06:59:59Z,85.49724052563734,65.44843446012082
2017-09-28T07:59:59Z,84.77682709554794,65.7706807108662
2017-09-28T08:59:59Z,84.59433618595047,65.65510441044583
2017-09-28T09:59:59Z,84.76202290803135,66.48402124921328
2017-09-28T10:59:59Z,84.11470615028965,65.21480289010829
2017-09-28T11:59:59Z,85.54051647294291,67.00374670975273
2017-09-28T12:59:59Z,85.92849262128182,67.59337212923258
2017-09-28T13:59:59Z,81.06769873577075,59.883713976951526
2017-09-28T14:59:59Z,85.57522354599625,67.40872968257581
2017-09-28T15:59:59Z,85.07882838846642,66.63385716459881
2017-09-28T16:59:59Z,84.18450647768879,64.77367933060174
2017-09-28T17:59:59Z,83.63951874940005,61.37209375706149
2017-09-28T18:59:59Z,84.43171179797774,64.1720753971087
2017-09-28T19:59:59Z,84.4736283816769,65.77148696945488
2017-09-28T20:59:59Z,83.85669230181182,66.24595904922904
2017-09-28T21:59:59Z,84.53105056558107,66.34364561946924
2017-09-28T22:59:59Z,84.08624080832091,65.8929513203996
2017-09-28T23:59:59Z,84.60576221192082,66.57012279100258
2017-09-29T00:59:59Z,84.09142457346455,66.7608822162743
2017-09-29T01:59:59Z,83.63788254773003,65.92019087656105
2017-09-29T02:59:59Z,84.30899718562465,66.35467744106597
2017-09-29T03:59:59Z,83.72930154808436,66.78445842701038
2017-09-29T04:59:59Z,82.94884028871174,66.41972080789247
2017-09-29T05:59:59Z,84.26258027197325,67.110829196727
2017-09-29T06:59:59Z,85.48016394105765,68.7105701340211
2017-09-29T07:59:59Z,84.00885106443575,67.29386020611581
2017-09-29T08:59:59Z,85.35346225219139,68.52095333502481
2017-09-29T09:59:59Z,78.12736527790568,61.19081601222776
2017-09-29T10:59:59Z,81.55735756523465,65.64498178888363
2017-09-29T11:59:59Z,85.61880848325598,72.12172519700124
2017-09-29T12:59:59Z,83.04435482614761,68.22682864458626
2017-09-29T13:59:59Z,86.4769317569561,72.01200861200398
2017-09-29T14:59:59Z,87.01744598252628,72.15652207482005
2017-09-29T15:59:59Z,86.82197445870469,70.5728381693794
2017-09-29T16:59:59Z,86.56166480394933,71.229356950927
2017-09-29T17:59:59Z,87.2858078001866,72.36444098482704
2017-09-29T18:59:59Z,86.95021694401264,71.9007655793796
2017-09-29T19:59:59Z,86.55398552819442,70.56840943023805
2017-09-29T20:59:59Z,88.46057363622795,73.73993198717996
2017-09-29T21:59:59Z,88.69402363042475,74.11953112802014
2017-09-29T22:59:59Z,88.70246075299644,73.28884363358002
2017-09-29T23:59:59Z,87.80692277166604,71.64089810019829
2017-09-30T00:59:59Z,87.70490852953522,70.74854745264011
2017-09-30T01:59:59Z,85.90751807812693,68.52747103353174
2017-09-30T02:59:59Z,86.79245040054316,69.24888175839612
2017-09-30T03:59:59Z,88.65965109666212,73.39560683676737
2017-09-30T04:59:59Z,87.43979278939787,71.49251227947529
2017-09-30T05:59:59Z,87.42766606301241,72.15175503929457
2017-09-30T06:59:59Z,86.56748887779833,69.57478955641666
2017-09-30T07:59:59Z,86.4997598089529,69.49978416771685
2017-09-30T08:59:59Z,88.09528783931212,72.03296379545026
2017-09-30T09:59:59Z,85.48636485007125,67.36978768662729
2017-09-30T10:59:59Z,84.1105247963963,66.16080381079642
2017-09-30T11:59:59Z,84.02227671716855,67.26064666796972
2017-09-30T12:59:59Z,86.96398634196275,70.80757835606616
2017-09-30T13:59:59Z,86.00931169074691,69.99020855814616
2017-09-30T14:59:59Z,86.87953601761872,69.88339063943052
2017-09-30T15:59:59Z,85.6566287029652,68.0511539253194
2017-09-30T16:59:59Z,83.70397722562403,64.66886559085965
2017-09-30T17:59:59Z,84.67808501503151,67.8330754624402
2017-09-30T18:59:59Z,86.90515904447587,72.10953141157452
2017-09-30T19:59:59Z,86.15855728812114,69.26481350959043
2017-09-30T20:59:59Z,85.05585464681704,67.7428675628109
2017-09-30T21:59:59Z,84.9248426858763,67.77912346642933
2017-09-30T22:59:59Z,84.60783602261735,68.4637306066325
2017-09-30T23:59:59Z,85.79839815373772,69.49962203534798
2017-10-01T00:59:59Z,86.27856941622406,70.47171054462868
2017-10-01T01:59:59Z,84.80349857572152,69.53501308874513
2017-10-01T02:59:59Z,83.25692456918883,66.7406208418266
2017-10-01T03:59:59Z,83.90440941716516,66.65747799940385
2017-10-01T04:59:59Z,83.22567011798118,66.5368009287613
2017-10-01T05:59:59Z,83.62769354117854,66.78310891342534
2017-10-01T06:59:59Z,83.60191047983615,67.09114155057125
2017-10-01T07:59:59Z,83.95576072657533,67.24794982271952
2017-10-01T08:59:59Z,83.45544825529451,67.23457513581523
2017-10-01T09:59:59Z,84.36361638560128,69.13018879232959
2017-10-01T10:59:59Z,84.35412672392734,68.75656817992945
2017-10-01T11:59:59Z,84.53947016446249,69.22739998692347
2017-10-01T12:59:59Z,83.41963691535355,68.79313236845739
2017-10-01T13:59:59Z,84.52143579149411,67.2379627809851
2017-10-01T14:59:59Z,83.54189297178884,68.18608773484942
2017-10-01T15:59:59Z,84.05000633076084,68.41643571690899
2017-10-01T16:59:59Z,83.76531148359742,68.15747682594929
2017-10-01T17:59:59Z,82.30319063478977,64.80570948909674
2017-10-01T18:59:59Z,82.4974329784684,64.48105393642963
2017-10-01T19:59:59Z,84.18784715655615,67.85695716468854
2017-10-01T20:59:59Z,85.40314121221083,71.28080771495434
2017-10-01T21:59:59Z,86.0246257606529,71.01692002102436
2017-10-01T22:59:59Z,85.00652464113345,68.44411799699705
2017-10-01T23:59:59Z,85.79225828437399,69.75068011816887
2017-10-02T00:59:59Z,85.5963337398202,69.81379537780002
2017-10-02T01:59:59Z,83.86314233610848,67.1498097480843
2017-10-02T02:59:59Z,84.49552804531069,67.61441559130907
2017-10-02T03:59:59Z,85.35288349065657,69.95374162168476
2017-10-02T04:59:59Z,85.0948625044255,68.60877776590002
2017-10-02T05:59:59Z,83.65255621087884,65.58305844466719
2017-10-02T06:59:59Z,82.84855932007997,65.69303118657577
2017-10-02T07:59:59Z,83.88248695141391,66.41143433993791
2017-10-02T08:59:59Z,84.20760898323589,68.15588101473342
2017-10-02T09:59:59Z,83.8416158351656,67.6653682884733
2017-10-02T10:59:59Z,83.54944962079013,67.50414994369042
2017-10-02T11:59:59Z,83.39155232754686,67.41842506250173
2017-10-02T12:59:59Z,80.40856360366479,60.75398435473713
2017-10-02T13:59:59Z,80.03984929111061,60.97454392618194
2017-10-02T14:59:59Z,84.51605234077915,70.17571337683916
2017-10-02T15:59:59Z,84.21320673852819,69.17621182523288
2017-10-02T16:59:59Z,86.04211547084712,69.66972924110699
2017-10-02T17:59:59Z,83.65317291696515,67.3387349989186
2017-10-02T18:59:59Z,84.37389310586913,68.47439640333907
2017-10-02T19:59:59Z,85.02463036568851,69.57177368591987
2017-10-02T20:59:59Z,84.41732994088868,68.35032738169816
2017-10-02T21:59:59Z,84.13605114027668,67.92698617687502
2017-10-02T22:59:59Z,84.38381744912103,68.1310627071282
2017-10-02T23:59:59Z,84.86381649034054,68.2448863920307
2017-10-03T00:59:59Z,83.88651053881449,67.49726315609138
2017-10-03T01:59:59Z,84.4037151093192,67.33708235009135
2017-10-03T02:59:59Z,85.0180664606538,68.26583347198745
2017-10-03T03:59:59Z,84.98520734362971,68.16090513933287
2017-10-03T04:59:59Z,84.21486802894093,66.99817757568513
2017-10-03T05:59:59Z,84.33916320145012,68.698412723089
2017-10-03T06:59:59Z,83.87652412073092,67.67302199240854
2017-10-03T07:59:59Z,83.66388890490997,66.26271837737241
2017-10-03T08:59:59Z,84.3887212007355,69.47686141368008
2017-10-03T09:59:59Z,84.4746718857951,69.90974711816507
2017-10-03T10:59:59Z,84.18527824502924,70.05833669986261
2017-10-03T11:59:59Z,84.26798347996149,68.81282864147444
2017-10-03T12:59:59Z,83.8546576898943,66.98857610223547
2017-10-03T13:59:59Z,84.50959713754071,69.02100061091238
2017-10-03T14:59:59Z,84.2015848893917,68.28442605273418
2017-10-03T15:59:59Z,84.46999516906352,68.78082023191999
2017-10-03T16:59:59Z,84.56619911563132,69.20838514477312
2017-10-03T17:59:59Z,84.80223210137783,67.8381346984651
2017-10-03T18:59:59Z,84.88991849298309,68.02281461196613
2017-10-03T19:59:59Z,85.03582220812304,68.07742812159319
2017-10-03T20:59:59Z,84.4398070903233,66.66327330897622
2017-10-03T21:59:59Z,85.39155835305087,68.61317341095744
2017-10-03T22:59:59Z,85.52129662224422,68.76026704560805
2017-10-03T23:59:59Z,85.1798371876654,66.88828105751662
2017-10-04T00:59:59Z,85.0961834350487,68.21148212212438
2017-10-04T01:59:59Z,84.82185261659434,68.38853698309453
2017-10-04T02:59:59Z,85.07614083493173,68.28440734501523
2017-10-04T03:59:59Z,85.29288296968464,67.75567708659904
2017-10-04T04:59:59Z,85.29974423002247,68.97548050149229
2017-10-04T05:59:59Z,85.34398858221319,70.26944996842441
2017-10-04T06:59:59Z,84.94753154174752,69.62684487669681
2017-10-04T07:59:59Z,84.78130469927011,68.46523839081699
2017-10-04T08:59:59Z,84.6977044823954,69.08216050430717
2017-10-04T09:59:59Z,83.9900583639422,65.19289803577786
2017-10-04T10:59:59Z,83.84950923448861,66.06813176013628
2017-10-04T11:59:59Z,86.21494487475013,71.07591974985984
2017-10-04T12:59:59Z,85.78895761879177,70.05009577156304
2017-10-04T13:59:59Z,85.60051020451972,68.60983324836313
2017-10-04T14:59:59Z,85.36426177618928,67.57612267581229
2017-10-04T15:59:59Z,86.03028237340898,68.23167815281593
2017-10-04T16:59:59Z,85.08218165793541,67.2564321410263
2017-10-04T17:59:59Z,86.23858308044065,68.41019068020259
2017-10-04T18:59:59Z,85.86414711998889,69.08372228267358
2017-10-04T19:59:59Z,85.87231581271294,69.34799278907472
2017-10-04T20:59:59Z,87.0228458053932,70.03573555308158
2017-10-04T21:59:59Z,85.4968203158437,68.29913873001918
2017-10-04T22:59:59Z,86.2856949324975,69.31925521357113
2017-10-04T23:59:59Z,86.15811405101306,69.66842135694469
2017-10-05T00:59:59Z,86.04578838542245,68.37835234413552
2017-10-05T01:59:59Z,85.28042601165247,66.6500793490209
2017-10-05T02:59:59Z,84.55933464027925,66.39775616004164
2017-10-05T03:59:59Z,82.72708173734537,62.62705574970273
2017-10-05T04:59:59Z,84.68997141806113,67.47388597508683
2017-10-05T05:59:59Z,85.03240900991354,68.58879169265703
2017-10-05T06:59:59Z,83.31200013479558,65.30245157656094
2017-10-05T07:59:59Z,82.37629785609757,65.17051169149822
2017-10-05T08:59:59Z,83.20609191334798,66.1291910941951
2017-10-05T09:59:59Z,81.84280410425004,60.74271821015563
2017-10-05T10:59:59Z,84.71568207005427,67.76786181094246
2017-10-05T11:59:59Z,86.00025664574086,69.30255176092543
2017-10-05T12:59:59Z,86.05548079969162,69.82490976889954
2017-10-05T13:59:59Z,86.41181182500145,68.92011415158467
2017-10-05T14:59:59Z,86.20381958701773,66.14083926985835
2017-10-05T15:59:59Z,86.45645978095816,65.91219171862949
