date,rougher.output.recovery,final.output.recovery
2017-10-05T16:59:59Z,85.95580106227493,66.99805497534598
2017-10-05T17:59:59Z,85.53440785892398,65.3652275927839
2017-10-05T18:59:59Z,86.13534393081567,67.29593434878468
2017-10-05T19:59:59Z,87.40366717793319,68.87610710658277
2017-10-05T20:59:59Z,87.07422881334556,68.12410156158472
2017-10-05T21:59:59Z,86.35034445401762,66.79552166237937
2017-10-05T22:59:59Z,85.82839799987214,64.56083870353474
2017-10-05T23:59:59Z,86.08385008676282,65.15990026238332
2017-10-06T00:59:59Z,86.39001404746425,67.21321902089339
2017-10-06T01:59:59Z,85.66825479982101,65.98009205200762
2017-10-06T02:59:59Z,86.03720388637915,68.0529450769726
2017-10-06T03:59:59Z,86.055785578861,68.59441037392776
2017-10-06T04:59:59Z,84.8894400249364,63.951702950914196
2017-10-06T05:59:59Z,84.83111320480712,63.54427232109928
2017-10-06T06:59:59Z,84.59733734341006,64.88087920737814
2017-10-06T07:59:59Z,85.0580702141794,67.22298410054675
2017-10-06T08:59:59Z,85.83325681616486,69.04213452097397
2017-10-06T09:59:59Z,84.28646899687082,65.06041428257586
2017-10-06T10:59:59Z,81.21719939248325,60.65222110755084
2017-10-06T11:59:59Z,79.47934683101884,56.535880187400785
2017-10-06T12:59:59Z,79.8608943321327,57.2029370175559
2017-10-06T13:59:59Z,79.87186344606094,56.97402617783334
2017-10-06T14:59:59Z,79.48490506102316,56.98685847333897
2017-10-06T15:59:59Z,79.21241855479319,56.61233325792977
2017-10-06T16:59:59Z,78.81320399510655,56.001048857398416
2017-10-06T17:59:59Z,78.45215248621348,55.79227016567918
2017-10-06T18:59:59Z,78.22133320225635,56.04371043727967
2017-10-06T19:59:59Z,78.15190822921173,56.133947403000676
2017-10-06T20:59:59Z,78.07166055612379,56.24548126703332
2017-10-06T21:59:59Z,77.89371609230709,54.8739725447854
2017-10-06T22:59:59Z,78.98848181489238,58.21957384364435
2017-10-06T23:59:59Z,79.76536765205131,55.91851063357015
2017-10-07T00:59:59Z,76.59624487437915,51.78957767027816
2017-10-07T01:59:59Z,77.16790396883681,53.33671324631774
2017-10-07T02:59:59Z,77.2166419533289,54.56453242372231
2017-10-07T03:59:59Z,77.31002524409617,54.38740984040773
2017-10-07T04:59:59Z,79.65518396278986,57.91916726429276
2017-10-07T05:59:59Z,82.93754831407377,61.281224473829496
2017-10-07T06:59:59Z,83.3899098911533,62.65008539235865
2017-10-07T07:59:59Z,82.84760840162399,62.59168209204318
2017-10-07T08:59:59Z,82.37680060808832,61.18572797848199
2017-10-07T09:59:59Z,84.23303913680617,67.11742902133412
2017-10-07T10:59:59Z,85.01914863342277,67.41520351932418
2017-10-07T11:59:59Z,85.18220754437992,68.19081468400263
2017-10-07T12:59:59Z,84.53465816400355,67.45848055434001
2017-10-07T13:59:59Z,84.05968900927081,67.11307299209153
2017-10-07T14:59:59Z,85.3726259906785,67.95255258702535
2017-10-07T15:59:59Z,85.82671699897094,68.7153329764449
2017-10-07T16:59:59Z,86.01704946466634,68.32152662953496
2017-10-07T17:59:59Z,85.25473337315934,66.21549666002124
2017-10-07T18:59:59Z,86.12458040526856,66.79424038362755
2017-10-07T19:59:59Z,86.82402514361597,67.97046517926093
2017-10-07T20:59:59Z,88.13609487128588,69.3118517771075
2017-10-07T21:59:59Z,86.63276405288981,66.97853724689828
2017-10-07T22:59:59Z,86.08351797672451,62.50543766127589
2017-10-07T23:59:59Z,85.6544628008556,62.537971710316214
2017-10-08T00:59:59Z,85.28478094175858,62.080003728304746
2017-10-08T01:59:59Z,84.13958969773817,61.04848094378859
2017-10-08T02:59:59Z,83.44119631803753,60.42008922945277
2017-10-08T03:59:59Z,86.03479543668715,66.14903846920114
2017-10-08T04:59:59Z,86.16257970062338,67.44596049160516
2017-10-08T05:59:59Z,84.63180009207032,63.461225340150094
2017-10-08T06:59:59Z,84.26703968981275,63.35504424954873
2017-10-08T07:59:59Z,84.38324514684302,62.91090088472419
2017-10-08T08:59:59Z,84.71377291498189,63.91899493098291
2017-10-08T09:59:59Z,85.9109253958569,67.70753510575724
2017-10-08T10:59:59Z,85.43049039678431,66.87740150588904
2017-10-08T11:59:59Z,83.95535596940809,64.11403034114167
2017-10-08T12:59:59Z,84.29233599864436,62.46773488411049
2017-10-08T13:59:59Z,85.33804713520574,65.64328914741432
2017-10-08T14:59:59Z,86.48184082318419,69.51996594288738
2017-10-08T15:59:59Z,85.7457211280106,66.95783545973592
2017-10-08T16:59:59Z,84.77041929989822,67.84759607667596
2017-10-08T17:59:59Z,83.90691498662582,67.4718287317707
2017-10-08T18:59:59Z,79.23493507657021,60.24921582554722
2017-10-08T19:59:59Z,84.03194305539388,66.46265586357852
2017-10-08T20:59:59Z,84.44405050432744,66.49402062929875
2017-10-08T21:59:59Z,84.7441294779865,67.62162506177391
2017-10-08T22:59:59Z,83.5474983881711,66.76346233355474
2017-10-08T23:59:59Z,84.06060268400581,64.91620134527513
2017-10-09T00:59:59Z,83.65014613842503,65.66583467938287
2017-10-09T01:59:59Z,83.70838197616611,67.07970285829975
2017-10-09T02:59:59Z,84.79197683910598,68.30921103426414
2017-10-09T03:59:59Z,83.27831315870064,64.9882296633205
2017-10-09T04:59:59Z,82.06524228433761,61.23250707195
2017-10-09T05:59:59Z,82.71163820795218,63.58263227762711
2017-10-09T06:59:59Z,84.22556019947395,66.21867252085
2017-10-09T07:59:59Z,86.24972466596284,69.67648629364818
2017-10-09T08:59:59Z,85.79386988505824,69.42991639112257
2017-10-09T09:59:59Z,86.68174909828258,68.8248722070263
2017-10-09T10:59:59Z,86.63544364506505,68.52306733564915
2017-10-09T11:59:59Z,84.07103592445004,62.914459937089404
2017-10-09T12:59:59Z,85.04960306187154,63.72233131330207
2017-10-09T13:59:59Z,85.39778880214878,64.84964422868447
2017-10-09T14:59:59Z,85.13056884371127,66.19224486271631
2017-10-09T15:59:59Z,84.29825261692979,64.48466562083678
2017-10-09T16:59:59Z,86.25919407410716,67.039858332229
2017-10-09T17:59:59Z,85.92673299701782,68.00547379226238
2017-10-09T18:59:59Z,87.4859964392515,69.95724824662376
2017-10-09T19:59:59Z,86.48873081451376,69.03894279713684
2017-10-09T20:59:59Z,84.99298635355855,66.64889252822789
2017-10-09T21:59:59Z,84.07206224423076,64.66085114980773
2017-10-09T22:59:59Z,83.7131412906088,64.09032297810093
2017-10-09T23:59:59Z,84.60129112497735,66.09682130506242
2017-10-10T00:59:59Z,86.7850717007434,70.56785452313484
2017-10-10T01:59:59Z,86.60217323371795,70.21466801939415
2017-10-10T02:59:59Z,85.95320002526732,68.04224523152047
2017-10-10T03:59:59Z,85.1223321804854,64.86857788605933
2017-10-10T04:59:59Z,85.70254719293398,67.49989644061482
2017-10-10T05:59:59Z,87.93073961290149,70.67517916209403
2017-10-10T06:59:59Z,86.03701756467099,67.28499166553651
2017-10-10T07:59:59Z,85.18368044053778,66.7035394479201
2017-10-10T08:59:59Z,86.32433899206194,68.3882603627464
2017-10-10T09:59:59Z,87.20481556035661,67.89725098748555
2017-10-10T10:59:59Z,86.68098469133668,67.26350903921083
2017-10-10T11:59:59Z,87.30447789146082,65.62401876670584
2017-10-10T12:59:59Z,86.94963761720783,63.554746113079986
2017-10-10T13:59:59Z,86.91528031820049,64.72535658698547
2017-10-10T14:59:59Z,86.6481561004316,65.09817360514795
2017-10-10T15:59:59Z,88.16333797001023,67.26741275535893
2017-10-10T16:59:59Z,87.29780610151494,66.50347406760146
2017-10-10T17:59:59Z,86.8481286929259,65.08047930956587
2017-10-10T18:59:59Z,87.24357800243327,65.94147387688267
2017-10-10T19:59:59Z,86.55956780120523,65.39862940901081
2017-10-10T20:59:59Z,86.57526288604824,63.17476955046728
2017-10-10T21:59:59Z,87.03043755791077,66.13538079983203
2017-10-10T22:59:59Z,87.44085604346269,67.83800027730216
2017-10-10T23:59:59Z,86.5646236855918,66.78597930124414
2017-10-11T00:59:59Z,85.13134434793041,66.01100189761962
2017-10-11T01:59:59Z,84.91296234733908,66.34179739172093
2017-10-11T02:59:59Z,84.96299511119166,66.88870675499935
2017-10-11T03:59:59Z,86.18128747331347,69.42460553843924
2017-10-11T04:59:59Z,84.52997271144666,65.46287993196542
2017-10-11T05:59:59Z,84.5623241082369,65.17910468620477
2017-10-11T06:59:59Z,85.01876184810439,65.38896552152896
2017-10-11T07:59:59Z,86.10698092923802,67.02502650649535
2017-10-11T08:59:59Z,85.25814734922638,66.76295091213349
2017-10-11T09:59:59Z,85.58748262631116,67.44656472534979
2017-10-11T10:59:59Z,85.9463105389636,66.74117294733713
2017-10-11T11:59:59Z,85.4050060754189,66.16988983671027
2017-10-11T12:59:59Z,86.58417852147136,67.72710870909087
2017-10-11T13:59:59Z,86.1845592807133,67.21114872589166
2017-10-11T14:59:59Z,85.18496376530207,65.21792747348479
2017-10-11T15:59:59Z,85.52083641904987,65.55285266402811
2017-10-11T16:59:59Z,85.82290185744529,65.53783428844093
2017-10-11T17:59:59Z,86.05135340837164,67.05435290299012
2017-10-11T18:59:59Z,84.73766485136558,65.20009741239119
2017-10-11T19:59:59Z,85.92138640442853,66.33443864568648
2017-10-11T20:59:59Z,87.88987192510739,68.98425995066778
2017-10-11T21:59:59Z,87.27584141430522,68.81595575259315
2017-10-11T22:59:59Z,86.67222604843175,67.62961529766787
2017-10-11T23:59:59Z,87.5204583687702,69.0528661476252
2017-10-12T00:59:59Z,87.40061143103178,68.16982920544146
2017-10-12T01:59:59Z,87.36670676754215,68.15554827634422
2017-10-12T02:59:59Z,86.1674069410736,65.11230650154343
2017-10-12T03:59:59Z,86.4174374597922,64.68228577762758
2017-10-12T04:59:59Z,86.7750698936855,65.82997609589415
2017-10-12T05:59:59Z,86.93491863861034,65.98271391933953
2017-10-12T06:59:59Z,88.27234696131869,69.50719651179907
2017-10-12T07:59:59Z,87.34581081732142,67.3434502189767
2017-10-12T08:59:59Z,87.12833156640663,66.10863770996286
2017-10-12T09:59:59Z,87.72746765727926,67.66657935014425
2017-10-12T10:59:59Z,82.3355244442042,57.963813571528036
2017-10-12T11:59:59Z,81.33177114655355,56.6999738134723
2017-10-12T12:59:59Z,81.54012128371471,57.77831438946425
2017-10-12T13:59:59Z,81.47192887108257,56.66586082184644
2017-10-12T14:59:59Z,82.10573166221371,58.77312102012973
2017-10-12T15:59:59Z,83.97045905934512,60.406703808904645
2017-10-12T16:59:59Z,84.60022574012748,61.284168968101454
2017-10-12T17:59:59Z,79.39652119466274,55.83774970403299
2017-10-12T18:59:59Z,78.98948927470614,54.89242182923809
2017-10-12T19:59:59Z,80.07521008951251,56.33986742900602
2017-10-12T20:59:59Z,82.4423726815973,58.76704833412368
2017-10-12T21:59:59Z,83.77682303917145,59.62720555741848
2017-10-12T22:59:59Z,83.34266380469246,60.2339920859825
2017-10-12T23:59:59Z,83.45887618224258,62.869368842059394
2017-10-13T00:59:59Z,83.7971294317455,64.13941880034011
2017-10-13T01:59:59Z,84.61981012019066,65.53002808491205
2017-10-13T02:59:59Z,84.91398678898037,65.2280790883006
2017-10-13T03:59:59Z,84.69298866012369,65.72001549953187
2017-10-13T04:59:59Z,84.4414177873518,65.73483994001452
2017-10-13T05:59:59Z,84.73086062670838,66.86457067625093
2017-10-13T06:59:59Z,86.52234280456878,69.40190870528576
2017-10-13T07:59:59Z,85.0796768636308,67.19835439188851
2017-10-13T08:59:59Z,84.29577494451136,63.516910680115856
2017-10-13T09:59:59Z,84.97977129848977,63.23766451424146
2017-10-13T10:59:59Z,87.31479664371288,66.81692881499784
2017-10-13T11:59:59Z,86.33753505342229,68.0934620907264
2017-10-13T12:59:59Z,85.83477749251216,65.9712391066349
2017-10-13T13:59:59Z,84.71893704202121,64.32088351654313
2017-10-13T14:59:59Z,83.60848302109777,61.098961394517815
2017-10-13T15:59:59Z,84.09803688361154,61.737142999884014
2017-10-13T16:59:59Z,84.3486921899974,61.4419252402086
2017-10-13T17:59:59Z,85.99158373779561,66.18259669712664
2017-10-13T18:59:59Z,86.5724338088612,66.32763341806454
2017-10-13T19:59:59Z,84.78114247400764,61.97411149564542
2017-10-13T20:59:59Z,86.69411995217689,64.88853248038056
2017-10-13T21:59:59Z,86.14909192970767,64.13549478087597
2017-10-13T22:59:59Z,85.4812318659616,65.21690427207939
2017-10-13T23:59:59Z,86.62587986301598,68.01802153553224
2017-10-14T00:59:59Z,86.22658707071065,67.04026407983045
2017-10-14T01:59:59Z,85.16890290057044,65.93085918819767
2017-10-14T02:59:59Z,85.17246073562654,66.34907686942155
2017-10-14T03:59:59Z,81.06934421968126,61.237619190335664
2017-10-14T04:59:59Z,82.62712957938191,62.58336224393448
2017-10-14T05:59:59Z,79.08928865732142,59.73271504774953
2017-10-14T06:59:59Z,80.31451119108449,59.6024404669375
2017-10-14T07:59:59Z,81.62307769091991,62.44920790429064
2017-10-14T08:59:59Z,81.54727223183892,62.95879435031981
2017-10-14T09:59:59Z,82.41665618251717,63.93517742650542
2017-10-14T10:59:59Z,81.93068740863349,63.38290042581317
2017-10-14T11:59:59Z,84.34577977432419,68.79896578706034
2017-10-14T12:59:59Z,85.8727090594163,69.49365217179526
2017-10-14T13:59:59Z,85.47316544042826,66.73422753671063
2017-10-14T14:59:59Z,85.72015022737365,67.13749180104126
2017-10-14T15:59:59Z,86.46248279187982,68.33314477530638
2017-10-14T16:59:59Z,87.17554841272836,69.73565328528612
2017-10-14T17:59:59Z,87.5636454577105,69.85552033289616
2017-10-14T18:59:59Z,86.92693730145119,66.27216954491615
2017-10-14T19:59:59Z,87.52965157915804,67.19733903473765
2017-10-14T20:59:59Z,87.02505192042663,67.14856766932971
2017-10-14T21:59:59Z,86.29338031287303,64.2248554121282
2017-10-14T22:59:59Z,86.76506277944998,67.24614173110133
2017-10-14T23:59:59Z,87.43830261350665,67.62049108133854
2017-10-15T00:59:59Z,87.55764675311964,67.60369489906506
2017-10-15T01:59:59Z,86.82353112281378,65.82083927908403
2017-10-15T02:59:59Z,86.54864600283418,64.11819350878896
2017-10-15T03:59:59Z,86.8793616136722,64.7676337724676
2017-10-15T04:59:59Z,87.02582431941414,65.71600517135478
2017-10-15T05:59:59Z,86.96691016311333,65.61794158515987
2017-10-15T06:59:59Z,86.66364018604692,66.40425893458479
2017-10-15T07:59:59Z,86.8244223984071,66.35966776193169
2017-10-15T08:59:59Z,86.98549632011589,66.83992447104364
2017-10-15T09:59:59Z,87.14922983374622,64.44453163822078
2017-10-15T10:59:59Z,87.09538037609252,63.39718697360367
2017-10-15T11:59:59Z,86.05924221902114,64.41573834711659
2017-10-15T12:59:59Z,86.4203851094076,66.89861200765034
2017-10-15T13:59:59Z,86.24994200543422,66.9175228712277
2017-10-15T14:59:59Z,87.73104399108506,68.5714544689871
2017-10-15T15:59:59Z,87.99687471418031,67.94537601290142
2017-10-15T16:59:59Z,87.95943780821956,65.36110743743201
2017-10-15T17:59:59Z,87.81706178844723,66.38636742079049
2017-10-15T18:59:59Z,88.14222199567888,67.613367428887
2017-10-15T19:59:59Z,87.87006039911891,68.2959330021767
2017-10-15T20:59:59Z,87.5513872992193,67.63950473747136
2017-10-15T21:59:59Z,86.92198240112087,66.38261068284002
2017-10-15T22:59:59Z,86.57463110828765,66.01276081438073
2017-10-15T23:59:59Z,86.13337576963045,64.93560138851741
2017-10-16T00:59:59Z,86.59581580086812,65.85918362771775
2017-10-16T01:59:59Z,86.50487878386502,66.7968409814754
2017-10-16T02:59:59Z,86.7094284155648,66.94658847916895
2017-10-16T03:59:59Z,86.96560892559906,68.31113936068373
2017-10-16T04:59:59Z,86.21159444467162,66.60219850484629
2017-10-16T05:59:59Z,86.700813858326,65.57035972508321
2017-10-16T06:59:59Z,87.08298710370951,67.55435497247632
2017-10-16T07:59:59Z,87.35880217129731,68.11005969342322
2017-10-16T08:59:59Z,86.97766563023777,67.25238746389226
2017-10-16T09:59:59Z,87.2371284743762,66.71491390397438
2017-10-16T10:59:59Z,87.89729744343515,67.84829233279143
2017-10-16T11:59:59Z,86.8090095502384,66.2501285633248
2017-10-16T12:59:59Z,86.74784678907736,66.62259657862768
2017-10-16T13:59:59Z,84.40925337229208,63.50979437497967
2017-10-16T14:59:59Z,86.87755697532135,67.71575048890753
2017-10-16T15:59:59Z,85.52727909185539,66.71904964250616
2017-10-16T16:59:59Z,85.48158859133945,65.2315497727469
2017-10-16T17:59:59Z,86.84625235124645,67.53297899664518
2017-10-16T18:59:59Z,86.02995482300973,66.73134526286836
2017-10-16T19:59:59Z,87.69597777748454,70.22954976712832
2017-10-16T20:59:59Z,87.34444896114697,68.65830835027722
2017-10-16T21:59:59Z,86.91839242591692,68.45413071148184
2017-10-16T22:59:59Z,86.33121946893391,66.48762959387066
2017-10-16T23:59:59Z,85.74634397935522,65.23168572980381
2017-10-17T00:59:59Z,86.73299169038337,68.33364403062465
2017-10-17T01:59:59Z,85.19675089236762,65.77622492931862
2017-10-17T02:59:59Z,85.4560222331462,65.87672348321618
2017-10-17T03:59:59Z,84.83761276581409,65.02219626669954
2017-10-17T04:59:59Z,84.75687667795826,65.47766723857131
2017-10-17T05:59:59Z,84.49596648002064,64.39236664084518
2017-10-17T06:59:59Z,86.08057926980098,67.60039255236308
2017-10-17T07:59:59Z,86.83100947753435,69.4243272489219
2017-10-17T08:59:59Z,86.2635357378606,69.31260572148324
2017-10-17T09:59:59Z,86.75127991619343,70.17772912203664
2017-10-17T10:59:59Z,86.80068105110927,69.18224587720722
2017-10-17T11:59:59Z,86.57388450509443,67.14253191188061
2017-10-17T12:59:59Z,86.84809101980137,68.77393895880603
2017-10-17T13:59:59Z,85.9435513436415,67.39012111337259
2017-10-17T14:59:59Z,85.47829852752852,66.39066820107503
2017-10-17T15:59:59Z,84.96493478301137,65.07349123636993
2017-10-17T16:59:59Z,87.96969303425628,68.89344391484217
2017-10-17T17:59:59Z,80.92724346129607,56.82681241979174
2017-10-17T18:59:59Z,80.61420855142842,55.367613142154546
2017-10-17T19:59:59Z,81.07765833610743,55.696208714229144
2017-10-17T20:59:59Z,80.75509076963908,55.591358015282
2017-10-17T21:59:59Z,81.89481014900366,59.661580006879376
2017-10-17T22:59:59Z,83.50236707094184,59.83823099985141
2017-10-17T23:59:59Z,84.21425846240368,61.46062668405554
2017-10-18T00:59:59Z,85.90566781597356,65.21129831154657
2017-10-18T01:59:59Z,86.09462302639406,66.29398012080466
2017-10-18T02:59:59Z,85.35349789397794,64.54895360455937
2017-10-18T03:59:59Z,86.28728630040506,64.18451446408099
2017-10-18T04:59:59Z,88.22231479202527,67.8919095665206
2017-10-18T05:59:59Z,88.05717153512857,67.16493081762391
2017-10-18T06:59:59Z,87.96902493218647,65.17436373575977
2017-10-18T07:59:59Z,87.16021372907072,62.838392346225696
2017-10-18T08:59:59Z,83.45897035865259,60.28626714478375
2017-10-18T09:59:59Z,87.0412444235747,66.0708185524548
2017-10-18T10:59:59Z,87.64650670808055,67.65909743650597
2017-10-18T11:59:59Z,87.23609434842847,67.99899269886326
2017-10-18T12:59:59Z,86.91868359347738,66.96123257566104
2017-10-18T13:59:59Z,86.89621016118308,65.43472137375096
2017-10-18T14:59:59Z,87.5656784075229,69.05723954301172
2017-10-18T15:59:59Z,88.8198511348873,71.50669811541592
2017-10-18T16:59:59Z,88.90101436093386,71.20311969818661
2017-10-18T17:59:59Z,87.20753578103279,65.2296279388049
2017-10-18T18:59:59Z,87.70705008655152,64.56547165524198
2017-10-18T19:59:59Z,88.38257779654164,67.33333301002051
2017-10-18T20:59:59Z,89.52014424902374,69.73871064708798
2017-10-18T21:59:59Z,89.6148045584822,67.90122701034073
2017-10-18T22:59:59Z,89.5564189820855,71.69359088479534
2017-10-18T23:59:59Z,89.45661881752534,71.52002743426291
2017-10-19T00:59:59Z,89.25769619207576,71.28061045012247
2017-10-19T01:59:59Z,88.3876448490741,66.95659917560758
2017-10-19T02:59:59Z,88.23059929665021,66.5455733431657
2017-10-19T03:59:59Z,88.0344092675435,67.67328458420552
2017-10-19T04:59:59Z,88.74030954781524,70.29187683666316
2017-10-19T05:59:59Z,88.65032287529533,70.93502415947279
2017-10-19T06:59:59Z,88.61931330919407,70.43545888713089
2017-10-19T07:59:59Z,88.5267515612051,70.57432152981826
2017-10-19T08:59:59Z,89.73496252530731,72.55736995631668
2017-10-19T09:59:59Z,90.20039586197795,71.72592305324628
2017-10-19T10:59:59Z,90.47669428123523,72.00308505733351
2017-10-19T11:59:59Z,90.18770219490587,73.4081622378888
2017-10-19T12:59:59Z,89.50213998893418,72.72037872596883
2017-10-19T13:59:59Z,85.11333754409816,67.74535105531349
2017-10-19T14:59:59Z,83.25877678871649,65.27346012377193
2017-10-19T15:59:59Z,89.11166377147765,73.33188891624064
2017-10-19T16:59:59Z,87.84116046647291,69.81276094674888
2017-10-19T17:59:59Z,88.10492994841657,69.52739390846432
2017-10-19T18:59:59Z,88.23991053534748,70.22181853696996
2017-10-19T19:59:59Z,89.84351591273152,72.2184279296361
2017-10-19T20:59:59Z,89.59104247025199,72.84814959841395
2017-10-19T21:59:59Z,89.16780552518271,71.7397919307846
2017-10-19T22:59:59Z,88.5994654340612,71.38068979630552
2017-10-19T23:59:59Z,88.09868520428894,69.94684668185208
2017-10-20T00:59:59Z,87.01345662842671,69.23769721983793
2017-10-20T01:59:59Z,86.40537271720966,68.41165023889991
2017-10-20T02:59:59Z,87.34921719146358,69.70769366077191
2017-10-20T03:59:59Z,87.78630014830729,70.71803876758518
2017-10-20T04:59:59Z,87.69401205495797,70.2166547726596
2017-10-20T05:59:59Z,89.2488659375402,72.9568995208381
2017-10-20T06:59:59Z,89.56500772086464,74.36833969773926
2017-10-20T07:59:59Z,89.382402665951,73.26619563327088
2017-10-20T08:59:59Z,88.74475123185745,72.35964586329101
2017-10-20T09:59:59Z,87.39001135079604,70.39480702492996
2017-10-20T10:59:59Z,87.4167389793455,67.33077192396235
2017-10-20T11:59:59Z,88.28916462428636,67.25901957276245
2017-10-20T12:59:59Z,89.76875959455724,70.38614386294924
2017-10-20T13:59:59Z,90.36093358225214,72.89050339518887
2017-10-20T14:59:59Z,89.99503612630167,74.0372400777876
2017-10-20T15:59:59Z,88.41488757420439,70.91485496789409
2017-10-20T16:59:59Z,88.83212936357815,71.08207264342197
2017-10-20T17:59:59Z,88.07348262276412,71.47932841321455
2017-10-20T18:59:59Z,89.1361049206199,72.46549645286954
2017-10-20T19:59:59Z,89.11337460463153,72.1901655603386
2017-10-20T20:59:59Z,89.59142954964362,72.94393971066602
2017-10-20T21:59:59Z,89.20538157634955,71.38380291652221
2017-10-20T22:59:59Z,89.30914188717543,68.91415509959842
2017-10-20T23:59:59Z,89.62798070914232,69.65710663610982
2017-10-21T00:59:59Z,89.97477653037295,70.79649971687763
2017-10-21T01:59:59Z,90.25333714457815,72.05275184919464
2017-10-21T02:59:59Z,89.86092960368119,72.32668310241439
2017-10-21T03:59:59Z,89.63434002404999,71.65213818141018
2017-10-21T04:59:59Z,90.07012619583172,69.66796805377501
2017-10-21T05:59:59Z,90.20062434214485,69.17415059387983
2017-10-21T06:59:59Z,89.84057744629935,68.43475517848378
2017-10-21T07:59:59Z,90.04849010712405,70.75415385475505
2017-10-21T08:59:59Z,89.96325233565192,71.7976256717352
2017-10-21T09:59:59Z,89.81735577454747,69.50082274274473
2017-10-21T10:59:59Z,89.91160703428493,70.30937641599904
2017-10-21T11:59:59Z,89.74861206465295,70.97317225974845
2017-10-21T12:59:59Z,85.64035114809963,66.95445133742108
2017-10-21T13:59:59Z,86.66573327673392,67.17976034576225
2017-10-21T14:59:59Z,87.01446016227818,66.27811739182917
2017-10-21T15:59:59Z,85.24177590999159,65.16648678990063
2017-10-21T16:59:59Z,86.1266868616055,68.12142475601192
2017-10-21T17:59:59Z,87.31344024184538,67.17721497440758
2017-10-21T18:59:59Z,87.86583526334591,68.23069848759654
2017-10-21T19:59:59Z,89.19399754772263,71.44321787996563
2017-10-21T20:59:59Z,89.9921628370585,70.90990116552673
2017-10-21T21:59:59Z,89.8397501386519,69.0252970231239
2017-10-21T22:59:59Z,89.41169745256072,68.02458813623353
2017-10-21T23:59:59Z,88.41041263729659,67.36004032875661
2017-10-22T00:59:59Z,88.67321734941852,67.4105335750681
2017-10-22T01:59:59Z,89.4957147371157,69.26236713942689
2017-10-22T02:59:59Z,90.360652325361,71.73024059567906
2017-10-22T03:59:59Z,90.61649778409435,73.9269383885109
2017-10-22T04:59:59Z,90.32386618664928,73.15710908921511
2017-10-22T05:59:59Z,91.10690612070805,69.27859219560186
2017-10-22T06:59:59Z,91.23622442097228,71.99283360084043
2017-10-22T07:59:59Z,91.39993344102618,72.28464192933444
2017-10-22T08:59:59Z,91.14094386208455,72.60678316729954
2017-10-22T09:59:59Z,87.4995719306529,66.9844117240114
2017-10-22T10:59:59Z,91.29020449546232,72.68866313116155
2017-10-22T11:59:59Z,92.05922011487296,74.85840892943928
2017-10-22T12:59:59Z,91.80541081243969,75.01981955893255
2017-10-22T13:59:59Z,91.10052496541869,71.94999817489014
2017-10-22T14:59:59Z,91.34815323039236,73.11214823648737
2017-10-22T15:59:59Z,91.00877220900196,72.20347553218157
2017-10-22T16:59:59Z,91.17086628844794,73.69098530631616
2017-10-22T17:59:59Z,91.75337659287861,74.25804603970768
2017-10-22T18:59:59Z,87.48373269491144,69.0088794633614
2017-10-22T19:59:59Z,89.86971560644257,74.47474701509007
2017-10-22T20:59:59Z,91.36382296395969,76.21806286510335
2017-10-22T21:59:59Z,90.83437376150614,73.66691147864823
2017-10-22T22:59:59Z,89.52425668995136,71.43805337389117
2017-10-22T23:59:59Z,89.67194862527795,72.29824378215696
2017-10-23T00:59:59Z,85.13760404830572,65.69099238030013
2017-10-23T01:59:59Z,90.12980281961684,73.74806971218533
