date,rougher.output.recovery,final.output.recovery
2017-10-23T02:59:59Z,89.79742490243684,72.26046334930763
2017-10-23T03:59:59Z,90.0480166360151,73.46919081726763
2017-10-23T04:59:59Z,89.30364373655294,73.59080619835748
2017-10-23T05:59:59Z,88.71111061069935,71.72912340501719
2017-10-23T06:59:59Z,89.23167533988065,73.28940796858836
2017-10-23T07:59:59Z,89.40733759502261,75.88890622330872
2017-10-23T08:59:59Z,90.0888771973528,76.30548596672621
2017-10-23T09:59:59Z,88.8658638053165,72.40031815846089
2017-10-23T10:59:59Z,89.24994855828845,69.02392346368953
2017-10-23T11:59:59Z,89.54145297077984,71.86367764408908
2017-10-23T12:59:59Z,89.83543948542281,72.76226297270252
2017-10-23T13:59:59Z,89.80759876025098,70.54339647219277
2017-10-23T14:59:59Z,90.16465796458908,71.1420557766811
2017-10-23T15:59:59Z,90.10231858327643,72.9253993557634
2017-10-23T16:59:59Z,90.73605794346814,75.62776512039176
2017-10-23T17:59:59Z,90.50141956106943,75.3468837544313
2017-10-23T18:59:59Z,90.00596687739544,75.51594851566404
2017-10-23T19:59:59Z,89.22487939497277,73.26223629255743
2017-10-23T20:59:59Z,90.22090818688399,74.88309564619296
2017-10-23T21:59:59Z,90.30400592770134,72.69269968436647
2017-10-23T22:59:59Z,90.8042217430946,75.3887331367212
2017-10-23T23:59:59Z,90.48832745489074,74.49106032848974
2017-10-24T00:59:59Z,90.39696961664549,74.64561189948637
2017-10-24T01:59:59Z,90.24972412523914,73.83782187578646
2017-10-24T02:59:59Z,90.19053735249265,73.67724634609527
2017-10-24T03:59:59Z,90.35352074430467,73.85398102702948
2017-10-24T04:59:59Z,90.30431872019444,74.24987552526028
2017-10-24T05:59:59Z,89.93264324927459,74.54343396402894
2017-10-24T06:59:59Z,89.28596364102043,73.08635964872173
2017-10-24T07:59:59Z,89.68313572468342,73.94359739333186
2017-10-24T08:59:59Z,90.73592593909984,77.45311599128068
2017-10-24T09:59:59Z,90.61122601433112,77.44309646421996
2017-10-24T10:59:59Z,90.410952270547,76.67397797805356
2017-10-24T11:59:59Z,90.06804610532333,74.30710222171054
2017-10-24T12:59:59Z,90.03750169018444,74.58055085953517
2017-10-24T13:59:59Z,89.83202423560743,74.80713300960014
2017-10-24T14:59:59Z,90.1607616370231,74.72335436549103
2017-10-24T15:59:59Z,89.99213793103489,72.46664531866513
2017-10-24T16:59:59Z,90.12670315636883,72.5296771657035
2017-10-24T17:59:59Z,90.07870621280695,72.80799965495235
2017-10-24T18:59:59Z,88.43983007258146,69.6572813206409
2017-10-24T19:59:59Z,88.3578868804439,69.23313816020571
2017-10-24T20:59:59Z,88.72536028041237,67.57098624230342
2017-10-24T21:59:59Z,89.32929583059712,70.4373176264315
2017-10-24T22:59:59Z,88.53191226601886,69.19648126467214
2017-10-24T23:59:59Z,88.39688920663912,69.16979109178388
2017-10-25T00:59:59Z,88.78503395219276,70.74834926385726
2017-10-25T01:59:59Z,89.32022121825452,69.1763586442223
2017-10-25T02:59:59Z,90.68585238789069,72.29326449895993
2017-10-25T03:59:59Z,90.95902419022235,74.56286385548044
2017-10-25T04:59:59Z,90.72782992673211,73.91902629083333
2017-10-25T05:59:59Z,90.58669652141107,74.22325444033035
2017-10-25T06:59:59Z,90.6561584592668,73.82811323130744
2017-10-25T07:59:59Z,89.74948382757005,73.00710426251315
2017-10-25T08:59:59Z,90.04823163714764,72.62293274210766
2017-10-25T09:59:59Z,90.46051822069485,72.28137365330517
2017-10-25T10:59:59Z,90.85926306742424,73.50940644424338
2017-10-25T11:59:59Z,91.28089693294991,74.3770821505487
2017-10-25T12:59:59Z,90.82963834817637,72.50655804817104
2017-10-25T13:59:59Z,90.68567503800382,71.54502737966706
2017-10-25T14:59:59Z,86.5841960664547,65.68816649861668
2017-10-25T15:59:59Z,84.64478737196657,61.703862189144516
2017-10-25T16:59:59Z,87.67469464517451,65.48441155999261
2017-10-25T17:59:59Z,88.2527172237136,66.28709435169816
2017-10-25T18:59:59Z,89.37333449962277,69.04051400240807
2017-10-25T19:59:59Z,89.69740027721481,69.84084019137966
2017-10-25T20:59:59Z,87.53651324303242,66.72957609813096
2017-10-25T21:59:59Z,89.26835003074655,67.18944316789096
2017-10-25T22:59:59Z,88.96575205045623,67.38524366803674
2017-10-25T23:59:59Z,89.61429746434976,69.02685005771956
2017-10-26T00:59:59Z,90.18724468117453,72.67079328852466
2017-10-26T01:59:59Z,89.54298824404914,70.26852791084428
2017-10-26T02:59:59Z,88.75459821090999,66.31027516119404
2017-10-26T03:59:59Z,88.82148540237536,67.48495382743819
2017-10-26T04:59:59Z,89.31477878362166,71.06895013768562
2017-10-26T05:59:59Z,89.62802459296188,71.95691024676216
2017-10-26T06:59:59Z,89.72359541713803,72.16439499807363
2017-10-26T07:59:59Z,89.9117257520527,73.401985973405
2017-10-26T08:59:59Z,88.89074508199097,71.55585195810522
2017-10-26T09:59:59Z,88.34766458254676,70.14237915572896
2017-10-26T10:59:59Z,88.7407076941322,71.42578098648042
2017-10-26T11:59:59Z,89.61179928314186,74.21018099170685
2017-10-26T12:59:59Z,88.94864680035289,71.95412002461396
2017-10-26T13:59:59Z,88.81440655373034,71.42315908164132
2017-10-26T14:59:59Z,88.89298935809195,72.67456500604126
2017-10-26T15:59:59Z,88.62015440848745,73.4579843253778
2017-10-26T16:59:59Z,88.5946561609557,73.43379130707885
2017-10-26T17:59:59Z,88.36186568562137,72.48467328220245
2017-10-26T18:59:59Z,88.15325150869717,72.94717761728977
2017-10-26T19:59:59Z,88.15588173626361,72.85251985233592
2017-10-26T20:59:59Z,87.8714543564163,72.01255092442969
2017-10-26T21:59:59Z,87.65438622918454,70.3408010442119
2017-10-26T22:59:59Z,88.00136963978387,71.48523351190171
2017-10-26T23:59:59Z,88.05596224792521,72.48747292893209
2017-10-27T00:59:59Z,89.16689407846968,75.03404363423624
2017-10-27T01:59:59Z,88.46155738237701,73.99877379721086
2017-10-27T02:59:59Z,88.39247481884097,74.79714289916488
2017-10-27T03:59:59Z,88.13813301050163,73.76784596990426
2017-10-27T04:59:59Z,88.08991195836556,73.72137473495941
2017-10-27T05:59:59Z,88.05506579537179,73.72842572712457
2017-10-27T06:59:59Z,87.74433257169756,73.16450099632169
2017-10-27T07:59:59Z,87.78827407141178,71.95980314408895
2017-10-27T08:59:59Z,88.07390135750177,74.04642992940853
2017-10-27T09:59:59Z,88.58444093540186,74.71979245189009
2017-10-27T10:59:59Z,87.84528283867235,73.66831821891657
2017-10-27T11:59:59Z,89.76353029510769,73.81479307743027
2017-10-27T12:59:59Z,89.56549648176893,71.25051903112701
2017-10-27T13:59:59Z,89.57188371515356,69.14784108625335
2017-10-27T14:59:59Z,90.04815387044806,69.55023284824304
2017-10-27T15:59:59Z,90.24304960623276,71.21372411699718
2017-10-27T16:59:59Z,89.86472950549775,70.10606896664524
2017-10-27T17:59:59Z,89.62044276458715,71.65387712970791
2017-10-27T18:59:59Z,89.84658324523899,71.87013197794136
2017-10-27T19:59:59Z,89.7947511945099,71.61768956582506
2017-10-27T20:59:59Z,89.40061834976264,70.3147456534291
2017-10-27T21:59:59Z,90.34574587817865,72.38474009549905
2017-10-27T22:59:59Z,90.20590659675855,72.05404656982063
2017-10-27T23:59:59Z,90.06585008793888,72.60752532031609
2017-10-28T00:59:59Z,90.49397893077008,72.85828906761529
2017-10-28T01:59:59Z,90.63554245678938,72.84773053804712
2017-10-28T02:59:59Z,90.55811222089308,73.00352865011429
2017-10-28T03:59:59Z,90.28367373295323,73.59436265087318
2017-10-28T04:59:59Z,90.80083951791566,74.31255855608785
2017-10-28T05:59:59Z,90.30204053082787,73.63224207633053
2017-10-28T06:59:59Z,89.93052499466256,72.93088312938386
2017-10-28T07:59:59Z,89.79063066290512,72.84837861063376
2017-10-28T08:59:59Z,89.70285733029515,73.05320624081638
2017-10-28T09:59:59Z,90.09234689312285,73.77574935056658
2017-10-28T10:59:59Z,90.4846259876302,71.83115357432732
2017-10-28T11:59:59Z,90.5515969573488,73.49773456000116
2017-10-28T12:59:59Z,89.69370351126425,71.38949457260732
2017-10-28T13:59:59Z,88.46996123293275,66.78212579711999
2017-10-28T14:59:59Z,88.73237818121027,69.14508934292624
2017-10-28T15:59:59Z,87.97083091843167,67.86559722168772
2017-10-28T16:59:59Z,87.72966101141749,66.02718209791388
2017-10-28T17:59:59Z,86.83392788794767,65.27437225973766
2017-10-28T18:59:59Z,87.5997350714282,66.27024765275185
2017-10-28T19:59:59Z,88.48742093512415,70.04823618407221
2017-10-28T20:59:59Z,88.66325480761101,69.6374939539183
2017-10-28T21:59:59Z,88.20257537068449,68.90272958950635
2017-10-28T22:59:59Z,87.81427242004959,68.79115272104032
2017-10-28T23:59:59Z,88.46575750101827,69.00902720434725
2017-10-29T00:59:59Z,87.84031947821167,68.04448454200616
2017-10-29T01:59:59Z,86.92832666542252,68.1578719949617
2017-10-29T02:59:59Z,87.05519099880475,68.67974061754872
2017-10-29T03:59:59Z,87.93996301955048,69.54835544012793
2017-10-29T04:59:59Z,89.57223560717573,69.98172613581576
2017-10-29T05:59:59Z,90.50843176168239,73.84540041485172
2017-10-29T06:59:59Z,89.96527171507391,73.22186306637967
2017-10-29T07:59:59Z,88.38100446480667,70.92733864679003
2017-10-29T08:59:59Z,89.63564977891839,73.2287309416368
2017-10-29T09:59:59Z,91.01652959631285,76.1962118480638
2017-10-29T10:59:59Z,90.45668545885358,75.32031061313434
2017-10-29T11:59:59Z,89.25037518960913,68.87678348868549
2017-10-29T12:59:59Z,88.1843558946481,67.30768504552329
2017-10-29T13:59:59Z,89.44293417108298,70.68008073203617
2017-10-29T14:59:59Z,90.63623729750832,74.65173580053887
2017-10-29T15:59:59Z,89.8437030763068,74.04140024493567
2017-10-29T16:59:59Z,89.72105338693699,73.05249713872387
2017-10-29T17:59:59Z,88.9353031244594,72.39156156693319
2017-10-29T18:59:59Z,88.83759770682144,70.63938684456566
2017-10-29T19:59:59Z,89.22627742893901,72.82433153354177
2017-10-29T20:59:59Z,90.7922575863984,74.45673802995864
2017-10-29T21:59:59Z,91.24457991552713,75.64675521561755
2017-10-29T22:59:59Z,91.4027214597052,74.99667210910454
2017-10-29T23:59:59Z,90.71203644696209,71.26176460730261
2017-10-30T00:59:59Z,90.03415268270815,72.30504798994627
2017-10-30T01:59:59Z,90.03875701779513,71.48799278048287
2017-10-30T02:59:59Z,90.82199079735365,72.6663286565169
2017-10-30T03:59:59Z,91.86365196259312,75.19081973759104
2017-10-30T04:59:59Z,91.20686485431501,72.64759629054994
2017-10-30T05:59:59Z,89.5947817509094,67.9083758537358
2017-10-30T06:59:59Z,88.92722878934808,68.22332212632439
2017-10-30T07:59:59Z,89.585182909415,67.7469474981861
2017-10-30T08:59:59Z,90.9381762545515,70.48014213298055
2017-10-30T09:59:59Z,90.67943496438147,71.71665637688464
2017-10-30T10:59:59Z,90.61198416508637,73.09776270009576
2017-10-30T11:59:59Z,89.35391117111034,67.64564782970582
2017-10-30T12:59:59Z,89.68331671907737,70.46898683492797
2017-10-30T13:59:59Z,90.79970976968302,72.01915824512648
2017-10-30T14:59:59Z,91.22443384215948,73.6194771806726
2017-10-30T15:59:59Z,89.41201173895517,70.55574092089508
2017-10-30T16:59:59Z,89.99937895219932,69.15676731868828
2017-10-30T17:59:59Z,91.32760121511984,74.6155184186484
2017-10-30T18:59:59Z,90.85471928926529,73.61314451307514
2017-10-30T19:59:59Z,90.14779126818551,72.58655461844732
2017-10-30T20:59:59Z,91.2034896567639,74.64591316488786
2017-10-30T21:59:59Z,91.31271978444228,75.71925907417189
2017-10-30T22:59:59Z,90.65600471331959,73.45352146011012
2017-10-30T23:59:59Z,90.9247401243171,73.89564999094972
2017-10-31T00:59:59Z,90.01042961373044,71.47315713653273
2017-10-31T01:59:59Z,89.60467189368148,69.19004520285218
2017-10-31T02:59:59Z,90.37599189696853,71.09648668377743
2017-10-31T03:59:59Z,90.71549716904202,72.95612283673556
2017-10-31T04:59:59Z,90.93869429924986,71.04632747355144
2017-10-31T05:59:59Z,90.39533170199456,69.81748288092754
2017-10-31T06:59:59Z,89.10255597558121,69.83062499254746
2017-10-31T07:59:59Z,89.54936977171928,71.10800910110609
2017-10-31T08:59:59Z,90.23472955934818,73.27817711263815
2017-10-31T09:59:59Z,90.1403043427922,73.45608395870408
2017-10-31T10:59:59Z,90.05751686072897,73.80557165138075
2017-10-31T11:59:59Z,90.28237499477426,74.26422210551391
2017-10-31T12:59:59Z,90.24980408789088,74.0627353560065
2017-10-31T13:59:59Z,89.28985876713516,70.15344427816498
2017-10-31T14:59:59Z,89.65652076053034,73.35528163665609
2017-10-31T15:59:59Z,89.79253459684791,74.02491112440829
2017-10-31T16:59:59Z,89.37603615286565,74.04551926507607
2017-10-31T17:59:59Z,89.46465342688698,74.45800482552514
2017-10-31T18:59:59Z,89.2429913864947,74.21202718668127
2017-10-31T19:59:59Z,89.48296319806309,73.92957420878173
2017-10-31T20:59:59Z,89.38322147931736,70.80420062527506
2017-10-31T21:59:59Z,88.86044068555498,68.7929470313745
2017-10-31T22:59:59Z,89.02996096763597,68.61077311540475
2017-10-31T23:59:59Z,88.3130534157565,68.84826996432321
2017-11-01T00:59:59Z,89.63717820975967,70.02684857906083
2017-11-01T01:59:59Z,90.4725582076627,71.94482485164765
2017-11-01T02:59:59Z,89.83350853157377,71.1310380341145
2017-11-01T03:59:59Z,89.57472800359824,71.39953185182694
2017-11-01T04:59:59Z,89.66994406733984,71.90575381327244
2017-11-01T05:59:59Z,89.25193823090031,72.50623033184502
2017-11-01T06:59:59Z,90.07805390992645,74.4788731692511
2017-11-01T07:59:59Z,89.56798200094397,72.72332351410454
2017-11-01T08:59:59Z,89.60395467195708,71.1836072993534
2017-11-01T09:59:59Z,89.82452432112895,71.6358488388098
2017-11-01T10:59:59Z,90.0768142323526,74.45958860218495
2017-11-01T11:59:59Z,90.03148531087243,74.07368506115877
2017-11-01T12:59:59Z,89.62919193743433,73.27353077051686
2017-11-01T13:59:59Z,89.76262150498364,73.84278762763698
2017-11-01T14:59:59Z,90.28939599532653,73.79965473670137
2017-11-01T15:59:59Z,89.95319241688912,74.50749159618744
2017-11-01T16:59:59Z,89.95262757754813,74.66266092642557
2017-11-01T17:59:59Z,90.09156918179143,74.77370579444488
2017-11-01T18:59:59Z,89.77957001792565,75.15508887591139
2017-11-01T19:59:59Z,89.4438949940029,73.53310786999205
2017-11-01T20:59:59Z,89.62533593960391,72.90885438192764
2017-11-01T21:59:59Z,89.55957913049474,72.98031203033406
2017-11-01T22:59:59Z,88.76562272104094,72.6424722753931
2017-11-01T23:59:59Z,87.8540039299799,70.55464859956305
2017-11-02T00:59:59Z,88.26057854689968,71.77005075312024
2017-11-02T01:59:59Z,87.7676925839168,71.00609194993825
2017-11-02T02:59:59Z,87.75282121597705,71.12447772091426
2017-11-02T03:59:59Z,88.03872940088468,71.44417049904459
2017-11-02T04:59:59Z,87.64046577632998,72.3063999364786
2017-11-02T05:59:59Z,87.2339357577968,72.13941400670984
2017-11-02T06:59:59Z,87.30431969507318,74.07705231910975
2017-11-02T07:59:59Z,87.49665829667812,74.20012030097702
2017-11-02T08:59:59Z,87.2458954041525,73.91855311323594
2017-11-02T09:59:59Z,87.47264166014055,73.79627659513216
2017-11-02T10:59:59Z,83.6799814034962,66.12683949284701
2017-11-02T11:59:59Z,86.29411885597922,70.86194058488378
2017-11-02T12:59:59Z,86.8866903746524,72.08787088479339
2017-11-02T13:59:59Z,87.7677180393611,72.99302201470367
2017-11-02T14:59:59Z,86.29613080153395,70.6240420674232
2017-11-02T15:59:59Z,86.90738844325601,71.90509791015455
2017-11-02T16:59:59Z,87.30971749534211,72.75845408698144
2017-11-02T17:59:59Z,85.80763296928781,68.27796148807018
2017-11-02T18:59:59Z,87.13603651204846,72.00319641770224
2017-11-02T19:59:59Z,86.683034613707,70.33558259224469
2017-11-02T20:59:59Z,86.32716889086758,69.09360605900646
2017-11-02T21:59:59Z,86.87187998853442,67.8882184275708
2017-11-02T22:59:59Z,86.53728676360629,70.1651034053592
2017-11-02T23:59:59Z,86.27445746654932,71.03409841846575
2017-11-03T00:59:59Z,86.46495728767358,72.48910753348207
2017-11-03T01:59:59Z,87.36158259829897,71.76580468594501
2017-11-03T02:59:59Z,85.83887307345363,70.70339353647049
2017-11-03T03:59:59Z,84.65665841242048,68.23010107726873
2017-11-03T04:59:59Z,86.22596639944254,70.54074615553438
2017-11-03T05:59:59Z,87.62552800062521,73.35372011835972
2017-11-03T06:59:59Z,85.52843317162092,69.26740726747775
2017-11-03T07:59:59Z,84.10384151793046,65.83078498069952
2017-11-03T08:59:59Z,86.32695665397341,70.49203885941283
2017-11-03T09:59:59Z,85.07700554813853,67.79721745108438
2017-11-03T10:59:59Z,83.52693382292289,63.38948771439382
2017-11-03T11:59:59Z,83.05762470260412,61.50694708435904
2017-11-03T12:59:59Z,85.25717001346707,66.83689846670016
2017-11-03T13:59:59Z,86.428547242016,70.83023405275637
2017-11-03T14:59:59Z,88.13974336903492,73.88281933742837
2017-11-03T15:59:59Z,87.02885741918094,71.15964792409187
2017-11-03T16:59:59Z,87.57687119865572,72.75220564370343
2017-11-03T17:59:59Z,88.28637428485945,72.61170845669947
2017-11-03T18:59:59Z,88.98052289618016,70.95419026751598
2017-11-03T19:59:59Z,88.27051015478771,70.08283117697967
2017-11-03T20:59:59Z,88.13177779813763,69.53745692988637
2017-11-03T21:59:59Z,88.43497045793161,69.9838203653832
2017-11-03T22:59:59Z,89.0862011727819,72.07751168991598
2017-11-03T23:59:59Z,90.12371871853873,73.65346846541061
2017-11-04T00:59:59Z,89.51226801924425,72.27812918836825
2017-11-04T01:59:59Z,88.12766326447574,69.06751674317638
2017-11-04T02:59:59Z,88.55182571554394,71.37049612700457
2017-11-04T03:59:59Z,88.72564479739135,71.36253686954049
2017-11-04T04:59:59Z,87.2881501408965,68.97420987184807
2017-11-04T05:59:59Z,88.39692658884674,67.68881648679097
2017-11-04T06:59:59Z,89.22565741507889,70.31675993689741
2017-11-04T07:59:59Z,88.14927238917568,67.34052611607925
2017-11-04T08:59:59Z,87.8312412925635,68.55545330031586
2017-11-04T09:59:59Z,89.66096890008505,69.23446429959235
2017-11-04T10:59:59Z,87.41827506721023,68.55579858575844
2017-11-04T11:59:59Z,89.88644826800413,72.61999571838759
2017-11-04T12:59:59Z,89.22598831047215,72.43077579918571
2017-11-04T13:59:59Z,89.68872413331012,72.23120492728972
2017-11-04T14:59:59Z,84.89304283194649,67.95894093212654
2017-11-04T15:59:59Z,81.65559637064634,64.04766608720443
2017-11-04T16:59:59Z,89.2568072931901,70.96665617239171
2017-11-04T17:59:59Z,89.69983154611202,72.05106688755822
2017-11-04T18:59:59Z,89.8353695199959,71.57463991957661
2017-11-04T19:59:59Z,89.32604809165197,72.9838770047972
2017-11-04T20:59:59Z,87.90192535345795,67.90514403204874
2017-11-04T21:59:59Z,87.43353553504869,67.64457062059323
2017-11-04T22:59:59Z,86.59022340033671,67.8058027006637
2017-11-04T23:59:59Z,80.57155871942761,57.05423963451689
2017-11-05T00:59:59Z,80.68732564423317,54.26742221892494
2017-11-05T01:59:59Z,82.47251398261584,57.066712812446866
2017-11-05T02:59:59Z,86.29827618341237,62.6037447732098
2017-11-05T03:59:59Z,87.31262746059389,65.90333588077743
2017-11-05T04:59:59Z,88.17543392848438,67.94228492661688
2017-11-05T05:59:59Z,88.70302442275592,69.62868905823223
2017-11-05T06:59:59Z,88.86574462388474,67.00671063435558
2017-11-05T07:59:59Z,87.00655103744005,64.83301550759008
2017-11-05T08:59:59Z,87.25580654669699,66.17269930334137
2017-11-05T09:59:59Z,88.59604634733319,68.76394872134334
2017-11-05T10:59:59Z,86.42813173590383,67.3299275569056
2017-11-05T11:59:59Z,89.85295570177713,74.0936534837265
2017-11-05T12:59:59Z,89.96774702290827,73.13120416701686
2017-11-05T13:59:59Z,89.48042964715417,71.67187504753882
2017-11-05T14:59:59Z,89.84801562008944,72.48358723446161
2017-11-05T15:59:59Z,89.49190623099018,71.86346316616977
2017-11-05T16:59:59Z,85.28500009514995,66.10651785531648
2017-11-05T17:59:59Z,89.28175638865154,72.34516754664848
2017-11-05T18:59:59Z,89.49926204515377,72.38485142545467
2017-11-05T19:59:59Z,86.67609078337993,67.76067110241893
2017-11-05T20:59:59Z,83.49893944827217,61.483554114085486
2017-11-05T21:59:59Z,86.92462436833911,66.6901419111868
2017-11-05T22:59:59Z,89.29725188897002,72.96287127192672
2017-11-05T23:59:59Z,89.83416431403548,72.84452315550695
2017-11-06T00:59:59Z,87.57420860631204,68.70517798578175
2017-11-06T01:59:59Z,89.8309680667536,73.42743620338744
2017-11-06T02:59:59Z,89.65959677087,72.4850744547883
2017-11-06T03:59:59Z,89.76716964302894,73.00186783497338
2017-11-06T04:59:59Z,89.3162560957101,71.68280462623662
2017-11-06T05:59:59Z,90.40557657562067,72.44934777856992
2017-11-06T06:59:59Z,88.87679579449203,70.9162970892072
2017-11-06T07:59:59Z,88.33850927982716,69.8047197759893
2017-11-06T08:59:59Z,88.76461633143042,67.40980217735506
2017-11-06T09:59:59Z,89.47830282090541,71.71351276179286
2017-11-06T10:59:59Z,87.77009732176776,70.18523873222938
2017-11-06T11:59:59Z,85.39656132842595,60.41367151299809
2017-11-06T12:59:59Z,85.47669183246221,59.76083746182397
2017-11-06T13:59:59Z,86.19913496398813,62.456156952278725
2017-11-06T14:59:59Z,87.30244662712823,64.94669371186117
2017-11-06T15:59:59Z,86.51908760583399,63.920087859572355
2017-11-06T16:59:59Z,86.02908780002412,64.67605813002851
2017-11-06T17:59:59Z,86.54877701733518,65.19960593994512
2017-11-06T18:59:59Z,87.31540339204933,69.15616809157751
2017-11-06T19:59:59Z,88.433734322283,70.70639024473505
2017-11-06T20:59:59Z,88.78130670934843,71.76558247150699
2017-11-06T21:59:59Z,89.34901915406435,70.87543914355051
2017-11-06T22:59:59Z,89.25207325189048,72.82434341596144
2017-11-06T23:59:59Z,88.61421502743279,72.40862799514024
2017-11-07T00:59:59Z,88.19517460923055,71.46039533359418
2017-11-07T01:59:59Z,88.46343836270891,71.12785484291983
2017-11-07T02:59:59Z,88.92345963177729,70.48182929573062
2017-11-07T03:59:59Z,88.76525999427174,70.95479042910902
2017-11-07T04:59:59Z,89.31380868348238,72.02015587422258
2017-11-07T05:59:59Z,89.24569241059919,72.5342444655853
2017-11-07T06:59:59Z,88.77253970444707,71.52306680686605
2017-11-07T07:59:59Z,89.14098143012768,72.34556926403616
2017-11-07T08:59:59Z,88.15164719420382,71.20893052290253
2017-11-07T09:59:59Z,87.51935747087362,69.04638871536025
2017-11-07T10:59:59Z,88.02819963152876,68.8547576637275
2017-11-07T11:59:59Z,87.94359835575567,71.54765135097739
2017-11-07T12:59:59Z,84.57548921924756,62.37054925311195
2017-11-07T13:59:59Z,80.31984858921773,55.00520849341163
2017-11-07T14:59:59Z,80.4353065474368,54.70373879910529
2017-11-07T15:59:59Z,80.58929525216199,54.05372877660616
2017-11-07T16:59:59Z,80.73468222983892,53.83427410529705
2017-11-07T17:59:59Z,80.04821303490465,54.02921880578101
2017-11-07T18:59:59Z,79.50068311962035,53.75233015589531
2017-11-07T19:59:59Z,80.20907622444342,56.89328840795468
2017-11-07T20:59:59Z,81.90100603769436,58.57772187223223
2017-11-07T21:59:59Z,83.46400703430507,60.31629153844359
2017-11-07T22:59:59Z,85.56320928097398,65.68689587243831
2017-11-07T23:59:59Z,86.51836703218127,66.5082348873687
2017-11-08T00:59:59Z,86.40821704197452,66.65950703123737
2017-11-08T01:59:59Z,86.33866838519178,67.34773992942218
2017-11-08T02:59:59Z,86.68031380771465,68.93898555246145
2017-11-08T03:59:59Z,87.6623718494143,71.63973964698822
2017-11-08T04:59:59Z,87.74830522584402,71.9932144970474
2017-11-08T05:59:59Z,87.5881961350301,70.37012883868361
2017-11-08T06:59:59Z,87.15744183034069,67.2496128615637
2017-11-08T07:59:59Z,87.43848050517711,67.62526187834455
2017-11-08T08:59:59Z,87.35182653490843,71.38236596880444
2017-11-08T09:59:59Z,86.82806594205756,71.01966718459123
2017-11-08T10:59:59Z,83.88050471425619,66.41824320016019
2017-11-08T11:59:59Z,87.28833026498735,70.91860407976388
2017-11-08T12:59:59Z,87.92508365874157,72.5217852759076
2017-11-08T13:59:59Z,88.39307477564815,72.09204939605718
2017-11-08T14:59:59Z,88.99903500122674,73.73183417152285
2017-11-08T15:59:59Z,87.02764075567302,70.76058580964973
2017-11-08T16:59:59Z,86.97322766214025,70.46269642042617
2017-11-08T17:59:59Z,87.1629026774139,70.57767083310432
2017-11-08T18:59:59Z,88.19472568578304,72.59111931297986
2017-11-08T19:59:59Z,88.63489370139474,71.9612621791339
2017-11-08T20:59:59Z,88.65350893228094,72.02373024948139
2017-11-08T21:59:59Z,88.30927282564024,72.09037039263046
2017-11-08T22:59:59Z,86.03509132879431,68.03847290564255
2017-11-08T23:59:59Z,85.65973789146962,67.33070205752642
2017-11-09T00:59:59Z,85.79696962726405,66.14981160464507
2017-11-09T01:59:59Z,86.44645244336338,69.97211074152025
2017-11-09T02:59:59Z,86.72767269427045,70.04990863924561
2017-11-09T03:59:59Z,85.6907973759639,67.27322481488595
2017-11-09T04:59:59Z,85.1185249896247,66.44675733406626
2017-11-09T05:59:59Z,85.55008994162877,67.13044607767773
2017-11-09T06:59:59Z,85.23768727889235,66.69089352981399
2017-11-09T07:59:59Z,85.78826072006883,67.4330617536439
2017-11-09T08:59:59Z,86.11597462292501,67.69764003932507
2017-11-09T09:59:59Z,85.8316651849106,68.33083642549076
2017-11-09T10:59:59Z,87.33464352291499,71.43531835402631
2017-11-09T11:59:59Z,87.35661544156949,71.71069263558485
2017-11-09T12:59:59Z,87.85014721453628,72.09012798683085
