date,rougher.output.recovery,final.output.recovery
2017-11-09T13:59:59Z,88.65601006224676,69.82565257159382
2017-11-09T14:59:59Z,82.92518564870437,64.35465261124585
2017-11-09T15:59:59Z,87.42482034601584,72.14834273795047
2017-11-09T16:59:59Z,87.5762027332263,73.39596682954857
2017-11-09T17:59:59Z,87.4242560650955,71.41892838543733
2017-11-09T18:59:59Z,86.07160183184493,67.63346795093865
2017-11-09T19:59:59Z,86.03389563237702,68.95097686250125
2017-11-09T20:59:59Z,86.725517762823,71.19516482322074
2017-11-09T21:59:59Z,88.63056441307151,74.28264591783798
2017-11-09T22:59:59Z,88.91519830820546,74.37564522439541
2017-11-09T23:59:59Z,88.09175398467049,72.53510512038272
2017-11-10T00:59:59Z,87.1105380516572,70.62043519439959
2017-11-10T01:59:59Z,87.45241890756832,70.53669149747185
2017-11-10T02:59:59Z,88.07893175816525,71.42391049942199
2017-11-10T03:59:59Z,88.3178101162584,72.6746744458731
2017-11-10T04:59:59Z,88.91494112509781,73.80702602673877
2017-11-10T05:59:59Z,89.6450785887547,75.0833803238245
2017-11-10T06:59:59Z,88.7916531314054,74.27623677859549
2017-11-10T07:59:59Z,88.32472255094922,71.6741750094962
2017-11-10T08:59:59Z,88.83159703939548,72.1611114320006
2017-11-10T09:59:59Z,89.31537633791432,72.86300997055463
2017-11-10T10:59:59Z,90.83449401682155,75.56780683656793
2017-11-10T11:59:59Z,89.60312549235452,72.43433065583122
2017-11-10T12:59:59Z,88.1629289537612,71.91739443146068
2017-11-10T13:59:59Z,87.57758312988265,71.37126637662763
2017-11-10T14:59:59Z,89.68176766923773,74.20597850823633
2017-11-10T15:59:59Z,90.47129893162236,75.39792823196227
2017-11-10T16:59:59Z,89.02573415426905,73.34185299529298
2017-11-10T17:59:59Z,89.1052116215178,73.17633353827718
2017-11-10T18:59:59Z,88.61913968177835,72.00268399056651
2017-11-10T19:59:59Z,87.52342925478725,70.82296923365374
2017-11-10T20:59:59Z,87.905806256801,71.55362112489507
2017-11-10T21:59:59Z,88.70802120511878,73.64112614443174
2017-11-10T22:59:59Z,88.44127442201595,74.26185238939084
2017-11-10T23:59:59Z,86.84940468038826,70.76761557216552
2017-11-11T00:59:59Z,89.85751078261569,75.15911970658193
2017-11-11T01:59:59Z,89.7837810142123,74.61495714549075
2017-11-11T02:59:59Z,89.340708153778,73.93205047479138
2017-11-11T03:59:59Z,88.57235460177617,72.38987797480615
2017-11-11T04:59:59Z,88.00494867349016,71.57436371111828
2017-11-11T05:59:59Z,87.56183760981769,71.74529579231022
2017-11-11T06:59:59Z,89.0387172052968,74.005494117511
2017-11-11T07:59:59Z,89.09767645002016,74.31176519035765
2017-11-11T08:59:59Z,89.02375421205839,73.54126775677429
2017-11-11T09:59:59Z,89.14947104422704,73.73585254825012
2017-11-11T10:59:59Z,89.52572149428688,74.13014449205109
2017-11-11T11:59:59Z,89.3677922612137,74.19435297381456
2017-11-11T12:59:59Z,88.92931855486371,72.28765195446509
2017-11-11T13:59:59Z,88.90974305500646,72.52587577203573
2017-11-11T14:59:59Z,87.88418044732809,70.83016660257086
2017-11-11T15:59:59Z,88.15858686542684,71.28103935518675
2017-11-11T16:59:59Z,88.78136057326998,73.12595038378522
2017-11-11T17:59:59Z,89.29623166842225,73.14510544660021
2017-11-11T18:59:59Z,88.97821095428888,71.91015618621047
2017-11-11T19:59:59Z,88.26075707828245,71.10804454733339
2017-11-11T20:59:59Z,88.95266409488555,71.90160105863558
2017-11-11T21:59:59Z,88.8685853890513,71.7158254117557
2017-11-11T22:59:59Z,88.22372228989423,71.4066734331206
2017-11-11T23:59:59Z,89.69013106493998,73.01648198089556
2017-11-12T00:59:59Z,89.08933762008616,72.47135520178122
2017-11-12T01:59:59Z,88.45004756096178,69.70277919159474
2017-11-12T02:59:59Z,87.93453567420671,68.66780321223501
2017-11-12T03:59:59Z,88.76409006160311,68.97232582024739
2017-11-12T04:59:59Z,88.58238929512957,70.42972183585371
2017-11-12T05:59:59Z,87.70541746190817,69.56908705097881
2017-11-12T06:59:59Z,87.99105850826832,69.01418390899575
2017-11-12T07:59:59Z,86.74154658723641,67.00538717072777
2017-11-12T08:59:59Z,81.3706293409919,57.471885338688544
2017-11-12T09:59:59Z,80.97396044018033,56.97193192906075
2017-11-12T10:59:59Z,81.61764553352002,57.40380216876642
2017-11-12T11:59:59Z,81.1995699678851,57.351089744643886
2017-11-12T12:59:59Z,81.45636063863724,57.4209859143418
2017-11-12T13:59:59Z,81.0741112021164,57.92150740512242
2017-11-12T14:59:59Z,80.83455190760547,57.74542975365937
2017-11-12T15:59:59Z,81.28310706858234,56.74871287775563
2017-11-12T16:59:59Z,80.16049695617684,55.531329925387325
2017-11-12T17:59:59Z,82.62526232232538,59.04818141122377
2017-11-12T18:59:59Z,81.882239256069,56.42445489375781
2017-11-12T19:59:59Z,81.82216647407448,57.213681138028086
2017-11-12T20:59:59Z,81.97579368375551,58.5767597853344
2017-11-12T21:59:59Z,79.91005123227744,57.63092222161866
2017-11-12T22:59:59Z,84.35985864770429,64.18040202821375
2017-11-12T23:59:59Z,86.75786909325161,67.95967390753108
2017-11-13T00:59:59Z,87.17120882156208,65.3210844959785
2017-11-13T01:59:59Z,87.94692913706076,68.8756332381787
2017-11-13T02:59:59Z,85.46555159391454,65.5326171606977
2017-11-13T03:59:59Z,86.19248153262924,62.99987892084768
2017-11-13T04:59:59Z,86.8044982364117,64.15285623999722
2017-11-13T05:59:59Z,86.34788431700663,64.5285338259259
2017-11-13T06:59:59Z,88.7546910291921,68.16657128297264
2017-11-13T07:59:59Z,90.45227955210503,71.01725592083858
2017-11-13T08:59:59Z,88.26900086668742,68.17520316139888
2017-11-13T09:59:59Z,88.42747831208713,68.32156910792133
2017-11-13T10:59:59Z,87.92956260617639,67.28854107266973
2017-11-13T11:59:59Z,87.90899835639853,67.61897863604736
2017-11-13T12:59:59Z,87.2073180036623,67.76823103906007
2017-11-13T13:59:59Z,87.86680938031418,66.04403905057335
2017-11-13T14:59:59Z,87.407086061068,64.88399273653653
2017-11-13T15:59:59Z,88.78874006289816,68.28200269363376
2017-11-13T16:59:59Z,90.22880583450448,70.42370968308079
2017-11-13T17:59:59Z,90.33413991496066,69.23067982673612
2017-11-13T18:59:59Z,89.35890027771616,70.48055337542584
2017-11-13T19:59:59Z,89.66778311925026,68.61255719435287
2017-11-13T20:59:59Z,89.8855087878278,69.46257316071059
2017-11-13T21:59:59Z,90.71878363315551,71.68875537668382
2017-11-13T22:59:59Z,89.24202431363237,71.19680699107168
2017-11-13T23:59:59Z,89.17640840965099,70.63636768035214
2017-11-14T00:59:59Z,89.90133060065288,72.93433108757795
2017-11-14T01:59:59Z,90.00562056978076,71.96708317073268
2017-11-14T02:59:59Z,89.87162358905118,72.27003083078135
2017-11-14T03:59:59Z,89.99732888191461,71.3966195655349
2017-11-14T04:59:59Z,89.68301071521127,72.055064417645
2017-11-14T05:59:59Z,89.68419063718368,71.94144940950005
2017-11-14T06:59:59Z,89.14775814585869,72.67850087797144
2017-11-14T07:59:59Z,89.6713065723398,72.59890001740841
2017-11-14T08:59:59Z,89.60405299550352,73.52980781100058
2017-11-14T09:59:59Z,89.71160808552291,73.37906647194943
2017-11-14T10:59:59Z,90.5463398130034,73.1522272761478
2017-11-14T11:59:59Z,91.11416371653593,75.4675252460613
2017-11-14T12:59:59Z,90.88344082892952,73.92729203237235
2017-11-14T13:59:59Z,90.51225042737953,72.54596315823349
2017-11-14T14:59:59Z,89.87608376126354,72.34868397660047
2017-11-14T15:59:59Z,89.36711117607138,71.43869188892306
2017-11-14T16:59:59Z,90.5911351151219,73.99175293446653
2017-11-14T17:59:59Z,90.70644154447393,73.98159285535274
2017-11-14T18:59:59Z,90.42290238174712,72.07881585707257
2017-11-14T19:59:59Z,89.8144776675952,71.5889251054866
2017-11-14T20:59:59Z,89.95588637489648,73.1656167989027
2017-11-14T21:59:59Z,89.61821153944976,72.65473843250489
2017-11-14T22:59:59Z,90.54096226155885,74.40930890983951
2017-11-14T23:59:59Z,90.70998416181988,75.0119317188353
2017-11-15T00:59:59Z,91.24483124861763,75.68156783471981
2017-11-15T01:59:59Z,89.88998735712744,71.41388104326194
2017-11-15T02:59:59Z,89.41302313346087,69.40340869909932
2017-11-15T03:59:59Z,89.87575215533256,71.49148575512024
2017-11-15T04:59:59Z,90.03054407905684,73.11773070841741
2017-11-15T05:59:59Z,89.90410591271338,73.01691619332193
2017-11-15T06:59:59Z,89.71805010887265,73.31868289282801
2017-11-15T07:59:59Z,90.66267604399725,74.69212012211261
2017-11-15T08:59:59Z,90.17367248707433,74.20065768240435
2017-11-15T09:59:59Z,90.39446571556864,74.9093422184265
2017-11-15T10:59:59Z,90.90048214159071,75.27599641737523
2017-11-15T11:59:59Z,90.86172441125359,75.29100200630526
2017-11-15T12:59:59Z,90.18185978625634,74.44514133608497
2017-11-15T13:59:59Z,89.3395136913573,71.41411586044818
2017-11-15T14:59:59Z,90.54533753391247,75.06191505010169
2017-11-15T15:59:59Z,90.58910789938001,71.45910880476539
2017-11-15T16:59:59Z,90.67703527247629,72.49791447578852
2017-11-15T17:59:59Z,89.41359193154294,72.34447820432034
2017-11-15T18:59:59Z,89.39477873119915,73.94623687584959
2017-11-15T19:59:59Z,89.8462421084485,74.28818720820767
2017-11-15T20:59:59Z,89.4800090386076,71.86565506831002
2017-11-15T21:59:59Z,89.8707830536365,74.33661393333672
2017-11-15T22:59:59Z,90.00619098905035,73.5303452050334
2017-11-15T23:59:59Z,90.02935318596276,72.3424216707222
2017-11-16T00:59:59Z,88.69992772312054,71.09858277189252
2017-11-16T01:59:59Z,88.6218407669748,70.59533174535956
2017-11-16T02:59:59Z,88.26857509006238,72.12955092662547
2017-11-16T03:59:59Z,86.9972178568313,69.36125762134984
2017-11-16T04:59:59Z,87.8027449766987,70.85652879350864
2017-11-16T05:59:59Z,89.09993992213602,72.63531319862705
2017-11-16T06:59:59Z,88.254653588113,72.0801766283351
2017-11-16T07:59:59Z,88.13864777102566,71.7171323733053
2017-11-16T08:59:59Z,88.6136646943442,73.0007775310148
2017-11-16T09:59:59Z,89.15725062313008,73.32760206155695
2017-11-16T10:59:59Z,87.4274518632504,69.01163613567785
2017-11-16T11:59:59Z,86.80916431758284,67.5218616869266
2017-11-16T12:59:59Z,87.12510268341389,67.362241455868
2017-11-16T13:59:59Z,87.33324947413145,68.67609183912607
2017-11-16T14:59:59Z,88.0405268479795,71.11761371642973
2017-11-16T15:59:59Z,87.55514598391458,70.4033572800659
2017-11-16T16:59:59Z,88.86100024048267,71.66252890694278
2017-11-16T17:59:59Z,90.28312609714594,73.62420673656675
2017-11-16T18:59:59Z,90.21917402038521,73.61342573119788
2017-11-16T19:59:59Z,90.06186600984158,72.36865152637384
2017-11-16T20:59:59Z,89.11661938463972,72.76617120646875
2017-11-16T21:59:59Z,88.09305696787591,70.7325862216321
2017-11-16T22:59:59Z,89.05748229314445,69.37819179312346
2017-11-16T23:59:59Z,91.20915833019878,70.6850427299573
2017-11-17T00:59:59Z,90.86737252996583,72.48070932431627
2017-11-17T01:59:59Z,91.29844266089458,72.84627076698172
2017-11-17T02:59:59Z,90.74291646928536,69.66462603296317
2017-11-17T03:59:59Z,90.2239506968399,67.41816259609462
2017-11-17T04:59:59Z,90.24540510844258,67.65995976646322
2017-11-17T05:59:59Z,90.96023380540362,69.57480257313657
2017-11-17T06:59:59Z,91.04795757291161,73.10952137262106
2017-11-17T07:59:59Z,89.36269073800669,70.8909683739102
2017-11-17T08:59:59Z,89.5793323283043,71.77118719041131
2017-11-17T09:59:59Z,90.02790318370408,71.57206613202953
2017-11-17T10:59:59Z,90.50618110527047,72.16966984728111
2017-11-17T11:59:59Z,91.49772221562608,74.3207170863082
2017-11-17T12:59:59Z,91.56865793801148,73.76608579018708
2017-11-17T13:59:59Z,89.66131521751821,71.97105309341754
2017-11-17T14:59:59Z,89.50346773160004,70.6287988759005
2017-11-17T15:59:59Z,90.46030206030345,72.75743414838489
2017-11-17T16:59:59Z,91.95110689536104,75.72811560542372
2017-11-17T17:59:59Z,91.94609745667826,75.89821417703861
2017-11-17T18:59:59Z,91.64359541498625,74.56595808506167
2017-11-17T19:59:59Z,91.05399145958478,71.07389555550137
2017-11-17T20:59:59Z,91.12611991297045,70.89367877763522
2017-11-17T21:59:59Z,91.10046914036361,70.29132776082488
2017-11-17T22:59:59Z,90.64705545172659,68.61686141251919
2017-11-17T23:59:59Z,90.50800065486528,69.1362825771283
2017-11-18T00:59:59Z,91.47643121868971,71.970248358829
2017-11-18T01:59:59Z,92.53865202175712,74.45496234959289
2017-11-18T02:59:59Z,92.24357441944125,73.79942730141354
2017-11-18T03:59:59Z,91.45028633253177,72.1508803602686
2017-11-18T04:59:59Z,90.50777754923779,68.17696410586657
2017-11-18T05:59:59Z,90.08268106898485,68.5871162528127
2017-11-18T06:59:59Z,90.51072270053727,70.18319638357758
2017-11-18T07:59:59Z,91.30079323845938,73.03853753097717
2017-11-18T08:59:59Z,90.77070527180314,71.1637675471261
2017-11-18T09:59:59Z,91.07783012464922,72.48112396058836
2017-11-18T10:59:59Z,90.30812722774522,70.33619340738855
2017-11-18T11:59:59Z,90.57204059403938,70.93803206927305
2017-11-18T12:59:59Z,90.28704113587848,71.37590207407294
2017-11-18T13:59:59Z,89.99057205898926,71.04474248504972
2017-11-18T14:59:59Z,89.0408183735612,68.56607844143683
2017-11-18T15:59:59Z,89.68743808803224,66.43711573008481
2017-11-18T16:59:59Z,90.1712449701836,69.82334452011817
2017-11-18T17:59:59Z,90.13978358007694,70.51975426215628
2017-11-18T18:59:59Z,90.22592599580243,70.74168281983461
2017-11-18T19:59:59Z,88.7608004572344,65.91883803174991
2017-11-18T20:59:59Z,89.65110796772497,66.75906802882027
2017-11-18T21:59:59Z,89.57660570224768,67.43906260879675
2017-11-18T22:59:59Z,89.49646374910635,67.518926580959
2017-11-18T23:59:59Z,89.45679939477388,68.31056357207888
2017-11-19T00:59:59Z,89.78613300616384,70.63364899571279
2017-11-19T01:59:59Z,89.24533492469511,70.69291102017253
2017-11-19T02:59:59Z,88.92378474979178,71.04944376664417
2017-11-19T03:59:59Z,89.04084445598345,71.51196864881021
2017-11-19T04:59:59Z,89.27412626077177,72.19408740971647
2017-11-19T05:59:59Z,89.16546188984962,72.47973133459217
2017-11-19T06:59:59Z,89.60152707711693,70.72207235058245
2017-11-19T07:59:59Z,89.2135129641169,72.52947350152293
2017-11-19T08:59:59Z,89.54421409944592,72.80048430584833
2017-11-19T09:59:59Z,89.2665415639702,71.94500741225741
2017-11-19T10:59:59Z,89.74413409653819,72.43018458723071
2017-11-19T11:59:59Z,89.75699763917065,72.8368334991032
2017-11-19T12:59:59Z,89.71908390955126,73.78848529670142
2017-11-19T13:59:59Z,89.35091720861237,70.79068286919204
2017-11-19T14:59:59Z,89.96138693137179,70.18045500291814
2017-11-19T15:59:59Z,87.80889216807968,70.29268436203024
2017-11-19T16:59:59Z,89.51311336418574,72.48052206735015
2017-11-19T17:59:59Z,88.91673847933636,71.22513835002007
2017-11-19T18:59:59Z,88.17358483347192,67.84619920333243
2017-11-19T19:59:59Z,87.73758321862702,67.194878211775
2017-11-19T20:59:59Z,88.08145471719347,67.29466947075504
2017-11-19T21:59:59Z,88.91062622578484,69.53608486635339
2017-11-19T22:59:59Z,89.85205435133172,73.15842977755462
2017-11-19T23:59:59Z,88.66938523331923,70.34038664645595
2017-11-20T00:59:59Z,88.8498987807965,69.35987273060906
2017-11-20T01:59:59Z,88.46234786900966,68.8156208988642
2017-11-20T02:59:59Z,88.12021694164162,69.8285644049032
2017-11-20T03:59:59Z,88.50351141871101,71.42260850310723
2017-11-20T04:59:59Z,88.40054344547319,72.76881013703638
2017-11-20T05:59:59Z,89.0641306022414,73.10806345606689
2017-11-20T06:59:59Z,88.44823836549243,72.07538551075987
2017-11-20T07:59:59Z,88.48104126204288,72.30580215865136
2017-11-20T08:59:59Z,88.02150853771475,72.02540614880989
2017-11-20T09:59:59Z,88.8029996447621,73.50855883307896
2017-11-20T10:59:59Z,88.9480276071543,72.40343342626689
2017-11-20T11:59:59Z,88.01831994063905,71.12782457698819
2017-11-20T12:59:59Z,88.78131639808116,72.78858702583311
2017-11-20T13:59:59Z,89.13649342541684,73.56874561502325
2017-11-20T14:59:59Z,89.08430897686351,73.71358323181087
2017-11-20T15:59:59Z,89.23551065230163,73.24365513569383
2017-11-20T16:59:59Z,86.64572910489649,68.11931290254756
2017-11-20T17:59:59Z,87.69064240327587,70.19167256642388
2017-11-20T18:59:59Z,89.30137183021543,73.44929190825161
2017-11-20T19:59:59Z,90.02320630851004,74.44565502584284
2017-11-20T20:59:59Z,89.9682926237739,74.12075878477783
2017-11-20T21:59:59Z,89.28744418694008,70.22476702843372
2017-11-20T22:59:59Z,88.99501365987335,68.69217742414777
2017-11-20T23:59:59Z,88.24652277646898,68.41970250608034
2017-11-21T00:59:59Z,88.52417850801457,69.42763641303549
2017-11-21T01:59:59Z,88.51073181289858,70.6794286164408
2017-11-21T02:59:59Z,89.76537187700411,73.57504417742634
2017-11-21T03:59:59Z,89.73606304286669,72.61617023838981
2017-11-21T04:59:59Z,89.53743567259146,72.63837251027469
2017-11-21T05:59:59Z,89.61547479937303,72.05940101803478
2017-11-21T06:59:59Z,89.15654773739375,71.5180304498472
2017-11-21T07:59:59Z,89.40170123340339,72.17349275330726
2017-11-21T08:59:59Z,89.64752242562884,72.37598394725734
2017-11-21T09:59:59Z,89.56705980551301,71.77504275264162
2017-11-21T10:59:59Z,87.53302648447976,70.36731693793884
2017-11-21T11:59:59Z,90.0332599448875,74.45881522046504
2017-11-21T12:59:59Z,89.55293094768304,73.60507397157305
2017-11-21T13:59:59Z,87.95669917707978,70.92719419389365
2017-11-21T14:59:59Z,89.97780005702133,74.20633063111269
2017-11-21T15:59:59Z,89.93515848291571,73.88439703868234
2017-11-21T16:59:59Z,88.3442973346442,70.54643753241412
2017-11-21T17:59:59Z,89.86069276250826,73.85504343008114
2017-11-21T18:59:59Z,89.71954283294542,73.58668639878675
2017-11-21T19:59:59Z,88.86241286741722,70.4714004249588
2017-11-21T20:59:59Z,88.7151126148943,70.09835818082915
2017-11-21T21:59:59Z,89.55030854176646,71.85997645205663
2017-11-21T22:59:59Z,89.79775788159968,73.11545055671105
2017-11-21T23:59:59Z,89.79772653279817,72.80233015280702
2017-11-22T00:59:59Z,89.5108389278344,73.19457899351548
2017-11-22T01:59:59Z,89.68154078872124,72.11118298481452
2017-11-22T02:59:59Z,89.3310242267658,70.30984548488564
2017-11-22T03:59:59Z,89.46233988775265,69.54305745401236
2017-11-22T04:59:59Z,90.15080551875944,70.94613783848276
2017-11-22T05:59:59Z,89.20118835869759,71.63965965534584
2017-11-22T06:59:59Z,87.68811723834676,68.39509291152098
2017-11-22T07:59:59Z,87.21010637117143,68.22731965100127
2017-11-22T08:59:59Z,88.50053667543254,70.37033470670022
2017-11-22T09:59:59Z,86.79525979276309,67.97267238904016
2017-11-22T10:59:59Z,85.42599881555263,64.80616738461825
2017-11-22T11:59:59Z,86.1580245023187,64.24065631549469
2017-11-22T12:59:59Z,88.0253329487867,68.5840907149522
2017-11-22T13:59:59Z,88.78607719318377,71.06800842286857
2017-11-22T14:59:59Z,86.71411771498656,67.15591875363626
2017-11-22T15:59:59Z,87.22877318548119,66.49162568432422
2017-11-22T16:59:59Z,86.91133455655199,68.7981312563827
2017-11-22T17:59:59Z,87.2478710318047,68.02195575856382
2017-11-22T18:59:59Z,88.46325569246737,72.826931617114
2017-11-22T19:59:59Z,88.53954532731673,73.47064401742445
2017-11-22T20:59:59Z,86.76547845270336,68.63631460701845
2017-11-22T21:59:59Z,89.1150070837216,73.69682662091527
2017-11-22T22:59:59Z,88.36844242635534,71.49756231734646
2017-11-22T23:59:59Z,88.43580654089241,68.76317107441565
2017-11-23T00:59:59Z,88.71653598965288,69.70440275120299
2017-11-23T01:59:59Z,88.76398918518277,71.18004856736542
2017-11-23T02:59:59Z,88.61988040779886,69.79482509798146
2017-11-23T03:59:59Z,88.08615389505864,72.51274250828023
2017-11-23T04:59:59Z,88.6021943147993,70.89337345744944
2017-11-23T05:59:59Z,89.06949557906113,72.91934782726918
2017-11-23T06:59:59Z,88.7081102056954,74.27720429893944
2017-11-23T07:59:59Z,88.82888995392443,74.78718058374118
2017-11-23T08:59:59Z,88.72541091876387,74.91691482449158
2017-11-23T09:59:59Z,87.25943998409177,69.44077733373966
2017-11-23T10:59:59Z,87.2480756842984,69.03274006786503
2017-11-23T11:59:59Z,89.42766796197064,73.78862341476454
2017-11-23T12:59:59Z,88.78803252065461,72.43763555836219
2017-11-23T13:59:59Z,89.05923994488546,73.22477586621923
2017-11-23T14:59:59Z,89.10948000321798,72.94700663175338
2017-11-23T15:59:59Z,88.99620741556203,73.81329621725287
2017-11-23T16:59:59Z,88.89170777533514,71.8829355600319
2017-11-23T17:59:59Z,87.308884476399,67.16779220207901
2017-11-23T18:59:59Z,88.94938026899332,72.03553740325523
2017-11-23T19:59:59Z,89.00531090095824,72.81354533806069
2017-11-23T20:59:59Z,88.89215442562887,72.82484480715776
2017-11-23T21:59:59Z,88.87381863809821,72.00147177240434
2017-11-23T22:59:59Z,88.65276896478419,72.21175166036656
2017-11-23T23:59:59Z,88.95970828010365,69.56609838315002
2017-11-24T00:59:59Z,88.89013064577018,69.30697236414579
2017-11-24T01:59:59Z,89.17090018736216,70.8517132248066
2017-11-24T02:59:59Z,89.14155002884013,70.89479253894578
2017-11-24T03:59:59Z,89.2692317228411,71.44190517310051
2017-11-24T04:59:59Z,89.33074203880729,71.30070700824479
2017-11-24T05:59:59Z,89.19482188379261,68.93552049088937
2017-11-24T06:59:59Z,89.37889760071944,70.9768965812554
2017-11-24T07:59:59Z,89.31849405901198,71.97042389758874
2017-11-24T08:59:59Z,89.20570297763788,72.6277601162111
2017-11-24T09:59:59Z,89.23913425512194,72.21842624906907
2017-11-24T10:59:59Z,88.5898557005296,69.95122457602969
2017-11-24T11:59:59Z,87.9205316924941,66.95367274371493
2017-11-24T12:59:59Z,88.33194945072245,67.72862052043591
2017-11-24T13:59:59Z,87.85572252058603,70.09989772205897
2017-11-24T14:59:59Z,88.66672932614716,70.16713055447984
2017-11-24T15:59:59Z,89.24512876878714,71.89476290095976
2017-11-24T16:59:59Z,89.27207291034274,74.02602641260609
2017-11-24T17:59:59Z,89.22767366024455,74.5644832483066
2017-11-24T18:59:59Z,88.53214186545664,70.97908240076241
2017-11-24T19:59:59Z,88.22038179981706,71.38179151279627
2017-11-24T20:59:59Z,88.55705131330585,73.21948951977478
2017-11-24T21:59:59Z,88.98157690646688,73.30524887819563
2017-11-24T22:59:59Z,88.91804777605144,72.09451248536284
2017-11-24T23:59:59Z,88.72072480911764,72.6699201186895
2017-11-25T00:59:59Z,89.91138966450539,75.04956213992993
2017-11-25T01:59:59Z,90.329239192594,75.66523023037135
2017-11-25T02:59:59Z,90.17027510801722,75.00425717971402
2017-11-25T03:59:59Z,89.05050797970449,72.80607821660855
2017-11-25T04:59:59Z,89.71730916848124,72.07815070202852
2017-11-25T05:59:59Z,89.7690977243011,72.8835984231025
2017-11-25T06:59:59Z,89.10406546571096,71.59881686770439
2017-11-25T07:59:59Z,87.8523562799417,68.12022810590652
2017-11-25T08:59:59Z,88.22680344415875,70.53100019302583
2017-11-25T09:59:59Z,88.88568292217843,73.25171255878439
2017-11-25T10:59:59Z,89.42085674709789,74.28571744816172
2017-11-25T11:59:59Z,89.36871058450362,74.57919874692084
2017-11-25T12:59:59Z,88.52389403575893,73.58160005342089
2017-11-25T13:59:59Z,88.42205770785561,73.37049016099621
2017-11-25T14:59:59Z,88.72129418988493,73.69350028202605
2017-11-25T15:59:59Z,90.52063251591079,75.90295872782106
2017-11-25T16:59:59Z,90.66155240364071,74.40985568612004
2017-11-25T17:59:59Z,90.26564959749219,70.63578201365334
2017-11-25T18:59:59Z,89.8181439284473,70.49872988771065
2017-11-25T19:59:59Z,89.57391369492086,71.2946098189396
2017-11-25T20:59:59Z,89.64124475104661,71.07524409880072
2017-11-25T21:59:59Z,91.00996314812221,73.67902733519885
2017-11-25T22:59:59Z,90.19124951198724,73.10745833267566
2017-11-25T23:59:59Z,89.69365216052172,71.89325704304322
2017-11-26T00:59:59Z,89.62666406201458,72.42262281145337
2017-11-26T01:59:59Z,89.5007366774405,71.96728420740021
2017-11-26T02:59:59Z,89.07736954694349,70.45567136954838
2017-11-26T03:59:59Z,89.47611016470432,72.04343539743974
2017-11-26T04:59:59Z,89.63844156028954,72.5288551188166
2017-11-26T05:59:59Z,90.23663324258297,74.686105152466
2017-11-26T06:59:59Z,89.85094878618685,73.79850435576697
2017-11-26T07:59:59Z,89.5986498688834,71.92088063958454
2017-11-26T08:59:59Z,89.18671586430798,71.33779039197515
2017-11-26T09:59:59Z,89.45975638461185,71.50387724960117
2017-11-26T10:59:59Z,90.19522243689848,73.00170155424529
2017-11-26T11:59:59Z,89.59383267843369,74.16666331509208
2017-11-26T12:59:59Z,89.55058594117446,73.15840766894972
2017-11-26T13:59:59Z,89.07331786821074,70.11455201572866
2017-11-26T14:59:59Z,89.64315089578837,71.53892400583737
2017-11-26T15:59:59Z,89.73314573106283,73.56984379688352
2017-11-26T16:59:59Z,89.74118801958154,74.6464795232649
2017-11-26T17:59:59Z,89.73124532252147,73.69826594111089
2017-11-26T18:59:59Z,90.08687876115518,74.775250798563
2017-11-26T19:59:59Z,89.53649463879161,73.03666487496145
2017-11-26T20:59:59Z,89.31805672500111,72.255538945539
2017-11-26T21:59:59Z,89.76499472447703,73.53629867328219
2017-11-26T22:59:59Z,89.95766491351439,74.36656237855608
2017-11-26T23:59:59Z,90.66637998069844,76.12127033011816
