date,rougher.output.recovery,final.output.recovery
2017-12-14T12:59:59Z,88.2143625387492,71.26295480115726
2017-12-14T13:59:59Z,87.14727516977405,69.4667401068313
2017-12-14T14:59:59Z,86.96969248817743,69.29138205794483
2017-12-14T15:59:59Z,86.84108582101366,68.80258619697648
2017-12-14T16:59:59Z,86.79145810795825,67.10343199076347
2017-12-14T17:59:59Z,87.58865015286615,70.49120665411131
2017-12-14T18:59:59Z,87.81955492225136,71.9223571139942
2017-12-14T19:59:59Z,88.52191083291218,72.91066793089186
2017-12-14T20:59:59Z,87.59157517920364,71.42916753612437
2017-12-14T21:59:59Z,86.84975375423994,69.8502916021105
2017-12-14T22:59:59Z,87.43347061762536,68.40000011170123
2017-12-14T23:59:59Z,87.96057311298314,68.42807027706357
2017-12-15T00:59:59Z,85.7557518811747,65.99449965695682
2017-12-15T01:59:59Z,85.11877058959784,65.39794841941197
2017-12-15T02:59:59Z,85.25935863466742,65.6252605258262
2017-12-15T03:59:59Z,87.24338330476446,68.07795859519372
2017-12-15T04:59:59Z,85.74264397682794,68.36735291068413
2017-12-15T05:59:59Z,86.95647391327115,68.36139481567307
2017-12-15T06:59:59Z,87.92635398808632,68.8505796704517
2017-12-15T07:59:59Z,85.52669637244436,65.23420950007079
2017-12-15T08:59:59Z,86.10602450105416,65.36030869636639
2017-12-15T09:59:59Z,84.13384668518641,62.07890732071607
2017-12-15T10:59:59Z,83.77411734364135,61.95287230374552
2017-12-15T11:59:59Z,85.565739838791,63.36159638503471
2017-12-15T12:59:59Z,86.00193409828921,65.1806668604828
2017-12-15T13:59:59Z,87.15678350736873,64.3657886903769
2017-12-15T14:59:59Z,87.05346746125383,65.03469130793442
2017-12-15T15:59:59Z,87.34676237312503,65.64067872561404
2017-12-15T16:59:59Z,87.96844572635837,67.39966506710132
2017-12-15T17:59:59Z,89.28741337384906,70.97083244383049
2017-12-15T18:59:59Z,89.04580467507434,69.90226282602322
2017-12-15T19:59:59Z,88.37198909425922,69.16858910069033
2017-12-15T20:59:59Z,87.97133354140044,67.99883804281433
2017-12-15T21:59:59Z,86.9327611897374,65.6787155092561
2017-12-15T22:59:59Z,84.78260513937234,65.89785590744901
2017-12-15T23:59:59Z,86.63031751840218,68.7062651014794
2017-12-16T00:59:59Z,88.64872996036767,72.11194887660622
2017-12-16T01:59:59Z,89.16038014248129,71.1726501983887
2017-12-16T02:59:59Z,88.20920467997716,69.23177656696618
2017-12-16T03:59:59Z,88.02599064962943,67.56741685369275
2017-12-16T04:59:59Z,88.3575746120888,67.21398961047268
2017-12-16T05:59:59Z,80.41345943968723,57.93424715004577
2017-12-16T06:59:59Z,79.15729065518879,53.94339532156053
2017-12-16T07:59:59Z,79.874506961727,54.09720346769938
2017-12-16T08:59:59Z,79.5309039868175,54.57775411302859
2017-12-16T09:59:59Z,79.24230148538875,54.24191749568002
2017-12-16T10:59:59Z,79.16996573069169,53.83829601331401
2017-12-16T11:59:59Z,78.73076095398761,53.24209790874565
2017-12-16T12:59:59Z,78.6762019189231,53.465528819793924
2017-12-16T13:59:59Z,78.48430886534618,54.39351253169782
2017-12-16T14:59:59Z,78.53561859208553,54.72829273966997
2017-12-16T15:59:59Z,78.45655377306383,53.84273768974611
2017-12-16T16:59:59Z,78.04767977170452,53.400794678941324
2017-12-16T17:59:59Z,78.19573383063165,54.02108522804397
2017-12-16T18:59:59Z,78.34361062739767,54.39621085847977
2017-12-16T19:59:59Z,78.1302174777581,53.97161219509665
2017-12-16T20:59:59Z,78.15746855399335,53.89787229115278
2017-12-16T21:59:59Z,79.03992354719715,57.43034377592471
2017-12-16T22:59:59Z,79.18802679207471,56.8806181533154
2017-12-16T23:59:59Z,80.50448145297634,58.84422909772734
2017-12-17T00:59:59Z,80.259294674321,58.651497334218476
2017-12-17T01:59:59Z,79.60536261523208,58.66607276696228
2017-12-17T02:59:59Z,79.85045703636602,59.6679698906236
2017-12-17T03:59:59Z,80.05760383659278,59.18584653550735
2017-12-17T04:59:59Z,79.9841951688515,58.73045644225769
2017-12-17T05:59:59Z,79.32835720287164,58.6970586135303
2017-12-17T06:59:59Z,79.0581760724664,58.03622803813945
2017-12-17T07:59:59Z,77.31387486737339,56.507007864129974
2017-12-17T08:59:59Z,76.33527989533353,54.92386279306644
2017-12-17T09:59:59Z,77.9297615218016,56.41070230380592
2017-12-17T10:59:59Z,76.50898901992154,54.074144067809904
2017-12-17T11:59:59Z,78.9446866225699,52.94209067507317
2017-12-17T12:59:59Z,78.60594709409803,56.503836130791726
2017-12-17T13:59:59Z,82.5589308690376,59.308542240172045
2017-12-17T14:59:59Z,84.2030602244049,64.36625103316423
2017-12-17T15:59:59Z,85.6054634634781,67.10973848174447
2017-12-17T16:59:59Z,86.01260560392525,65.7023003638216
2017-12-17T17:59:59Z,86.252734955073,64.29131299640613
2017-12-17T18:59:59Z,87.31099883534745,66.39244410228753
2017-12-17T19:59:59Z,87.10727948501967,66.98692020613093
2017-12-17T20:59:59Z,86.53359268475909,66.5327168964661
2017-12-17T21:59:59Z,85.7261332583838,66.06373041941805
2017-12-17T22:59:59Z,86.14557556888052,66.62172811048276
2017-12-17T23:59:59Z,88.84052142546186,70.68055574171169
2017-12-18T00:59:59Z,88.56782370106839,70.0430972156829
2017-12-18T01:59:59Z,87.87601437700137,67.3840173772161
2017-12-18T02:59:59Z,88.0976847438393,65.3277206822605
2017-12-18T03:59:59Z,88.46868003454551,64.34639033362117
2017-12-18T04:59:59Z,88.25921458727441,65.24231853377496
2017-12-18T05:59:59Z,87.39056138857364,63.10263684134796
2017-12-18T06:59:59Z,88.64212177017892,66.659456890163
2017-12-18T07:59:59Z,89.21002406268077,68.53195362239958
2017-12-18T08:59:59Z,88.61517182447471,66.64356928864574
2017-12-18T09:59:59Z,89.19893033599887,68.2027328666691
2017-12-18T10:59:59Z,88.96068049774563,67.06601343757394
2017-12-18T11:59:59Z,88.93810206971101,67.06194220086394
2017-12-18T12:59:59Z,89.53618525851219,68.69796541156443
2017-12-18T13:59:59Z,91.51547796463035,70.61379151439985
2017-12-18T14:59:59Z,91.07200167570473,69.40733401306305
2017-12-18T15:59:59Z,91.11806671481027,69.35802887066298
2017-12-18T16:59:59Z,90.0893482049617,68.94478400899327
2017-12-18T17:59:59Z,90.66112795101621,68.43978608826829
2017-12-18T18:59:59Z,90.98062909495802,69.76049967160257
2017-12-18T19:59:59Z,91.48325005150527,70.42550518333692
2017-12-18T20:59:59Z,91.39966513517298,69.32345660771936
2017-12-18T21:59:59Z,91.14430969312032,68.7754872187627
2017-12-18T22:59:59Z,90.58349941945683,67.96421143536529
2017-12-18T23:59:59Z,89.73801768029386,66.90456345786271
2017-12-19T00:59:59Z,90.4274814040704,68.93420841173992
2017-12-19T01:59:59Z,91.29955386184479,69.5314568399747
2017-12-19T02:59:59Z,90.65015758899501,68.56725618366315
2017-12-19T03:59:59Z,90.87965890259836,67.64054509500077
2017-12-19T04:59:59Z,90.80021088743581,68.22353663658025
2017-12-19T05:59:59Z,89.29114010906795,66.62819861319099
2017-12-19T06:59:59Z,90.11303752845674,68.32711215550768
2017-12-19T07:59:59Z,90.19955593259537,69.27131727241932
2017-12-19T08:59:59Z,90.24842555759814,69.77834370662192
2017-12-19T09:59:59Z,91.59462756094281,71.57003747358804
2017-12-19T10:59:59Z,90.84688823249519,71.03505552770922
2017-12-19T11:59:59Z,91.20390134121874,71.78137516486191
2017-12-19T12:59:59Z,91.28056256663281,72.58107846225303
2017-12-19T13:59:59Z,90.9153469286303,71.81549440315786
2017-12-19T14:59:59Z,90.84239813196503,70.69506097869827
2017-12-19T15:59:59Z,90.37207383624308,69.78058440992504
2017-12-19T16:59:59Z,90.86087676141231,70.72418847109014
2017-12-19T17:59:59Z,91.22599981649209,72.15902041019609
2017-12-19T18:59:59Z,91.03429751112508,71.50201938257891
2017-12-19T19:59:59Z,90.70737607083542,71.22060318610094
2017-12-19T20:59:59Z,90.65791070672456,70.17530216822671
2017-12-19T21:59:59Z,90.03926795072807,67.77479046216095
2017-12-19T22:59:59Z,90.43534656344279,69.55306674042227
2017-12-19T23:59:59Z,89.73844687596507,69.43866771706736
2017-12-20T00:59:59Z,91.43129380416417,72.09371202587675
2017-12-20T01:59:59Z,91.48662640197239,71.05536590025687
2017-12-20T02:59:59Z,92.00865102228018,69.89094430648674
2017-12-20T03:59:59Z,91.5255183835449,69.07647880621067
2017-12-20T04:59:59Z,90.22998304548332,65.93706221167548
2017-12-20T05:59:59Z,90.85638613927989,68.53190217133984
2017-12-20T06:59:59Z,91.47212090610053,70.63000147710703
2017-12-20T07:59:59Z,91.37831689985688,70.72871465104839
2017-12-20T08:59:59Z,91.17141919902376,69.78966873190346
2017-12-20T09:59:59Z,91.04361042355414,69.74876506818133
2017-12-20T10:59:59Z,91.09913042595223,70.40390546102807
2017-12-20T11:59:59Z,90.73767088459535,69.57740983411115
2017-12-20T12:59:59Z,91.20793586431857,70.29718233811757
2017-12-20T13:59:59Z,91.05916337099997,70.63826831132907
2017-12-20T14:59:59Z,91.33369444456115,71.47623640648312
2017-12-20T15:59:59Z,91.57347436215548,71.6366779276825
2017-12-20T16:59:59Z,91.75957119203572,70.37074738093071
2017-12-20T17:59:59Z,91.07284861525648,69.68466520313406
2017-12-20T18:59:59Z,91.05739866293327,70.102175048898
2017-12-20T19:59:59Z,90.26747919547505,68.24968337264687
2017-12-20T20:59:59Z,90.17965306783238,69.34737128409849
2017-12-20T21:59:59Z,90.84666646639141,70.6956194631228
2017-12-20T22:59:59Z,90.26802112060152,69.51230000455075
2017-12-20T23:59:59Z,90.84911485240809,69.6365565618557
2017-12-21T00:59:59Z,90.93109953963939,69.77627344298423
2017-12-21T01:59:59Z,90.5050658524488,68.9807167232956
2017-12-21T02:59:59Z,90.14757301402484,68.93169925928733
2017-12-21T03:59:59Z,89.39496035922382,68.00271704690334
2017-12-21T04:59:59Z,90.82659165175176,69.36868345620968
2017-12-21T05:59:59Z,90.76829190987895,68.90124553434248
2017-12-21T06:59:59Z,90.52664114335396,68.44452476429146
2017-12-21T07:59:59Z,90.90179798983085,70.8792215723526
2017-12-21T08:59:59Z,90.82037125013123,70.30955077411569
2017-12-21T09:59:59Z,91.04764769966839,70.27190958665625
2017-12-21T10:59:59Z,91.12700997116076,70.21934330332843
2017-12-21T11:59:59Z,90.97862453814359,70.16719657838857
2017-12-21T12:59:59Z,88.56890547572887,66.86762561355206
2017-12-21T13:59:59Z,91.28464252197311,70.73253250475398
2017-12-21T14:59:59Z,91.78608453943836,69.49084968666894
2017-12-21T15:59:59Z,92.05926792076168,67.50246427220803
2017-12-21T16:59:59Z,91.96167535159277,67.24037211608213
2017-12-21T17:59:59Z,91.85068080255057,68.0618400732844
2017-12-21T18:59:59Z,91.97246259807487,69.69832719517457
2017-12-21T19:59:59Z,91.82363947250364,69.61100566993417
2017-12-21T20:59:59Z,92.3736852397303,70.6292001349001
2017-12-21T21:59:59Z,92.33672529300584,70.67347534259996
2017-12-21T22:59:59Z,91.56732619896225,70.07644002713884
2017-12-21T23:59:59Z,91.61793144327822,69.01110352241894
2017-12-22T00:59:59Z,92.12171095254534,70.56773614335704
2017-12-22T01:59:59Z,92.03502974194895,70.81353949089508
2017-12-22T02:59:59Z,91.81280594150319,70.28358473138513
2017-12-22T03:59:59Z,91.88119289893639,70.6965998583825
2017-12-22T04:59:59Z,92.00677779856751,71.23706479640099
2017-12-22T05:59:59Z,92.02218970424786,71.09871769172338
2017-12-22T06:59:59Z,91.54010049984966,70.36531573988556
2017-12-22T07:59:59Z,90.5854077598405,71.2889260181239
2017-12-22T08:59:59Z,89.48875285566089,65.97037675041346
2017-12-22T09:59:59Z,91.00035569261634,67.45705808526522
2017-12-22T10:59:59Z,91.60511183861284,69.48017430483459
2017-12-22T11:59:59Z,91.43363843528516,68.98904649999056
2017-12-22T12:59:59Z,89.03013693382513,67.35927289245512
2017-12-22T13:59:59Z,90.66654120574852,69.36419343839736
2017-12-22T14:59:59Z,91.32703147070659,70.13908342094197
2017-12-22T15:59:59Z,91.99850762375634,70.71653466680198
2017-12-22T16:59:59Z,91.56038380255582,69.63908534572579
2017-12-22T17:59:59Z,91.92566297841934,69.82265743541156
2017-12-22T18:59:59Z,92.0187346333929,69.56034207824185
2017-12-22T19:59:59Z,91.95034418385887,70.72424004304982
2017-12-22T20:59:59Z,92.4454878531187,70.96149557889093
2017-12-22T21:59:59Z,91.70253223750147,70.69012234078394
2017-12-22T22:59:59Z,91.56377873073563,69.76567179107741
2017-12-22T23:59:59Z,91.48060201188623,71.67411627698762
2017-12-23T00:59:59Z,91.63268288040531,69.85922423388284
2017-12-23T01:59:59Z,91.9148700675244,71.60920791037479
2017-12-23T02:59:59Z,91.99631937735673,71.51735722261387
2017-12-23T03:59:59Z,91.87114658296848,71.66508918420034
2017-12-23T04:59:59Z,91.75339074103044,69.07390255057392
2017-12-23T05:59:59Z,91.69664977885809,69.58746769046539
2017-12-23T06:59:59Z,91.7571194136566,70.45996515512444
2017-12-23T07:59:59Z,90.63879138980712,68.99336241277653
2017-12-23T08:59:59Z,91.01808689357563,69.33524795424717
2017-12-23T09:59:59Z,91.61463560623345,71.22458884585308
2017-12-23T10:59:59Z,91.82696406296071,71.76404322269074
2017-12-23T11:59:59Z,92.08708015175908,71.63457645997916
2017-12-23T12:59:59Z,92.10843985107554,71.8753718705701
2017-12-23T13:59:59Z,92.00147867394598,72.26839203457443
2017-12-23T14:59:59Z,91.8397314570966,72.0246098149146
2017-12-23T15:59:59Z,91.91361842790708,73.11180398915413
2017-12-23T16:59:59Z,92.16716536334792,73.12149722533574
2017-12-23T17:59:59Z,91.77222558831237,72.46678948361676
2017-12-23T18:59:59Z,91.90358326956844,71.04547337058456
2017-12-23T19:59:59Z,91.81573238814161,72.62477520788272
2017-12-23T20:59:59Z,91.93699430488203,73.61729139763118
2017-12-23T21:59:59Z,91.83459436396187,73.50237897161743
2017-12-23T22:59:59Z,91.69505576145446,73.27388416924245
2017-12-23T23:59:59Z,91.74560034652016,72.52186553130726
2017-12-24T00:59:59Z,91.5973210646495,73.61200389325913
2017-12-24T01:59:59Z,91.68010581323544,73.57878214464893
2017-12-24T02:59:59Z,86.31984393964596,65.81801005154564
2017-12-24T03:59:59Z,88.17026421006683,69.24908542701887
2017-12-24T04:59:59Z,89.61363524313488,68.00603042804804
2017-12-24T05:59:59Z,90.78892893745983,70.05802636796066
2017-12-24T06:59:59Z,91.05039882700386,72.31251044715015
2017-12-24T07:59:59Z,91.04529770547462,71.89476290071224
2017-12-24T08:59:59Z,91.25353057433676,69.51364292673733
2017-12-24T09:59:59Z,89.98514515715182,67.96418058878365
2017-12-24T10:59:59Z,92.232536899205,73.09725188992294
2017-12-24T11:59:59Z,92.32483531064213,73.71032729600996
2017-12-24T12:59:59Z,91.73344093082493,71.63914508725395
2017-12-24T13:59:59Z,91.90482360866149,71.4269253859662
2017-12-24T14:59:59Z,92.0215924328869,72.33027644089907
2017-12-24T15:59:59Z,92.22897282493311,74.36156677939293
2017-12-24T16:59:59Z,92.222170805529,71.40642001346176
2017-12-24T17:59:59Z,92.34613669576818,71.73575953090875
2017-12-24T18:59:59Z,92.26653565202746,72.47941602938907
2017-12-24T19:59:59Z,92.16464544339091,72.34261515340195
2017-12-24T20:59:59Z,91.49119076512501,68.77056664558201
2017-12-24T21:59:59Z,91.68097424902767,69.38791979448489
2017-12-24T22:59:59Z,91.79231362006222,71.05111198593559
2017-12-24T23:59:59Z,92.19515981993379,72.67103923878311
2017-12-25T00:59:59Z,92.1176803633394,72.72674208955813
2017-12-25T01:59:59Z,92.0256216798097,72.38981939757282
2017-12-25T02:59:59Z,91.87801950837535,72.31622430695508
2017-12-25T03:59:59Z,91.77981291956591,73.77102104841445
2017-12-25T04:59:59Z,92.06207843099439,72.23040645181638
2017-12-25T05:59:59Z,91.76425633001337,71.7189305284154
2017-12-25T06:59:59Z,91.94588435532732,72.31015410248988
2017-12-25T07:59:59Z,91.99052066388246,73.07814565023114
2017-12-25T08:59:59Z,92.39972334298794,73.05732189644766
2017-12-25T09:59:59Z,92.0177366552113,72.18172441424667
2017-12-25T10:59:59Z,91.80907274257356,71.31991780425831
2017-12-25T11:59:59Z,91.850166759023,69.99239796453362
2017-12-25T12:59:59Z,91.68145594170427,70.3861992907162
2017-12-25T13:59:59Z,91.65870379618967,71.2105940760939
2017-12-25T14:59:59Z,91.66390731559694,70.87917640896973
2017-12-25T15:59:59Z,91.75770891556574,72.53971441737916
2017-12-25T16:59:59Z,91.29242715885773,71.9047346378581
2017-12-25T17:59:59Z,90.35413223780255,69.6071146577493
2017-12-25T18:59:59Z,87.82733942325292,64.87509726803685
2017-12-25T19:59:59Z,83.24271041323685,56.23024802452294
2017-12-25T20:59:59Z,85.02929297622133,57.894536283759095
2017-12-25T21:59:59Z,86.7654132128606,60.61657387362852
2017-12-25T22:59:59Z,87.26149605379364,60.24738184121054
2017-12-25T23:59:59Z,87.74278169051514,62.66816223152893
2017-12-26T00:59:59Z,87.19312157890265,60.72849743168888
2017-12-26T01:59:59Z,86.70269271570731,59.46443033674544
2017-12-26T02:59:59Z,87.55151391371199,62.06679155106185
2017-12-26T03:59:59Z,88.0062879753316,61.565865294773275
2017-12-26T04:59:59Z,87.7279754541031,60.62510875291548
2017-12-26T05:59:59Z,88.12475139623355,60.6690174213658
2017-12-26T06:59:59Z,87.3292198658213,61.02056002492269
2017-12-26T07:59:59Z,81.71512589162162,55.1546581408911
2017-12-26T08:59:59Z,86.35479028745091,59.16892145273956
2017-12-26T09:59:59Z,88.5984306538419,63.42549152428018
2017-12-26T10:59:59Z,88.59731005364908,63.317154824070904
2017-12-26T11:59:59Z,88.14896737445508,62.493279578067536
2017-12-26T12:59:59Z,88.10424558648792,63.09922455269547
2017-12-26T13:59:59Z,88.50862610940491,63.45015011989987
2017-12-26T14:59:59Z,86.95354592975052,61.74436674191562
2017-12-26T15:59:59Z,87.9177535598855,61.80670823106441
2017-12-26T16:59:59Z,88.41432017777068,60.67588025178074
2017-12-26T17:59:59Z,88.46919303331872,61.13387210142702
2017-12-26T18:59:59Z,86.62598508085678,60.78392603762219
2017-12-26T19:59:59Z,88.66212629333558,64.89027322693705
2017-12-26T20:59:59Z,90.01422453290759,66.54884753535208
2017-12-26T21:59:59Z,90.87266087517871,69.50128364769131
2017-12-26T22:59:59Z,91.61095728543499,69.92912797540829
2017-12-26T23:59:59Z,91.15282243067168,67.8810603062899
2017-12-27T00:59:59Z,91.19773679023676,70.87056286381659
2017-12-27T01:59:59Z,91.59227863791416,70.28655133560609
2017-12-27T02:59:59Z,91.54951476934536,69.76392372519453
2017-12-27T03:59:59Z,92.23737594961194,70.55216291290661
2017-12-27T04:59:59Z,91.3419356170541,69.26136259115951
2017-12-27T05:59:59Z,90.76926199564794,65.60983878786851
2017-12-27T06:59:59Z,90.82544125754207,66.01944388194364
2017-12-27T07:59:59Z,91.16742034132699,68.11624422990421
2017-12-27T08:59:59Z,91.41333041882861,69.09616762882189
2017-12-27T09:59:59Z,91.2500758987076,68.98959808953983
2017-12-27T10:59:59Z,87.63164998365978,67.68775211870657
2017-12-27T11:59:59Z,87.14383929535448,62.52022119171142
2017-12-27T12:59:59Z,81.02492810999642,55.234261538024555
2017-12-27T13:59:59Z,82.20005776436017,54.10039473661596
2017-12-27T14:59:59Z,82.89530517894052,56.84022434586897
2017-12-27T15:59:59Z,88.43645268471478,64.57359026028223
2017-12-27T16:59:59Z,89.19633737923023,67.20194061957552
2017-12-27T17:59:59Z,89.96750230227902,69.23181614622938
2017-12-27T18:59:59Z,89.7115734183991,68.98929982578018
2017-12-27T19:59:59Z,90.04203670656564,69.58435970493296
2017-12-27T20:59:59Z,90.24733135845285,70.36158036863789
2017-12-27T21:59:59Z,90.92908111230503,71.41730075160862
2017-12-27T22:59:59Z,90.73132183048881,72.24006907697998
2017-12-27T23:59:59Z,91.58443886863854,73.10662080365097
2017-12-28T00:59:59Z,90.84578287713448,71.10406516892589
2017-12-28T01:59:59Z,91.14881613398141,70.51268580319702
2017-12-28T02:59:59Z,91.58026659846844,70.5912624033993
2017-12-28T03:59:59Z,92.52971772743336,70.21751314384937
2017-12-28T04:59:59Z,91.8143455785651,68.44229184013192
2017-12-28T05:59:59Z,90.15612611478379,66.6118919029206
2017-12-28T06:59:59Z,90.02696179914129,67.09046338687534
2017-12-28T07:59:59Z,91.06113158522389,69.02642999459395
2017-12-28T08:59:59Z,91.50930468687199,70.58655169192293
2017-12-28T09:59:59Z,91.75188363474,71.85184452441506
2017-12-28T10:59:59Z,92.1957053596476,71.45206721910448
2017-12-28T11:59:59Z,92.47914103801311,71.33389404013127
2017-12-28T12:59:59Z,92.36525963867992,69.09366447994152
2017-12-28T13:59:59Z,92.68188411677674,67.53070646511725
2017-12-28T14:59:59Z,92.57792577290262,68.59118356890755
2017-12-28T15:59:59Z,92.659277021084,68.61798191636815
2017-12-28T16:59:59Z,92.56861520549482,68.80068926134874
2017-12-28T17:59:59Z,92.64396191988196,70.42690462226732
2017-12-28T18:59:59Z,92.3451748533139,68.90576704231766
2017-12-28T19:59:59Z,92.36669050835712,69.47479235366693
2017-12-28T20:59:59Z,92.52468004528544,68.0402290435864
2017-12-28T21:59:59Z,92.29664134388071,69.10489336774651
2017-12-28T22:59:59Z,92.41284157753951,69.51970522227268
2017-12-28T23:59:59Z,92.23042497913643,68.708171899761
2017-12-29T00:59:59Z,92.26637006381391,69.1321601712716
2017-12-29T01:59:59Z,92.32360475430501,69.27309800832798
2017-12-29T02:59:59Z,92.04354905166592,68.98677648665404
2017-12-29T03:59:59Z,92.03319342354264,69.05272551234279
2017-12-29T04:59:59Z,92.0538822584125,70.5644469111785
2017-12-29T05:59:59Z,91.6676485842665,70.02283126113183
2017-12-29T06:59:59Z,91.76292955747086,70.29080933079987
2017-12-29T07:59:59Z,91.6609943990988,68.20901612390028
2017-12-29T08:59:59Z,91.57783301368568,69.63911265124297
2017-12-29T09:59:59Z,91.73737811059216,70.59316718447415
2017-12-29T10:59:59Z,92.27629527839805,70.80072505785199
2017-12-29T11:59:59Z,92.0188248969144,70.98378178726698
2017-12-29T12:59:59Z,92.0336531875411,69.36084688275709
2017-12-29T13:59:59Z,92.23271428068445,69.22070651127387
2017-12-29T14:59:59Z,92.10122082935702,69.60724156685673
2017-12-29T15:59:59Z,92.44748112379489,70.48972534791992
2017-12-29T16:59:59Z,92.73225232610044,71.84447689213795
2017-12-29T17:59:59Z,92.67437953078206,70.94746576336121
2017-12-29T18:59:59Z,92.3056086818479,70.40932102796087
2017-12-29T19:59:59Z,91.35777467714696,69.15852361957145
2017-12-29T20:59:59Z,91.75404276350605,70.83288004196962
2017-12-29T21:59:59Z,90.66158246494105,69.58154940287768
2017-12-29T22:59:59Z,91.1486883123887,70.60547412668265
2017-12-29T23:59:59Z,91.78918141286215,71.76652165049242
2017-12-30T00:59:59Z,91.97832126991587,72.08697607568264
2017-12-30T01:59:59Z,92.37316591080183,73.06856128445723
2017-12-30T02:59:59Z,92.29625316736622,72.86572004487417
2017-12-30T03:59:59Z,92.27204814757947,71.45268434465514
2017-12-30T04:59:59Z,92.12666105325927,70.85739036439799
2017-12-30T05:59:59Z,91.77942890825581,69.58894214401587
2017-12-30T06:59:59Z,92.0200138805914,69.69142143519804
2017-12-30T07:59:59Z,91.75969430923236,70.06928576790864
2017-12-30T08:59:59Z,91.64028111837577,69.58046595618163
2017-12-30T09:59:59Z,87.12229751314531,66.2688354368532
2017-12-30T10:59:59Z,91.30105843153876,70.49172784721621
2017-12-30T11:59:59Z,92.52071297561481,70.92078920238967
2017-12-30T12:59:59Z,92.1434790909271,70.70717173002068
2017-12-30T13:59:59Z,92.35277436323615,70.75511300508198
2017-12-30T14:59:59Z,92.81776039866497,70.78628263627519
2017-12-30T15:59:59Z,90.52961087417616,67.47812264006635
2017-12-30T16:59:59Z,90.8193311257411,67.86471929763859
2017-12-30T17:59:59Z,91.99705606947039,69.14863241334963
2017-12-30T18:59:59Z,92.66618730978301,70.09352118565077
2017-12-30T19:59:59Z,91.99205378433192,69.5655421636642
2017-12-30T20:59:59Z,92.15272808255138,69.5848368250353
2017-12-30T21:59:59Z,92.1559167279293,69.59401053010815
2017-12-30T22:59:59Z,92.29719938403262,69.8176892975276
2017-12-30T23:59:59Z,92.44290588003129,70.29446652630809
2017-12-31T00:59:59Z,92.77546724297656,70.94064698286317
2017-12-31T01:59:59Z,92.34307815322124,69.49261406888905
2017-12-31T02:59:59Z,91.99851988230722,68.49448172085529
2017-12-31T03:59:59Z,92.47783925589975,70.30736189237584
2017-12-31T04:59:59Z,92.65227589280668,70.77619348288843
2017-12-31T05:59:59Z,91.88243590225612,68.72581400498137
2017-12-31T06:59:59Z,91.79794114713881,68.5066479580283
2017-12-31T07:59:59Z,92.67355990222455,69.79531776588655
2017-12-31T08:59:59Z,92.94312656487135,70.64139715918711
2017-12-31T09:59:59Z,92.78408493170393,69.98795920561501
2017-12-31T10:59:59Z,92.67453755898562,68.57846494068662
2017-12-31T11:59:59Z,92.1986756106511,68.37849611537405
2017-12-31T12:59:59Z,92.3058035352455,68.2667480247465
2017-12-31T13:59:59Z,92.70212822966948,69.44455471718472
2017-12-31T14:59:59Z,91.98540857384126,69.07385854237094
2017-12-31T15:59:59Z,90.94100412818625,68.58998418718093
2017-12-31T16:59:59Z,91.35209084998206,68.97007841691328
2017-12-31T17:59:59Z,91.82210008215971,68.88315872805855
2017-12-31T18:59:59Z,92.11213142260317,68.89860888352264
2017-12-31T19:59:59Z,92.25534446642577,69.71752019202364
2017-12-31T20:59:59Z,91.56987948795188,69.2419710555498
2017-12-31T21:59:59Z,91.94880089855087,68.47499643470329
2017-12-31T22:59:59Z,91.74957143673312,68.70066158162703
2017-12-31T23:59:59Z,91.54037777970105,68.21696251158102
